Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
4.128,86.454,0.000,82.790,0.000,0,255.3144247
4.137,86.625,0.000,82.910,0.000,0,255.355261
4.145,86.802,0.000,83.150,0.000,0,255.2327518
4.153,86.973,0.000,83.150,0.000,0,255.4369333
4.162,87.150,0.000,83.470,0.000,0,255.3144247
4.170,87.327,0.000,83.640,0.000,0,255.3960972
4.178,87.499,0.000,83.640,0.000,0,255.355261
4.187,87.676,0.000,84.190,0.000,0,255.3144247
4.195,87.846,0.000,84.190,0.000,0,255.3960972
4.203,88.023,0.000,84.190,0.000,0,255.4369333
4.212,88.200,0.000,84.360,0.000,0,255.3144247
4.220,88.372,0.000,84.570,0.000,0,255.3144247
4.228,88.549,0.000,84.880,0.000,0,255.355261
4.237,88.720,0.000,84.880,0.000,0,255.355261
4.245,88.897,0.000,85.090,0.000,0,255.3144247
4.253,89.068,0.000,85.270,0.000,0,255.2327518
4.262,89.245,0.000,85.270,0.000,0,255.3960972
4.270,89.422,0.000,85.490,0.000,0,255.3960972
4.278,89.593,0.000,85.840,0.000,0,255.3960972
4.287,89.770,0.000,85.840,0.000,0,255.5594409
4.295,89.942,0.000,86.000,0.000,0,255.4369333
4.303,90.119,0.000,86.320,0.000,0,255.5186051
4.312,90.296,0.000,86.440,0.000,0,255.4369333
4.320,90.466,0.000,86.440,0.000,0,255.4369333
4.328,90.643,0.000,86.780,0.000,0,255.2735883
4.337,90.815,0.000,87.020,0.000,0,255.3960972
4.345,90.992,0.000,87.020,0.000,0,255.355261
4.353,91.169,0.000,87.230,0.000,0,255.3960972
4.362,91.340,0.000,87.480,0.000,0,255.4777692
4.370,91.517,0.000,87.480,0.000,0,255.5186051
4.378,91.688,0.000,87.710,0.000,0,255.2735883
4.387,91.865,0.000,88.020,0.000,0,255.1919152
4.395,92.036,0.000,88.190,0.000,0,255.3960972
4.403,92.213,0.000,88.190,0.000,0,255.2735883
4.412,92.390,0.000,88.450,0.000,0,255.3960972
4.420,92.562,0.000,88.730,0.000,0,255.3144247
4.428,92.739,0.000,88.730,0.000,0,255.355261
4.437,92.909,0.000,88.940,0.000,0,255.3960972
4.445,93.086,0.000,89.130,0.000,0,255.3144247
4.453,93.264,0.000,89.130,0.000,0,255.4777692
4.462,93.435,0.000,89.290,0.000,0,255.3960972
4.470,93.612,0.000,89.580,0.000,0,255.3960972
4.478,93.783,0.000,89.790,0.000,0,255.3144247
4.487,93.960,0.000,89.790,0.000,0,255.4369333
4.495,94.137,0.000,90.040,0.000,0,255.3144247
4.503,94.309,0.000,90.340,0.000,0,255.4777692
4.512,94.485,0.000,90.340,0.000,0,255.2327518
4.520,94.656,0.000,90.490,0.000,0,255.2735883
4.528,94.833,0.000,90.850,0.000,0,255.2735883
4.537,95.010,0.000,90.850,0.000,0,255.355261
4.545,95.181,0.000,91.090,0.000,0,255.3960972
4.553,95.358,0.000,91.290,0.000,0,255.3144247
4.562,95.530,0.000,91.510,0.000,0,255.3960972
4.570,95.708,0.000,91.510,0.000,0,255.3144247
4.578,95.878,0.000,91.730,0.000,0,255.5186051
4.587,96.055,0.000,92.020,0.000,0,255.3960972
4.595,96.232,0.000,92.020,0.000,0,255.4369333
4.603,96.403,0.000,92.170,0.000,0,255.3144247
4.612,96.580,0.000,92.380,0.000,0,255.4369333
4.620,96.752,0.000,92.380,0.000,0,255.355261
4.629,96.929,0.000,92.660,0.000,0,255.1919152
4.637,97.106,0.000,92.940,0.000,0,255.2327518
4.645,97.276,0.000,93.150,0.000,0,255.5186051
4.654,97.453,0.000,93.150,0.000,0,255.2735883
4.662,97.625,0.000,93.380,0.000,0,255.2327518
4.670,97.802,0.000,93.570,0.000,0,255.2735883
4.679,97.973,0.000,93.570,0.000,0,255.3144247
4.687,98.151,0.000,93.860,0.000,0,255.3144247
4.695,98.328,0.000,94.150,0.000,0,255.3960972
4.704,98.498,0.000,94.150,0.000,0,255.3144247
4.712,98.675,0.000,94.340,0.000,0,255.1919152
4.720,98.846,0.000,94.530,0.000,0,255.1510785
4.729,99.023,0.000,94.810,0.000,0,255.3144247
4.737,99.200,0.000,94.810,0.000,0,255.2327518
4.745,99.372,0.000,95.100,0.000,0,255.0694048
4.754,99.549,0.000,95.320,0.000,0,255.355261
4.762,99.719,0.000,95.320,0.000,0,255.355261
4.770,99.896,0.000,95.530,0.000,0,255.4369333
4.779,100.068,0.000,95.750,0.000,0,255.3144247
4.787,100.245,0.000,95.750,0.000,0,255.355261
4.795,100.422,0.000,96.050,0.000,0,255.355261
4.804,100.594,0.000,96.260,0.000,0,255.355261
4.812,100.771,0.000,96.610,0.000,0,255.355261
4.820,100.941,0.000,96.610,0.000,0,255.2327518
4.829,101.118,0.000,96.740,0.000,0,255.3144247
4.837,101.295,0.000,97.000,0.000,0,255.2327518
4.845,101.467,0.000,97.000,0.000,0,255.2735883
4.854,101.645,0.000,97.250,0.000,0,255.2735883
4.862,101.816,0.000,97.340,0.000,0,255.355261
4.870,101.993,0.000,97.710,0.000,0,255.2327518
4.879,102.163,0.000,97.710,0.000,0,255.3144247
4.887,102.340,0.000,97.840,0.000,0,255.2735883
4.895,102.512,0.000,98.120,0.000,0,255.2735883
4.904,102.689,0.000,98.120,0.000,0,255.4369333
4.912,102.866,0.000,98.420,0.000,0,255.4369333
4.920,103.038,0.000,98.600,0.000,0,255.2327518
4.929,103.215,0.000,98.600,0.000,0,255.3960972
4.937,103.385,0.000,98.850,0.000,0,255.3960972
4.945,103.562,0.000,99.100,0.000,0,255.2735883
4.954,103.739,0.000,99.380,0.000,0,255.3144247
4.962,103.911,0.000,99.380,0.000,0,255.4369333
4.970,104.088,0.000,99.620,0.000,0,255.2735883
4.979,104.259,0.000,99.890,0.000,0,255.355261
4.987,104.436,0.000,99.890,0.000,0,255.2735883
4.995,104.613,0.000,100.140,0.000,0,255.3960972
5.004,104.783,0.000,100.260,0.000,0,255.3144247
5.012,104.961,0.000,100.540,0.000,0,255.355261
5.020,105.133,0.000,100.540,0.000,0,255.355261
5.029,105.310,0.000,100.830,0.000,0,255.2327518
5.037,105.481,0.000,101.030,0.000,0,255.355261
5.045,105.658,0.000,101.030,0.000,0,255.2327518
5.054,105.835,0.000,101.240,0.000,0,255.3144247
5.062,106.006,0.000,101.510,0.000,0,255.355261
5.070,106.182,0.000,101.510,0.000,0,255.3144247
5.079,106.354,0.000,102.190,0.000,0,255.3144247
5.087,106.531,0.000,102.370,0.000,0,255.355261
5.095,106.708,0.000,102.630,0.000,0,255.2735883
5.104,106.880,0.000,102.630,0.000,0,255.4777692
5.112,107.057,0.000,102.910,0.000,0,255.355261
5.120,107.228,0.000,103.080,0.000,0,255.3960972
5.129,107.405,0.000,103.080,0.000,0,255.355261
5.137,107.576,0.000,103.239,0.000,0,255.3144247
5.145,107.753,0.000,103.567,0.000,0,255.5186051
5.154,107.930,0.000,103.694,0.000,0,255.3144247
5.162,108.101,0.000,103.986,0.000,0,255.2327518
5.170,108.278,0.000,104.074,0.000,0,255.3960972
5.179,108.450,0.000,104.156,0.000,0,255.355261
5.187,108.627,0.000,104.283,0.000,0,255.4369333
5.196,108.804,0.000,104.410,0.000,0,255.2735883
5.204,108.974,0.000,104.602,0.000,0,255.3960972
5.212,109.152,0.000,104.729,0.000,0,255.2735883
5.221,109.323,0.000,104.762,0.000,0,255.3144247
5.229,109.500,0.000,104.988,0.000,0,255.2327518
5.237,109.677,0.000,105.115,0.000,0,255.3960972
5.246,109.848,0.000,105.288,0.000,0,255.2327518
5.254,110.025,0.000,105.414,0.000,0,255.3960972
5.262,110.196,0.000,105.507,0.000,0,255.2735883
5.271,110.373,0.000,105.634,0.000,0,255.4369333
5.279,110.550,0.000,105.841,0.000,0,255.355261
5.287,110.721,0.000,106.052,0.000,0,255.3144247
5.296,110.898,0.000,106.179,0.000,0,255.2327518
5.304,111.070,0.000,106.272,0.000,0,255.3144247
5.312,111.247,0.000,106.458,0.000,0,255.3144247
5.321,111.418,0.000,106.585,0.000,0,255.3144247
5.329,111.595,0.000,106.728,0.000,0,255.3960972
5.337,111.772,0.000,106.884,0.000,0,255.3960972
5.346,111.943,0.000,107.007,0.000,0,255.3144247
5.354,112.120,0.000,107.244,0.000,0,255.3144247
5.362,112.291,0.000,107.370,0.000,0,255.2735883
5.371,112.468,0.000,107.593,0.000,0,255.3144247
5.379,112.639,0.000,107.720,0.000,0,255.2735883
5.387,112.816,0.000,107.892,0.000,0,255.355261
5.396,112.993,0.000,108.059,0.000,0,255.355261
5.404,113.165,0.000,108.182,0.000,0,255.3960972
5.412,113.342,0.000,108.299,0.000,0,255.3144247
5.421,113.513,0.000,108.455,0.000,0,255.2735883
5.429,113.690,0.000,108.648,0.000,0,255.3144247
5.437,113.867,0.000,108.775,0.000,0,255.355261
5.446,114.038,0.000,108.958,0.000,0,255.3144247
5.454,114.215,0.000,109.194,0.000,0,255.355261
5.462,114.387,0.000,109.321,0.000,0,255.2327518
5.471,114.564,0.000,109.494,0.000,0,255.3144247
5.479,114.735,0.000,109.700,0.000,0,255.2735883
5.487,114.912,0.000,109.823,0.000,0,255.2735883
5.496,115.089,0.000,109.950,0.000,0,255.4369333
5.504,115.259,0.000,110.143,0.000,0,255.3144247
5.512,115.436,0.000,110.269,0.000,0,255.3960972
5.521,115.608,0.000,110.466,0.000,0,255.355261
5.529,115.785,0.000,110.559,0.000,0,255.355261
5.537,115.962,0.000,110.815,0.000,0,255.2735883
5.546,116.133,0.000,110.938,0.000,0,255.2735883
5.554,116.310,0.000,111.095,0.000,0,255.3144247
5.562,116.480,0.000,111.302,0.000,0,255.355261
5.571,116.658,0.000,111.424,0.000,0,255.3144247
5.579,116.830,0.000,111.551,0.000,0,255.355261
5.587,117.007,0.000,111.753,0.000,0,255.355261
5.596,117.184,0.000,111.880,0.000,0,255.3960972
5.604,117.355,0.000,111.997,0.000,0,255.4369333
5.612,117.532,0.000,112.229,0.000,0,255.3960972
5.621,117.703,0.000,112.356,0.000,0,255.355261
5.629,117.881,0.000,112.459,0.000,0,255.3144247
5.637,118.057,0.000,112.736,0.000,0,255.355261
5.646,118.229,0.000,112.908,0.000,0,255.2327518
5.654,118.406,0.000,113.035,0.000,0,255.3960972
5.662,118.577,0.000,113.222,0.000,0,255.355261
5.671,118.754,0.000,113.334,0.000,0,255.2735883
5.679,118.926,0.000,113.461,0.000,0,255.4369333
5.687,119.103,0.000,113.663,0.000,0,255.3144247
5.696,119.280,0.000,113.820,0.000,0,255.3960972
5.704,119.450,0.000,113.947,0.000,0,255.4369333
5.712,119.627,0.000,114.090,0.000,0,255.4369333
5.721,119.799,0.000,114.427,0.000,0,255.3144247
5.729,119.976,0.000,114.549,0.000,0,255.355261
5.737,120.153,0.000,114.676,0.000,0,255.355261
5.746,120.324,0.000,114.929,0.000,0,255.5186051
5.754,120.501,0.000,114.985,0.000,0,255.2735883
5.763,120.672,0.000,115.112,0.000,0,255.3144247
5.771,120.849,0.000,115.305,0.000,0,255.3144247
5.779,121.026,0.000,115.582,0.000,0,255.355261
5.788,121.198,0.000,115.705,0.000,0,255.1919152
5.796,121.375,0.000,115.811,0.000,0,255.3144247
5.804,121.546,0.000,116.058,0.000,0,255.2735883
5.813,121.723,0.000,116.181,0.000,0,255.3144247
5.821,121.900,0.000,116.308,0.000,0,255.2735883
5.829,122.070,0.000,116.500,0.000,0,255.3960972
5.838,122.247,0.000,116.717,0.000,0,255.3144247
5.846,122.419,0.000,116.839,0.000,0,255.2735883
5.854,122.596,0.000,117.016,0.000,0,255.3144247
5.863,122.767,0.000,117.183,0.000,0,255.355261
5.871,122.944,0.000,117.305,0.000,0,255.1510785
5.879,123.121,0.000,117.502,0.000,0,255.4369333
5.888,123.292,0.000,117.685,0.000,0,255.3960972
5.896,123.469,0.000,117.951,0.000,0,255.4369333
5.904,123.641,0.000,118.078,0.000,0,255.3960972
5.913,123.818,0.000,118.181,0.000,0,255.1919152
5.921,123.995,0.000,118.448,0.000,0,255.3144247
5.929,124.166,0.000,118.570,0.000,0,255.3960972
5.938,124.343,0.000,118.757,0.000,0,255.2735883
5.946,124.514,0.000,118.880,0.000,0,255.3960972
5.954,124.691,0.000,119.006,0.000,0,255.2327518
5.963,124.868,0.000,119.223,0.000,0,255.355261
5.971,125.039,0.000,119.456,0.000,0,255.3144247
5.979,125.216,0.000,119.563,0.000,0,255.355261
5.988,125.388,0.000,119.685,0.000,0,255.2735883
5.996,125.565,0.000,119.882,0.000,0,255.4369333
6.004,125.735,0.000,120.025,0.000,0,255.1919152
6.013,125.913,0.000,120.152,0.000,0,255.3144247
6.021,126.090,0.000,120.398,0.000,0,255.3960972
6.029,126.261,0.000,120.511,0.000,0,255.2327518
6.038,126.438,0.000,120.638,0.000,0,255.2735883
6.046,126.609,0.000,120.901,0.000,0,255.3960972
6.054,126.786,0.000,121.078,0.000,0,255.4777692
6.063,126.963,0.000,121.154,0.000,0,255.2327518
6.071,127.134,0.000,121.277,0.000,0,255.3144247
6.079,127.311,0.000,121.504,0.000,0,255.4369333
6.088,127.482,0.000,121.737,0.000,0,255.3144247
6.096,127.659,0.000,121.863,0.000,0,255.355261
6.104,127.836,0.000,122.046,0.000,0,255.4777692
6.113,128.007,0.000,122.183,0.000,0,255.2735883
6.121,128.184,0.000,122.309,0.000,0,255.2735883
6.129,128.355,0.000,122.552,0.000,0,255.3960972
6.138,128.532,0.000,122.679,0.000,0,255.355261
6.146,128.703,0.000,122.792,0.000,0,255.2735883
6.154,128.880,0.000,122.919,0.000,0,255.3144247
6.163,129.057,0.000,123.131,0.000,0,255.355261
6.171,129.229,0.000,123.438,0.000,0,255.355261
6.179,129.406,0.000,123.565,0.000,0,255.355261
6.188,129.576,0.000,123.657,0.000,0,255.2735883
6.196,129.753,0.000,123.864,0.000,0,255.3144247
6.204,129.931,0.000,124.026,0.000,0,255.355261
6.213,130.103,0.000,124.153,0.000,0,255.2735883
6.221,130.279,0.000,124.270,0.000,0,255.4777692
6.229,130.451,0.000,124.493,0.000,0,255.2327518
6.238,130.628,0.000,124.620,0.000,0,255.2327518
6.246,130.799,0.000,124.782,0.000,0,255.2735883
6.254,130.977,0.000,124.939,0.000,0,255.2735883
6.263,131.154,0.000,125.062,0.000,0,255.4777692
6.271,131.324,0.000,125.239,0.000,0,255.355261
6.279,131.501,0.000,125.446,0.000,0,255.3960972
6.288,131.673,0.000,125.618,0.000,0,255.1510785
6.296,131.850,0.000,125.745,0.000,0,255.3960972
6.304,132.022,0.000,125.977,0.000,0,255.3144247
6.313,132.199,0.000,126.214,0.000,0,255.3144247
6.321,132.376,0.000,126.341,0.000,0,255.355261
6.329,132.546,0.000,126.433,0.000,0,255.2327518
6.338,132.723,0.000,126.660,0.000,0,255.2735883
6.346,132.894,0.000,126.783,0.000,0,255.355261
6.354,133.071,0.000,126.890,0.000,0,255.2327518
6.363,133.248,0.000,127.042,0.000,0,255.355261
6.371,133.420,0.000,127.349,0.000,0,255.1919152
6.379,133.597,0.000,127.476,0.000,0,255.3144247
6.388,133.768,0.000,127.549,0.000,0,255.4777692
6.396,133.945,0.000,127.755,0.000,0,255.2327518
6.404,134.122,0.000,127.878,0.000,0,255.2327518
6.413,134.293,0.000,128.065,0.000,0,255.3960972
6.421,134.470,0.000,128.327,0.000,0,255.2735883
6.429,134.642,0.000,128.394,0.000,0,255.3960972
6.438,134.819,0.000,128.521,0.000,0,255.2327518
6.446,134.989,0.000,128.793,0.000,0,255.355261
6.454,135.166,0.000,129.020,0.000,0,255.355261
6.463,135.338,0.000,129.143,0.000,0,255.3144247
6.471,135.515,0.000,129.240,0.000,0,255.2735883
6.479,135.692,0.000,129.463,0.000,0,255.3144247
6.488,135.863,0.000,129.589,0.000,0,255.2327518
6.496,136.040,0.000,129.816,0.000,0,255.3144247
6.504,136.211,0.000,129.899,0.000,0,255.355261
6.513,136.389,0.000,130.076,0.000,0,255.3144247
6.521,136.566,0.000,130.198,0.000,0,255.355261
6.529,136.737,0.000,130.485,0.000,0,255.4369333
6.538,136.914,0.000,130.542,0.000,0,255.355261
6.546,137.085,0.000,130.664,0.000,0,255.355261
6.554,137.263,0.000,130.871,0.000,0,255.3960972
6.563,137.433,0.000,131.034,0.000,0,255.4369333
6.571,137.610,0.000,131.160,0.000,0,255.2735883
6.579,137.787,0.000,131.467,0.000,0,255.1919152
6.588,137.959,0.000,131.520,0.000,0,255.355261
6.596,138.136,0.000,131.646,0.000,0,255.3960972
6.604,138.307,0.000,131.909,0.000,0,255.4369333
6.613,138.484,0.000,132.086,0.000,0,255.355261
6.621,138.656,0.000,132.208,0.000,0,255.2327518
6.629,138.832,0.000,132.335,0.000,0,255.3144247
6.638,139.009,0.000,132.512,0.000,0,255.355261
6.646,139.181,0.000,132.674,0.000,0,255.3960972
6.654,139.358,0.000,132.801,0.000,0,255.2327518
6.663,139.529,0.000,133.004,0.000,0,255.3144247
6.671,139.706,0.000,133.261,0.000,0,255.355261
6.679,139.883,0.000,133.388,0.000,0,255.355261
6.688,140.055,0.000,133.560,0.000,0,255.2735883
6.696,140.232,0.000,133.877,0.000,0,255.4369333
6.704,140.403,0.000,134.000,0.000,0,255.5186051
6.713,140.580,0.000,134.136,0.000,0,255.355261
6.721,140.751,0.000,134.323,0.000,0,255.4369333
6.729,140.928,0.000,134.406,0.000,0,255.2327518
6.738,141.106,0.000,134.532,0.000,0,255.2735883
6.746,141.277,0.000,134.625,0.000,0,255.2327518
6.754,141.455,0.000,134.902,0.000,0,255.2735883
6.763,141.625,0.000,135.025,0.000,0,255.0285678
6.771,141.802,0.000,135.212,0.000,0,255.2327518
6.779,141.979,0.000,135.248,0.000,0,255.2327518
6.788,142.150,0.000,135.541,0.000,0,255.2735883
6.796,142.328,0.000,135.668,0.000,0,255.2735883
6.804,142.499,0.000,135.780,0.000,0,255.3144247
6.813,142.676,0.000,136.017,0.000,0,255.355261
6.821,142.853,0.000,136.139,0.000,0,255.5186051
6.829,143.023,0.000,136.336,0.000,0,255.2735883
6.838,143.201,0.000,136.443,0.000,0,255.355261
6.846,143.372,0.000,136.566,0.000,0,255.2735883
6.854,143.550,0.000,136.722,0.000,0,255.3144247
6.863,143.721,0.000,136.995,0.000,0,255.1919152
6.871,143.898,0.000,137.102,0.000,0,255.355261
6.879,144.069,0.000,137.228,0.000,0,255.2735883
6.888,144.246,0.000,137.391,0.000,0,255.3144247
6.896,144.423,0.000,137.608,0.000,0,255.3960972
6.905,144.594,0.000,137.731,0.000,0,255.2735883
6.913,144.771,0.000,137.927,0.000,0,255.3144247
6.921,144.943,0.000,138.140,0.000,0,255.2735883
6.930,145.120,0.000,138.267,0.000,0,255.3960972
6.938,145.291,0.000,138.393,0.000,0,255.2735883
6.946,145.468,0.000,138.616,0.000,0,255.2327518
6.955,145.645,0.000,138.833,0.000,0,255.2735883
6.963,145.816,0.000,138.955,0.000,0,255.1919152
6.971,145.993,0.000,139.092,0.000,0,255.2327518
6.980,146.165,0.000,139.299,0.000,0,255.1919152
6.988,146.342,0.000,139.421,0.000,0,255.0285678
6.996,146.519,0.000,139.558,0.000,0,255.1919152
7.005,146.689,0.000,139.741,0.000,0,255.2327518
7.013,146.866,0.000,139.868,0.000,0,255.2735883
7.021,147.038,0.000,140.051,0.000,0,255.3144247
7.030,147.215,0.000,140.257,0.000,0,255.2735883
7.038,147.392,0.000,140.434,0.000,0,255.2735883
7.046,147.563,0.000,140.556,0.000,0,255.355261
7.055,147.740,0.000,140.783,0.000,0,255.2735883
7.063,147.912,0.000,140.966,0.000,0,255.355261
7.071,148.088,0.000,141.092,0.000,0,255.3144247
7.080,148.259,0.000,141.199,0.000,0,255.3144247
7.088,148.436,0.000,141.452,0.000,0,255.4369333
7.096,148.613,0.000,141.579,0.000,0,255.1919152
7.105,148.785,0.000,141.751,0.000,0,255.4369333
7.113,148.962,0.000,141.918,0.000,0,255.2327518
7.121,149.133,0.000,142.095,0.000,0,255.355261
7.130,149.310,0.000,142.217,0.000,0,255.2735883
7.138,149.486,0.000,142.434,0.000,0,255.3960972
7.146,149.658,0.000,142.527,0.000,0,255.1102417
7.155,149.835,0.000,142.654,0.000,0,255.0694048
7.163,150.007,0.000,142.886,0.000,0,254.9877307
7.171,150.184,0.000,143.063,0.000,0,255.0694048
7.180,150.355,0.000,143.190,0.000,0,254.8652188
7.188,150.532,0.000,143.382,0.000,0,254.8652188
7.196,150.709,0.000,143.549,0.000,0,255.0285678
7.205,150.879,0.000,143.672,0.000,0,255.0694048
7.213,151.056,0.000,143.848,0.000,0,255.1102417
7.221,151.229,0.000,144.015,0.000,0,255.0694048
7.230,151.406,0.000,144.298,0.000,0,255.2735883
7.238,151.583,0.000,144.424,0.000,0,255.355261
7.246,151.755,0.000,144.537,0.000,0,255.3144247
7.255,151.932,0.000,144.724,0.000,0,255.3144247
7.263,152.102,0.000,144.847,0.000,0,255.3960972
7.271,152.279,0.000,145.044,0.000,0,255.3960972
7.280,152.456,0.000,145.231,0.000,0,255.355261
7.288,152.627,0.000,145.353,0.000,0,255.3144247
7.296,152.804,0.000,145.560,0.000,0,255.1919152
7.305,152.976,0.000,145.762,0.000,0,255.3144247
7.313,153.153,0.000,145.909,0.000,0,255.2327518
7.321,153.323,0.000,146.036,0.000,0,255.2327518
7.330,153.500,0.000,146.179,0.000,0,255.3144247
7.338,153.677,0.000,146.315,0.000,0,255.1919152
7.346,153.849,0.000,146.438,0.000,0,255.2735883
7.355,154.026,0.000,146.704,0.000,0,255.3144247
7.363,154.198,0.000,146.921,0.000,0,255.2327518
7.371,154.375,0.000,147.044,0.000,0,255.3144247
7.380,154.552,0.000,147.091,0.000,0,255.2327518
7.388,154.722,0.000,147.313,0.000,0,255.2735883
7.396,154.899,0.000,147.440,0.000,0,255.355261
7.405,155.070,0.000,147.603,0.000,0,255.355261
7.413,155.247,0.000,147.809,0.000,0,255.2327518
7.421,155.419,0.000,148.046,0.000,0,255.3960972
7.430,155.596,0.000,148.169,0.000,0,255.3144247
7.438,155.773,0.000,148.435,0.000,0,255.1919152
7.446,155.943,0.000,148.559,0.000,0,255.1919152
7.455,156.120,0.000,148.685,0.000,0,255.355261
7.463,156.292,0.000,148.891,0.000,0,255.2735883
7.472,156.469,0.000,149.104,0.000,0,255.3960972
7.480,156.646,0.000,149.231,0.000,0,255.2735883
7.488,156.818,0.000,149.423,0.000,0,255.355261
7.497,156.995,0.000,149.640,0.000,0,255.2327518
7.505,157.165,0.000,149.843,0.000,0,255.3960972
7.513,157.342,0.000,149.969,0.000,0,255.3144247
7.522,157.514,0.000,150.167,0.000,0,255.2327518
7.530,157.691,0.000,150.289,0.000,0,255.1510785
7.538,157.868,0.000,150.416,0.000,0,255.3144247
7.547,158.039,0.000,150.538,0.000,0,255.3960972
7.555,158.216,0.000,150.765,0.000,0,255.4369333
7.563,158.388,0.000,150.892,0.000,0,255.3144247
7.572,158.564,0.000,150.934,0.000,0,255.2735883
7.580,158.741,0.000,151.161,0.000,0,255.3960972
7.588,158.912,0.000,151.433,0.000,0,255.3144247
7.597,159.089,0.000,151.560,0.000,0,255.2327518
7.605,159.261,0.000,151.687,0.000,0,255.2327518
7.613,159.438,0.000,151.840,0.000,0,255.2735883
7.622,159.610,0.000,151.966,0.000,0,255.2735883
7.630,159.787,0.000,152.119,0.000,0,255.1919152
7.638,159.964,0.000,152.285,0.000,0,255.355261
7.647,160.134,0.000,152.412,0.000,0,255.4777692
7.655,160.311,0.000,152.645,0.000,0,255.2735883
7.663,160.483,0.000,152.881,0.000,0,255.3960972
7.672,160.659,0.000,152.994,0.000,0,255.3144247
7.680,160.836,0.000,153.121,0.000,0,255.4369333
7.688,161.008,0.000,153.267,0.000,0,255.2327518
7.697,161.185,0.000,153.480,0.000,0,255.3960972
7.705,161.356,0.000,153.607,0.000,0,255.2735883
7.713,161.533,0.000,153.759,0.000,0,255.2735883
7.722,161.705,0.000,153.896,0.000,0,255.3960972
7.730,161.882,0.000,154.023,0.000,0,255.3960972
7.738,162.059,0.000,154.235,0.000,0,255.4369333
7.747,162.230,0.000,154.402,0.000,0,255.2327518
7.755,162.407,0.000,154.545,0.000,0,255.3960972
7.763,162.578,0.000,154.671,0.000,0,255.2327518
7.772,162.755,0.000,154.938,0.000,0,255.2327518
7.780,162.932,0.000,155.161,0.000,0,255.3144247
7.788,163.103,0.000,155.288,0.000,0,255.2735883
7.797,163.280,0.000,155.440,0.000,0,255.3144247
7.805,163.452,0.000,155.637,0.000,0,255.3144247
7.813,163.628,0.000,155.760,0.000,0,255.3144247
7.822,163.805,0.000,155.887,0.000,0,255.4777692
7.830,163.976,0.000,156.123,0.000,0,255.355261
7.838,164.153,0.000,156.316,0.000,0,255.4777692
7.847,164.325,0.000,156.443,0.000,0,255.355261
7.855,164.502,0.000,156.576,0.000,0,255.2735883
7.863,164.673,0.000,156.792,0.000,0,255.3144247
