CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
249.2064,1232.2536,1645.6800,1506.7083,153.9341,522.0825,127554.2084,253.7675
249.2231,1232.2703,1645.6800,1506.7483,153.9141,522.1171,127577.4883,253.7576
249.2397,1232.2869,1645.6800,1506.7283,153.8441,522.1517,127591.1806,253.7675
249.2564,1232.3036,1645.6800,1506.6983,153.8341,522.1873,127574.6026,253.7675
249.2731,1232.3203,1645.6800,1506.7383,153.7941,522.2219,127575.4569,253.7675
249.2897,1232.3369,1645.6800,1506.6383,153.9741,522.2564,127602.0372,253.7675
249.3064,1232.3536,1645.6800,1506.6283,154.0141,522.2910,127588.3323,253.7675
249.3231,1232.3703,1645.6800,1506.5483,154.0241,522.3266,127594.9822,253.7675
249.3397,1232.3869,1645.6800,1506.6883,153.8941,522.3612,127600.4513,253.7576
249.3564,1232.4036,1645.6800,1506.7483,153.9041,522.3968,127595.5097,253.7478
249.3731,1232.4203,1645.6800,1506.7383,153.8241,522.4313,127646.8698,253.7576
249.3897,1232.4369,1645.6800,1506.6583,153.9241,522.4659,127641.6640,253.7576
249.4064,1232.4536,1645.6800,1506.4883,154.1141,522.5005,127668.3594,253.7576
249.4231,1232.4703,1645.6800,1506.5883,154.0341,522.5361,127678.0569,253.7576
249.4397,1232.4869,1645.6800,1506.6283,153.9941,522.5717,127658.4987,253.7478
249.4564,1232.5036,1645.6800,1506.6283,153.9841,522.6063,127668.3186,253.7379
249.4731,1232.5203,1645.6800,1506.6583,153.9341,522.6408,127716.8307,253.7280
249.4897,1232.5369,1645.6800,1506.6983,153.9441,522.6754,127661.8316,253.7280
249.5064,1232.5536,1645.6800,1506.5483,154.0341,522.7110,127733.0150,253.7280
249.5231,1232.5703,1645.6800,1506.6983,153.9641,522.7456,127709.3267,253.7280
249.5397,1232.5869,1645.6800,1506.7383,153.9241,522.7812,127743.4508,253.7182
249.5564,1232.6036,1645.6800,1506.5683,153.9941,522.8158,127751.9307,253.7182
249.5731,1232.6203,1645.6800,1506.5883,154.0141,522.8503,127786.6159,253.7083
249.5897,1232.6369,1645.6800,1506.6483,153.9241,522.8849,127785.0309,253.7083
249.6064,1232.6536,1645.6800,1506.5883,153.9741,522.9205,127801.2152,253.6984
249.6231,1232.6703,1645.6800,1506.7083,153.8641,522.9551,127825.3896,253.6984
249.6397,1232.6869,1645.6800,1506.6183,153.9441,522.9907,127805.0165,253.6886
249.6564,1232.7036,1645.6800,1506.6383,153.9141,523.0253,127810.1820,253.6787
249.6731,1232.7203,1645.6800,1506.8183,153.7341,523.0598,127797.8395,253.6787
249.6897,1232.7369,1645.6800,1506.6983,153.8641,523.0944,127830.0858,253.6688
249.7064,1232.7536,1645.6800,1506.6083,153.9541,523.1300,127856.0092,253.6688
249.7231,1232.7703,1645.6800,1506.7283,153.8941,523.1646,127857.4721,253.6688
249.7397,1232.7869,1645.6800,1506.7783,153.8341,523.1991,127872.8027,253.6787
249.7564,1232.8036,1645.6800,1506.6883,153.9541,523.2348,127866.3156,253.6688
249.7731,1232.8203,1645.6800,1506.8083,153.7441,523.2693,127871.3393,253.6787
249.7897,1232.8369,1645.6800,1506.8383,153.7741,523.3049,127871.0952,253.6787
249.8064,1232.8536,1645.6800,1506.6483,153.9541,523.3395,127880.9153,253.6688
249.8231,1232.8703,1645.6800,1506.7483,153.8341,523.3741,127905.3408,253.6688
249.8397,1232.8869,1645.6800,1506.9183,153.6841,523.4086,127914.1851,253.6491
249.8564,1232.9036,1645.6800,1506.8383,153.7641,523.4443,127972.3950,253.6589
249.8731,1232.9203,1645.6800,1506.7583,153.7541,523.4788,127956.6189,253.6589
249.8897,1232.9369,1645.6800,1506.5583,154.0341,523.5144,127947.3667,253.6688
249.9064,1232.9536,1645.6800,1506.6483,153.9141,523.5490,127931.3455,253.6688
249.9231,1232.9703,1645.6800,1506.5483,154.0541,523.5836,127931.1824,253.6589
249.9397,1232.9869,1645.6800,1506.7683,153.9041,523.6181,127972.9626,253.6491
249.9564,1233.0036,1645.6800,1506.8083,153.7941,523.6537,127985.9770,253.6589
249.9731,1233.0203,1645.6800,1506.6283,154.0041,523.6883,128007.1204,253.6491
249.9897,1233.0369,1645.6800,1506.5583,154.0541,523.7239,127977.8646,253.6491
250.0067,1233.0539,1645.6800,1506.7183,153.8641,523.7585,128005.6175,253.6491
250.0233,1233.0706,1645.6800,1506.6283,153.9441,523.7931,128035.3833,253.6392
250.0400,1233.0872,1645.6800,1506.7083,153.8941,523.8287,128014.4613,253.6392
250.0567,1233.1039,1645.6800,1506.8383,153.7241,523.8632,128012.0628,253.6491
250.0733,1233.1206,1645.6800,1506.6783,153.9141,523.8978,128019.1584,253.6491
250.0900,1233.1372,1645.6800,1506.7583,153.8341,523.9324,128035.3019,253.6491
250.1067,1233.1539,1645.6800,1506.7883,153.7641,523.9680,128016.7587,253.6589
250.1233,1233.1706,1645.6800,1506.6783,153.8741,524.0026,128063.2246,253.6589
250.1400,1233.1872,1645.6800,1506.5783,154.0341,524.0382,128029.7101,253.6589
250.1567,1233.2039,1645.6800,1506.6683,153.9241,524.0727,128072.8411,253.6688
250.1733,1233.2206,1645.6800,1506.6283,154.0141,524.1073,128051.2419,253.6688
250.1900,1233.2372,1645.6800,1506.7583,153.8141,524.1429,128119.6453,253.6589
250.2067,1233.2539,1645.6800,1506.6783,153.9241,524.1775,128066.8234,253.6688
250.2233,1233.2706,1645.6800,1506.8583,153.7841,524.2121,128117.6529,253.6787
250.2400,1233.2872,1645.6800,1506.7383,153.9141,524.2477,128102.3223,253.6787
250.2567,1233.3039,1645.6800,1506.6483,153.9141,524.2822,128159.1907,253.6886
250.2733,1233.3206,1645.6800,1506.7383,153.8541,524.3168,128109.7843,253.6984
250.2900,1233.3372,1645.6800,1506.5983,154.0141,524.3514,128132.2107,253.7083
250.3067,1233.3539,1645.6800,1506.8083,153.7741,524.3870,128142.1118,253.7083
250.3233,1233.3706,1645.6800,1506.6083,153.9741,524.4226,128116.1887,253.7182
250.3400,1233.3872,1645.6800,1506.7883,153.8141,524.4572,128147.5408,253.7280
250.3567,1233.4039,1645.6800,1506.8083,153.7041,524.4917,128157.6853,253.7280
250.3733,1233.4206,1645.6800,1506.7683,153.8441,524.5263,128148.3542,253.7280
250.3900,1233.4372,1645.6800,1506.7583,153.8541,524.5619,128172.5694,253.7280
250.4067,1233.4539,1645.6800,1506.7983,153.7941,524.5965,128168.8481,253.7379
250.4233,1233.4706,1645.6800,1506.7683,153.7741,524.6321,128189.8506,253.7379
250.4400,1233.4872,1645.6800,1506.6383,153.9341,524.6667,128184.2192,253.7379
250.4567,1233.5039,1645.6800,1506.7183,153.8741,524.7012,128210.0607,253.7478
250.4733,1233.5206,1645.6800,1506.6583,153.9441,524.7358,128249.6538,253.7576
250.4900,1233.5372,1645.6800,1506.7483,153.8741,524.7714,128233.4291,253.7675
250.5067,1233.5539,1645.6800,1506.8183,153.7441,524.8060,128217.5293,253.7675
250.5233,1233.5706,1645.6800,1506.7483,153.8841,524.8416,128263.9681,253.7675
250.5400,1233.5872,1645.6800,1506.8583,153.7741,524.8762,128225.3167,253.7576
250.5567,1233.6039,1645.6800,1506.6583,153.9241,524.9107,128274.8042,253.7576
250.5733,1233.6206,1645.6800,1506.7383,153.8841,524.9453,128227.9184,253.7576
250.5900,1233.6372,1645.6800,1506.6183,153.9941,524.9809,128268.3179,253.7675
250.6067,1233.6539,1645.6800,1506.6383,153.9041,525.0155,128238.0251,253.7675
250.6233,1233.6706,1645.6800,1506.7083,153.8141,525.0511,128284.8288,253.7774
250.6400,1233.6872,1645.6800,1506.6783,153.9341,525.0856,128298.8974,253.7872
250.6567,1233.7039,1645.6800,1506.7483,153.8841,525.1202,128292.4515,253.7872
250.6733,1233.7206,1645.6800,1506.7583,153.9041,525.1558,128284.2573,253.7872
250.6900,1233.7372,1645.6800,1506.7183,153.8941,525.1904,128323.9663,253.7872
250.7067,1233.7539,1645.6800,1506.7016,153.9007,525.2250,128286.2099,253.7971
250.7233,1233.7706,1645.6800,1506.6783,153.9341,525.2595,128334.5994,253.7872
250.7400,1233.7872,1645.6800,1506.6483,154.0241,525.2951,128315.6501,253.7971
250.7567,1233.8039,1645.6800,1506.6883,153.9541,525.3308,128378.3794,253.7971
250.7733,1233.8206,1645.6800,1506.6733,153.9691,525.3653,128349.7664,253.7971
250.7900,1233.8372,1645.6800,1506.7183,153.8441,525.3999,128393.1428,253.7971
250.8067,1233.8539,1645.6800,1506.6783,153.9441,525.4345,128349.8482,253.7971
250.8233,1233.8706,1645.6800,1506.6483,153.9641,525.4701,128386.5742,253.7872
250.8400,1233.8872,1645.6800,1506.5483,154.0041,525.5046,128408.4730,253.7971
250.8567,1233.9039,1645.6800,1506.6283,154.0041,525.5402,128383.9312,253.7971
250.8733,1233.9206,1645.6800,1506.5883,154.0941,525.5748,128458.0794,253.7971
250.8900,1233.9372,1645.6800,1506.7783,153.8841,525.6094,128402.5126,253.7971
250.9067,1233.9539,1645.6800,1506.6783,153.8841,525.6439,128456.8626,253.7872
250.9233,1233.9706,1645.6800,1506.5183,154.1541,525.6796,128457.2670,253.7872
250.9400,1233.9872,1645.6800,1506.7483,153.9741,525.7141,128465.1343,253.7872
250.9567,1234.0039,1645.6800,1506.7783,153.7841,525.7487,128450.4990,253.7872
250.9733,1234.0206,1645.6800,1506.6283,154.0741,525.7833,128506.4280,253.7872
250.9900,1234.0372,1645.6800,1506.7883,153.8241,525.8189,128464.7303,253.7774
251.0067,1234.0539,1645.6800,1506.6483,153.9041,525.8545,128466.6835,253.7774
251.0233,1234.0706,1645.6800,1506.6583,153.9441,525.8891,128480.9146,253.7774
251.0400,1234.0872,1645.6800,1506.7283,153.9141,525.9236,128540.7976,253.7774
251.0567,1234.1039,1645.6800,1506.7083,153.9341,525.9582,128480.7513,253.7872
251.0733,1234.1206,1645.6800,1506.9283,153.7441,525.9938,128503.9907,253.7675
251.0900,1234.1372,1645.6800,1506.7983,153.8341,526.0284,128503.3000,253.7872
251.1067,1234.1539,1645.6800,1506.7383,153.8241,526.0640,128540.6555,253.8267
251.1233,1234.1706,1645.6800,1506.6283,153.9341,526.0986,128531.7297,253.8563
251.1400,1234.1872,1645.6800,1506.7183,153.8841,526.1331,128556.6381,253.8958
251.1567,1234.2039,1645.6800,1506.8983,153.6541,526.1677,128522.7159,253.9254
251.1733,1234.2206,1645.6800,1506.8383,153.7341,526.2033,128574.6103,253.9452
251.1900,1234.2372,1645.6800,1506.8983,153.7041,526.2379,128548.5663,253.9649
251.2067,1234.2539,1645.6800,1506.9783,153.5241,526.2735,128531.9707,253.9846
251.2236,1234.2708,1645.6800,1507.0283,153.4841,526.3080,128534.4938,254.0142
251.2403,1234.2875,1645.6800,1506.9183,153.6341,526.3426,128556.8392,254.0438
251.2569,1234.3042,1645.6800,1507.0183,153.5741,526.3772,128555.8244,254.0833
251.2736,1234.3208,1645.6800,1506.9183,153.6741,526.4128,128524.2624,254.1031
251.2903,1234.3375,1645.6800,1506.8183,153.7741,526.4474,128538.8270,254.1327
251.3069,1234.3542,1645.6800,1506.8883,153.6541,526.4830,128522.7562,254.1623
251.3236,1234.3708,1645.6800,1507.0383,153.5341,526.5175,128538.9072,254.1919
251.3403,1234.3875,1645.6800,1506.8183,153.7941,526.5521,128502.9155,254.2215
251.3569,1234.4042,1645.6800,1507.0183,153.5341,526.5877,128531.7699,254.2511
251.3736,1234.4208,1645.6800,1506.9383,153.5941,526.6223,128546.2851,254.2906
251.3903,1234.4375,1645.6800,1506.8283,153.7541,526.6569,128539.7211,254.3103
251.4069,1234.4542,1645.6800,1506.9883,153.5541,526.6914,128536.0811,254.3399
251.4236,1234.4708,1645.6800,1506.9883,153.5941,526.7270,128532.5033,254.3695
251.4403,1234.4875,1645.6800,1506.8983,153.6941,526.7616,128539.6809,254.3991
251.4569,1234.5042,1645.6800,1506.9783,153.6041,526.7972,128552.9166,254.4189
251.4736,1234.5208,1645.6800,1507.0183,153.6341,526.8318,128557.2904,254.4386
251.4903,1234.5375,1645.6800,1506.9483,153.6341,526.8663,128534.5504,254.3695
251.5069,1234.5542,1645.6800,1506.8483,153.8141,526.9009,128587.5113,254.2511
251.5236,1234.5708,1645.6800,1506.8583,153.9841,526.9365,128661.1058,254.1031
251.5403,1234.5875,1645.6800,1506.6583,154.1441,526.9711,128689.2985,253.9846
251.5569,1234.6042,1645.6800,1506.5483,154.2941,527.0067,128723.2567,253.8958
251.5736,1234.6208,1645.6800,1506.6083,154.1941,527.0413,128779.9257,253.8070
251.5903,1234.6375,1645.6800,1506.4283,154.3541,527.0758,128829.2923,253.7379
251.6069,1234.6542,1645.6800,1506.4683,154.3141,527.1104,128833.1007,253.6589
251.6236,1234.6708,1645.6800,1506.3983,154.3541,527.1460,128892.4178,253.5997
251.6403,1234.6875,1645.6800,1506.3183,154.4841,527.1806,128892.2105,253.5405
251.6569,1234.7042,1645.6800,1506.4383,154.3841,527.2162,128929.9291,253.4912
251.6736,1234.7208,1645.6800,1506.2283,154.4841,527.2508,128949.0859,253.4320
251.6903,1234.7375,1645.6800,1506.3583,154.4141,527.2853,128987.4903,253.3826
251.7069,1234.7542,1645.6800,1506.2683,154.5141,527.3210,129023.2792,253.3431
251.7236,1234.7708,1645.6800,1506.3983,154.3041,527.3555,129032.5353,253.3037
251.7403,1234.7875,1645.6800,1506.5583,154.2041,527.3911,129063.7207,253.2740
251.7569,1234.8042,1645.6800,1506.4983,154.2041,527.4257,129061.4095,253.2444
251.7736,1234.8208,1645.6800,1506.4883,154.2441,527.4603,129059.5800,253.2050
251.7903,1234.8375,1645.6800,1506.2783,154.4441,527.4948,129142.8976,253.1754
251.8069,1234.8542,1645.6800,1506.3883,154.3041,527.5304,129127.7312,253.1556
251.8236,1234.8708,1645.6800,1506.3383,154.4241,527.5650,129136.3663,253.1260
251.8403,1234.8875,1645.6800,1506.4383,154.2641,527.6006,129135.7616,253.1063
251.8569,1234.9042,1645.6800,1506.3883,154.3741,527.6352,129199.3669,253.0767
251.8736,1234.9208,1645.6800,1506.4883,154.2041,527.6698,129158.3116,253.0471
251.8903,1234.9375,1645.6800,1506.4983,154.2041,527.7043,129199.6133,253.0372
251.9069,1234.9542,1645.6800,1506.5183,154.2041,527.7399,129243.3021,253.0174
251.9236,1234.9708,1645.6800,1506.4383,154.3241,527.7745,129248.6501,253.0076
251.9403,1234.9875,1645.6800,1506.4483,154.2841,527.8091,129287.4262,252.9878
251.9569,1235.0042,1645.6800,1506.5383,154.2041,527.8447,129313.3063,252.9681
251.9736,1235.0208,1645.6800,1506.4883,154.1741,527.8793,129296.6385,252.9582
251.9903,1235.0375,1645.6800,1506.6583,154.0641,527.9138,129303.6107,252.9484
252.0069,1235.0542,1645.6800,1506.6283,153.9941,527.9494,129338.9984,252.9286
252.0236,1235.0708,1645.6800,1506.5883,154.0541,527.9840,129341.0131,252.9582
252.0403,1235.0875,1645.6800,1506.7483,153.9541,528.0186,129347.9883,252.9977
252.0569,1235.1042,1645.6800,1506.7983,153.7841,528.0542,129331.4768,253.0471
252.0736,1235.1208,1645.6800,1506.6983,153.9541,528.0888,129312.3597,253.0767
252.0903,1235.1375,1645.6800,1506.7883,153.8941,528.1244,129380.3563,253.1063
252.1069,1235.1542,1645.6800,1506.8483,153.7541,528.1589,129339.4677,253.1359
252.1236,1235.1708,1645.6800,1506.8783,153.7841,528.1935,129337.5182,253.1754
252.1403,1235.1875,1645.6800,1506.8683,153.6741,528.2281,129337.1476,253.2148
252.1569,1235.2042,1645.6800,1506.8983,153.7041,528.2637,129361.9753,253.2543
252.1736,1235.2208,1645.6800,1506.9583,153.7041,528.2982,129355.3686,253.2938
252.1903,1235.2375,1645.6800,1506.9283,153.6541,528.3339,129310.9348,253.3234
252.2069,1235.2542,1645.6800,1506.9583,153.6141,528.3684,129338.7350,253.3530
252.2236,1235.2708,1645.6800,1506.9683,153.7041,528.4030,129323.0412,253.3826
252.2403,1235.2875,1645.6800,1507.0183,153.5641,528.4376,129311.7888,253.4122
252.2569,1235.3042,1645.6800,1507.1083,153.4441,528.4732,129337.9615,253.4320
252.2736,1235.3208,1645.6800,1507.3683,153.2041,528.5077,129379.0937,253.4616
252.2903,1235.3375,1645.6800,1506.9783,153.5941,528.5434,129355.7325,253.4912
252.3069,1235.3542,1645.6800,1507.0983,153.5141,528.5779,129332.2093,253.5306
252.3236,1235.3708,1645.6800,1507.0983,153.4741,528.6125,129302.0494,253.5603
252.3403,1235.3875,1645.6800,1507.0616,153.5407,528.6471,129339.4677,253.5997
252.3569,1235.4042,1645.6800,1507.0783,153.5741,528.6827,129321.4150,253.6293
252.3736,1235.4208,1645.6800,1507.0783,153.5641,528.7172,129320.6018,253.6589
252.3903,1235.4375,1645.6800,1507.0383,153.5841,528.7518,129329.6077,253.6886
252.4069,1235.4542,1645.6800,1507.0583,153.5841,528.7874,129324.8696,253.7182
252.4236,1235.4708,1645.6800,1506.8683,153.7441,528.8220,129349.2065,253.7478
252.4403,1235.4875,1645.6800,1507.1183,153.4841,528.8565,129330.5421,253.7774
252.4572,1235.5044,1645.6800,1507.0683,153.5341,528.8911,129349.2471,253.8070
252.4739,1235.5211,1645.6800,1507.0683,153.5041,528.9267,129337.8809,253.8366
252.4906,1235.5378,1645.6800,1507.0183,153.5941,528.9623,129323.2838,253.8662
252.5072,1235.5544,1645.6800,1506.9783,153.6241,528.9969,129345.8318,253.8958
252.5239,1235.5711,1645.6800,1507.0883,153.5041,529.0315,129346.7260,253.9254
252.5406,1235.5878,1645.6800,1507.0683,153.5441,529.0660,129320.7225,253.9452
252.5572,1235.6044,1645.6800,1506.9983,153.6241,529.1017,129335.9720,253.9846
252.5739,1235.6211,1645.6800,1507.0783,153.5541,529.1362,129359.2934,254.0044
252.5906,1235.6378,1645.6800,1507.1483,153.4341,529.1718,129357.4000,254.0438
252.6072,1235.6544,1645.6800,1507.1183,153.4541,529.2064,129354.0244,254.0636
252.6239,1235.6711,1645.6800,1507.1583,153.4741,529.2410,129312.4406,254.0833
252.6406,1235.6878,1645.6800,1506.9683,153.6241,529.2755,129347.5799,254.1129
252.6572,1235.7044,1645.6800,1507.0283,153.6241,529.3112,129320.5615,254.1524
252.6739,1235.7211,1645.6800,1507.0183,153.5641,529.3457,129329.7689,254.1820
252.6906,1235.7378,1645.6800,1507.0283,153.5441,529.3803,129354.0244,254.2215
252.7072,1235.7544,1645.6800,1507.2183,153.3841,529.4159,129322.4704,254.2412
252.7239,1235.7711,1645.6800,1507.0483,153.4941,529.4505,129337.1476,254.2610
252.7406,1235.7878,1645.6800,1507.0183,153.5241,529.4861,129346.9278,254.2906
252.7572,1235.8044,1645.6800,1507.0583,153.5541,529.5206,129334.3047,254.3202
252.7739,1235.8211,1645.6800,1507.1583,153.3941,529.5552,129334.5449,254.3498
252.7906,1235.8378,1645.6800,1506.9783,153.6241,529.5898,129313.0285,254.3202
252.8072,1235.8544,1645.6800,1507.0383,153.6541,529.6254,129347.2438,254.2116
252.8239,1235.8711,1645.6800,1506.8983,153.9341,529.6600,129397.6480,254.1228
252.8406,1235.8878,1645.6800,1506.8983,153.9041,529.6956,129438.1323,254.0537
252.8572,1235.9044,1645.6800,1506.6383,154.1541,529.7301,129448.8036,253.9846
252.8739,1235.9211,1645.6800,1506.6183,154.1941,529.7647,129497.1500,253.9353
252.8906,1235.9378,1645.6800,1506.6383,154.1241,529.7993,129520.0021,253.8859
252.9072,1235.9544,1645.6800,1506.5483,154.1941,529.8349,129575.7348,253.8366
252.9239,1235.9711,1645.6800,1506.6583,154.0741,529.8695,129582.9952,253.7774
252.9406,1235.9878,1645.6800,1506.5183,154.2341,529.9051,129573.1345,253.7280
252.9572,1236.0044,1645.6800,1506.4383,154.3041,529.9396,129617.7993,253.6886
252.9739,1236.0211,1645.6800,1506.6383,154.1141,529.9742,129659.1011,253.6589
252.9906,1236.0378,1645.6800,1506.4583,154.2941,530.0088,129636.0027,253.6195
253.0072,1236.0544,1645.6800,1506.3983,154.3741,530.0444,129664.5313,253.5800
253.0239,1236.0711,1645.6800,1506.4883,154.2941,530.0789,129714.6256,253.5405
253.0406,1236.0878,1645.6800,1506.5783,154.1941,530.1146,129722.7389,253.5109
253.0572,1236.1044,1645.6800,1506.4483,154.3141,530.1491,129737.2184,253.4912
253.0739,1236.1211,1645.6800,1506.4483,154.2841,530.1837,129758.9991,253.4616
253.0906,1236.1378,1645.6800,1506.4083,154.3341,530.2183,129755.1507,253.4320
253.1072,1236.1544,1645.6800,1506.4883,154.2141,530.2539,129793.1162,253.4023
253.1239,1236.1711,1645.6800,1506.6283,154.1241,530.2884,129783.9846,253.3826
253.1406,1236.1878,1645.6800,1506.5783,154.1441,530.3241,129837.7888,253.3431
253.1572,1236.2044,1645.6800,1506.5983,154.1141,530.3586,129869.2642,253.3234
253.1739,1236.2211,1645.6800,1506.3883,154.3341,530.3932,129868.3697,253.2938
253.1906,1236.2378,1645.6800,1506.5283,154.2441,530.4278,129860.0909,253.2740
253.2072,1236.2544,1645.6800,1506.6283,154.1841,530.4634,129867.1446,253.2444
253.2239,1236.2711,1645.6800,1506.3783,154.3741,530.4990,129884.3889,253.2247
253.2406,1236.2878,1645.6800,1506.6583,154.0341,530.5336,129918.6308,253.2050
253.2572,1236.3044,1645.6800,1506.4783,154.1841,530.5681,129925.9737,253.1852
253.2739,1236.3211,1645.6800,1506.5283,154.1741,530.6027,129985.0006,253.1556
253.2906,1236.3378,1645.6800,1506.5583,154.2141,530.6383,129975.7858,253.1457
253.3072,1236.3544,1645.6800,1506.5183,154.2341,530.6729,130007.3027,253.1359
253.3239,1236.3711,1645.6800,1506.5083,154.2841,530.7085,130024.1335,253.1063
253.3406,1236.3878,1645.6800,1506.5283,154.1741,530.7430,130026.2124,253.0865
253.3572,1236.4044,1645.6800,1506.5883,154.1541,530.7776,130038.7781,253.0668
253.3739,1236.4211,1645.6800,1506.3883,154.4141,530.8122,130045.7497,253.0569
253.3906,1236.4378,1645.6800,1506.6483,154.0641,530.8478,130060.5578,253.0471
253.4072,1236.4544,1645.6800,1506.6083,154.1341,530.8824,130078.2839,253.0273
253.4239,1236.4711,1645.6800,1506.7283,154.0341,530.9180,130119.4130,253.0076
