Time,Cum. Inj Water,Cum. Prod Water ,Cum Oil prod,Cum. Inj CO2,Cum. Prod Gas,Pressure
hrs,rml,Sml,Sml,rml,SCC,atm
312.3103928,3925.692958,2881.085918,721.1180028,0,69473.79127,254.9820235
312.3270595,3925.903441,2881.29088,721.6864666,0,69506.24141,255.022949
312.3437261,3926.112877,2881.495842,723.002895,0,69500.72175,255.1457251
312.3603928,3926.322313,2881.657956,722.8133782,0,69485.41781,254.9820235
312.3770595,3926.531748,2881.863918,722.7136604,0,69516.22367,254.9274559
312.3937261,3926.742231,2882.06888,722.7784948,0,69505.95902,255.022949
312.4103928,3926.951667,2882.303728,721.1978398,0,69496.89419,254.8456042
312.4270595,3927.161103,2882.588386,723.8207995,0,69492.79977,254.9820235
312.4437261,3927.368444,2882.673804,722.9530415,0,69510.25646,255.0638745
312.4603928,3927.57788,2883.029197,722.7188526,0,69491.12526,255.1457251
312.4770595,3927.787316,2883.115614,723.9005174,0,69508.01541,255.0638745
312.4937261,3927.996752,2883.320576,722.3048706,0,69534.58832,255.0638745
312.5103928,3928.207235,2883.515576,722.7935407,0,69491.82922,255.1457251
312.5270595,3928.416671,2883.740462,723.312162,0,69470.87755,255.0638745
312.5437261,3928.626106,2883.885652,722.9613956,0,69497.89521,254.9820235
312.5603928,3928.835542,2884.131462,722.2949302,0,69506.81516,255.1047998
312.5770595,3929.046025,2884.36331,722.8434809,0,69499.42654,255.0638745
312.5937261,3929.255461,2884.498538,723.9603762,0,69478.0712,254.9274559
312.6103928,3929.465944,2884.693538,722.2550171,0,69485.39884,255.1457251
312.6270595,3929.672238,2884.84969,722.1652181,0,69514.42477,254.7637521
312.6437261,3929.881674,2885.273817,722.3433165,0,69521.78531,254.9820235
312.6603928,3930.09111,2885.369197,722.9332691,0,69499.90468,255.022949
312.6770595,3930.300546,2885.584121,721.9958419,0,69485.46995,255.022949
312.6937261,3930.509981,2885.770159,721.6268353,0,69500.48019,255.0638745
312.7103928,3930.720464,2886.044855,723.2225795,0,69485.70412,255.1457251
312.7270595,3930.9299,2886.141235,721.5370579,0,69508.34392,255.0638745
312.7437261,3931.140383,2886.276462,721.7663687,0,69499.2296,254.9274559
312.7603928,3931.348772,2886.591007,722.0756573,0,69512.45282,255.1047998
312.7770595,3931.558208,2886.717273,722.1294349,0,69518.28465,255.022949
312.7937261,3931.768691,2886.962083,723.4917817,0,69470.22912,254.9274559
312.8103928,3931.978126,2887.147121,721.6567647,0,69500.91455,255.1047998
312.8270595,3932.187562,2887.329159,721.9559396,0,69496.22464,254.9820235
312.8437261,3932.396998,2887.524159,721.4074323,0,69525.73317,255.1047998
312.8603928,3932.607481,2887.768969,722.3549082,0,69492.06103,255.0638745
312.8770595,3932.816917,2888.004817,720.6994567,0,69522.32097,255.022949
312.8937261,3933.026353,2888.219741,721.7998173,0,69482.92404,255.0638745
312.9103928,3933.235788,2888.325083,721.7265855,0,69500.15419,255.1457251
312.9270595,3933.442083,2888.649589,723.1328996,0,69474.03873,255.1047998
312.9437261,3933.651518,2888.725045,721.7964064,0,69493.4409,255.022949
312.9603928,3933.862001,2888.940969,722.0956138,0,69514.69799,255.0638745
312.9770595,3934.072484,2889.186779,721.6568621,0,69506.27982,255.1457251
312.9937261,3934.28192,2889.370817,721.537177,0,69502.68768,254.9820235
313.0103928,3934.491356,2889.576779,721.4773507,0,69514.84356,254.9274559
313.0270595,3934.700792,2889.801665,723.0231764,0,69473.42956,254.8456042
313.0437261,3934.910228,2890.016589,722.8636323,0,69529.53082,255.022949
313.0603928,3935.120711,2890.191665,722.7638821,0,69514.75419,255.022949
313.0770595,3935.330146,2890.377703,723.6813744,0,69504.90562,255.2275753
313.0937261,3935.539582,2890.589627,723.3722374,0,69502.2802,255.0638745
313.1103928,3935.750065,2890.825475,722.7439905,0,69487.56002,254.8456042
313.1270595,3935.956359,2890.940779,723.5716513,0,69507.3206,254.8456042
313.1437261,3936.166842,2891.235399,721.7168076,0,69503.19036,254.8865301
313.1603928,3936.376278,2891.421437,722.3750055,0,69499.71896,255.2275753
313.1770595,3936.585714,2891.586551,722.0658144,0,69518.7311,255.2275753
313.1937261,3936.79515,2891.811437,721.9262268,0,69534.32066,254.8046782
313.2103928,3937.004586,2892.016399,722.8437408,0,69494.38577,254.9820235
313.2270595,3937.214021,2892.141665,722.3051305,0,69506.4656,254.9820235
313.2437261,3937.424504,2892.356589,722.1472486,0,69502.27734,254.9274559
313.2603928,3937.63394,2892.531665,721.5471932,0,69529.52773,255.0638745
313.2770595,3937.843376,2892.707741,721.0983928,0,69536.18113,255.0638745
313.2937261,3938.052812,2893.012323,723.0831111,0,69520.12271,254.9274559
313.3103928,3938.263295,2893.177437,722.5245984,0,69498.42131,255.1047998
313.3270595,3938.473778,2893.359475,722.1456189,0,69531.22479,255.022949
313.3437261,3938.683213,2893.575399,722.3052063,0,69502.3596,255.022949
313.3603928,3938.889508,2893.790323,722.6243595,0,69499.84207,254.9274559
313.3770595,3939.098944,2893.995285,724.0804079,0,69508.8113,254.9820235
313.3937261,3939.309427,2894.191285,722.1955374,0,69499.71061,255.0638745
313.4103928,3939.518862,2894.396247,722.4448697,0,69544.30927,254.9274559
313.4270595,3939.728298,2894.641057,722.933594,0,69510.50027,254.9274559
313.4437261,3939.937734,2894.837057,721.9662266,0,69510.02004,254.9820235
313.4603928,3940.14717,2895.012133,723.8411026,0,69499.03443,254.9274559
313.4770595,3940.357653,2895.28683,723.2029262,0,69516.81713,254.9274559
313.4937261,3940.567089,2895.491792,722.9635884,0,69537.11766,255.022949
313.5103928,3940.777571,2895.608095,723.1928775,0,69519.53887,255.022949
313.5270595,3940.987007,2895.793133,722.7141694,0,69507.58974,254.8865301
313.5437261,3941.196443,2895.988133,723.2925953,0,69501.04298,254.9820235
313.5603928,3941.405879,2896.219982,722.4349726,0,69516.60609,254.8865301
313.5770595,3941.615315,2896.45483,722.3652059,0,69520.53773,254.8046782
313.5937261,3941.825798,2896.670754,721.5175345,0,69512.87608,255.0638745
313.6103928,3942.035233,2896.766133,722.1118087,0,69521.42308,254.9820235
313.6270595,3942.244669,2896.941209,722.1456947,0,69535.48566,254.9274559
313.6437261,3942.450964,2897.315526,722.7442613,0,69528.82022,254.9820235
313.6603928,3942.661447,2897.470678,721.318099,0,69525.0113,255.1047998
313.6770595,3942.870882,2897.686602,722.504891,0,69506.29646,255.0638745
313.6937261,3943.080318,2897.851716,722.9336915,0,69521.68459,254.8865301
313.7103928,3943.289754,2898.106488,722.3353848,0,69522.0517,255.0638745
313.7270595,3943.500237,2898.302488,722.0162533,0,69543.55155,255.1047998
313.7437261,3943.709673,2898.497488,723.5022095,0,69500.37731,255.1047998
313.7603928,3943.919108,2898.633716,723.0334201,0,69550.02341,255.1047998
313.7770595,3944.129591,2898.818754,722.5447391,0,69539.5299,254.9820235
313.7937261,3944.339027,2899.103412,722.8141038,0,69532.77239,254.9820235
313.8103928,3944.548463,2899.28845,722.5547986,0,69534.56215,254.8865301
313.8270595,3944.757899,2899.510336,722.913854,0,69532.8324,254.9274559
313.8437261,3944.968382,2899.616678,723.0633495,0,69493.58158,255.1047998
313.8603928,3945.177818,2899.810678,723.2009749,0,69519.97116,255.022949
313.8770595,3945.384112,2900.16607,723.3128442,0,69516.03512,254.8865301
313.8937261,3945.593548,2900.271412,723.6817426,0,69532.8886,254.8046782
313.9103928,3945.804031,2900.496298,723.472345,0,69535.45958,254.9820235
313.9270595,3946.013466,2900.692298,723.8712594,0,69530.73269,254.9274559
313.9437261,3946.222902,2900.84745,722.2855314,0,69525.61175,255.1457251
313.9603928,3946.432338,2901.122146,721.7969479,0,69516.68815,254.9274559
313.9770595,3946.641774,2901.267336,722.2356996,0,69548.19221,255.0638745
313.9937261,3946.852257,2901.463336,722.2356996,0,69527.89637,254.8046782
314.0103928,3947.061693,2901.688222,723.1233166,0,69539.71629,254.8865301
314.0270595,3947.272176,2901.854336,722.4351568,0,69517.87297,254.8456042
314.0437261,3947.481611,2902.138994,722.4950914,0,69522.96278,254.9820235
314.0603928,3947.691047,2902.443577,722.604912,0,69513.02444,254.8865301
314.0770595,3947.900483,2902.548918,722.4352759,0,69561.31325,254.8865301
314.0937261,3948.109919,2902.714032,722.6247277,0,69532.94836,255.1047998
314.1103928,3948.320402,2902.918994,721.8368826,0,69566.06638,254.8046782
314.1270595,3948.529838,2903.120956,722.0363507,0,69527.33111,255.0638745
314.1437261,3948.739273,2903.346842,721.3582287,0,69520.47705,254.9274559
314.1603928,3948.948709,2903.452184,722.794223,0,69526.19754,254.9274559
314.1770595,3949.155003,2903.806577,722.9539621,0,69552.42752,254.9820235
314.1937261,3949.364439,2903.901956,723.4824154,0,69531.04214,255.0638745
314.2103928,3949.574922,2904.096956,722.0164049,0,69558.45726,255.0638745
314.2270595,3949.784358,2904.282994,724.2004504,0,69518.76794,254.9274559
314.2437261,3949.993794,2904.517842,721.3083644,0,69538.80163,255.022949
314.2603928,3950.20323,2904.722804,723.5722144,0,69515.75364,254.8456042
314.2770595,3950.413713,2904.948691,721.3981634,0,69532.43849,254.9274559
314.2937261,3950.622101,2905.153653,723.1833162,0,69535.40141,254.8046782
314.3103928,3950.831537,2905.298842,723.8913351,0,69517.52432,255.0638745
314.3270595,3951.04202,2905.514767,722.4951564,0,69579.55952,254.9274559
314.3437261,3951.251456,2905.779501,722.2558835,0,69532.41237,255.022949
314.3603928,3951.461939,2905.934653,722.7644561,0,69530.75443,255.0638745
314.3770595,3951.671375,2906.109729,721.9865513,0,69550.19304,254.8865301
314.3937261,3951.88081,2906.321653,723.5822306,0,69556.71389,254.9274559
314.4103928,3952.091293,2906.567463,722.3057587,0,69515.23353,255.0638745
314.4270595,3952.300729,2906.782387,723.0337991,0,69521.46971,255.0638745
314.4437261,3952.510165,2906.907653,722.9339947,0,69514.44054,254.9820235
314.4603928,3952.716459,2907.152463,722.7079973,0,69550.82605,254.9274559
314.4770595,3952.925895,2907.337501,723.3130067,0,69526.69991,254.8865301
314.4937261,3953.136378,2907.523539,722.7545157,0,69508.17142,254.9274559
314.5103928,3953.345814,2907.768349,721.9367953,0,69564.86725,255.022949
314.5270595,3953.55525,2908.063969,722.0864965,0,69527.93143,255.0638745
314.5437261,3953.764685,2908.179273,723.3330174,0,69518.39857,255.0638745
314.5603928,3953.974121,2908.444007,721.6676256,0,69568.45551,255.0638745
314.5770595,3954.184604,2908.580235,721.6276692,0,69554.77486,254.9820235
314.5937261,3954.39404,2908.775235,722.3955794,0,69559.72871,254.9820235
314.6103928,3954.604523,2908.920425,724.0111286,0,69528.41772,254.7228259
314.6270595,3954.813959,2909.162235,723.2233268,0,69545.47427,254.8865301
314.6437261,3955.023395,2909.466817,722.8345044,0,69555.68299,255.0638745
314.6603928,3955.23283,2909.552235,722.8144395,0,69558.82357,254.9820235
314.6770595,3955.443313,2909.778121,722.4953405,0,69574.82786,254.9820235
314.6937261,3955.649608,2909.993045,721.8371534,0,69529.94269,254.8456042
314.7103928,3955.859043,2910.217931,722.5153403,0,69562.81716,254.9274559
314.7270595,3956.068479,2910.353159,721.687528,0,69548.84228,255.022949
314.7437261,3956.278962,2910.589007,722.1961872,0,69557.93061,255.1866502
314.7603928,3956.488398,2910.863703,722.1962738,0,69540.29132,254.9820235
314.7770595,3956.697834,2911.028817,722.0267027,0,69560.24307,255.0638745
314.7937261,3956.90727,2911.233779,722.3159265,0,69533.6751,254.8865301
314.8103928,3957.117753,2911.370007,723.2932018,0,69530.18523,255.1457251
314.8270595,3957.327188,2911.505235,721.9168821,0,69571.41022,255.022949
314.8437261,3957.536624,2911.809817,722.0267027,0,69540.58499,254.9820235
314.8603928,3957.74606,2911.876311,722.734635,0,69550.5301,254.9274559
314.8770595,3957.955496,2912.111159,723.2732127,0,69532.65275,254.9820235
314.8937261,3958.165979,2912.336045,723.6023496,0,69532.23669,254.9820235
314.9103928,3958.375415,2912.550969,722.8743525,0,69533.18724,255.0638745
314.9270595,3958.58485,2912.716083,723.4826644,0,69543.55168,254.9274559
314.9437261,3958.794286,2912.970855,721.8072889,0,69542.61305,254.9274559
314.9603928,3959.003722,2913.175817,722.8145586,0,69556.36314,254.9274559
314.9770595,3959.214205,2913.377779,721.707582,0,69574.5979,255.1047998
314.9937261,3959.420499,2913.514007,724.0112477,0,69543.66298,254.6818996
315.0103928,3959.630982,2913.779741,723.6323548,0,69533.79594,255.1047998
315.0270595,3959.840418,2914.004627,723.01407,0,69539.71893,254.9820235
315.0437261,3960.049854,2914.119931,723.5624906,0,69573.46275,254.8865301
315.0603928,3960.25929,2914.395627,721.9370011,0,69566.04418,254.9820235
315.0770595,3960.468725,2914.570703,722.9841297,0,69558.26692,254.8865301
315.0937261,3960.679208,2914.765703,721.5779565,0,69530.69703,254.8865301
315.1103928,3960.888644,2915.0404,722.2279412,0,69549.35183,254.9274559
315.1270595,3961.09808,2915.215476,722.325986,0,69550.18914,254.9820235
315.1437261,3961.307516,2915.401513,722.3160023,0,69524.40121,254.9274559
315.1603928,3961.517999,2915.6264,722.4955462,0,69542.58115,254.9820235
315.1770595,3961.727435,2915.811438,722.3575775,0,69573.0907,254.8865301
315.1937261,3961.937918,2915.964589,721.787419,0,69581.97432,254.9820235
315.2103928,3962.147353,2916.149627,722.226214,0,69536.09453,255.1047998
315.2270595,3962.356789,2916.374513,723.1238039,0,69540.27806,254.8865301
315.2437261,3962.563083,2916.570513,721.767495,0,69551.53054,254.9820235
315.2603928,3962.773566,2916.875096,722.4457686,0,69545.01244,254.9274559
315.2770595,3962.983002,2917.020286,722.3759044,0,69575.03071,254.9274559
315.2937261,3963.192438,2917.245172,722.3160997,0,69550.89303,254.9274559
315.3103928,3963.401874,2917.52983,723.1040532,0,69539.80068,255.022949
315.3270595,3963.612357,2917.636172,722.8263777,0,69557.52686,254.9820235
315.3437261,3963.821793,2917.831172,722.8945256,0,69568.19299,255.022949
315.3603928,3964.031228,2918.225412,722.2564792,0,69577.33434,254.9820235
315.3770595,3964.240664,2918.290906,723.6824574,0,69554.22903,254.9274559
315.3937261,3964.451147,2918.576564,722.7052146,0,69544.64761,254.9274559
315.4103928,3964.660583,2918.609172,721.9371311,0,69561.71199,255.0638745
315.4270595,3964.870019,2918.89383,722.3860072,0,69560.50046,255.1047998
315.4437261,3965.080502,2919.048982,723.4231414,0,69549.8857,254.9274559
315.4603928,3965.289938,2919.244982,722.8945798,0,69553.25892,255.0638745
315.4770595,3965.499373,2919.539602,722.9545252,0,69549.16696,254.8046782
315.4937261,3965.705668,2919.734602,722.9545252,0,69551.9591,254.6000466
315.5103928,3965.916151,2920.000336,721.3489706,0,69573.91579,255.1047998
315.5270595,3966.125586,2920.075792,721.4884607,0,69560.89024,255.0638745
315.5437261,3966.335022,2920.271792,721.4884607,0,69592.52107,254.9820235
315.5603928,3966.545505,2920.55645,722.5855727,0,69549.61191,255.022949
315.5770595,3966.754941,2920.681716,722.9544927,0,69574.58942,254.8865301
315.5937261,3966.964377,2920.876716,722.2863111,0,69559.03553,254.9820235
315.6103928,3967.173813,2921.161374,723.0742645,0,69589.55082,254.9274559
315.6270595,3967.383248,2921.33745,721.5483953,0,69578.3258,255.0638745
315.6437261,3967.593731,2921.592223,721.7379446,0,69549.98313,254.9820235
315.6603928,3967.803167,2921.807147,721.6382377,0,69572.58586,254.7637521
315.6770595,3968.012603,2921.882602,722.0071035,0,69554.98404,255.022949
315.6937261,3968.222039,2922.154298,721.9772716,0,69594.11713,254.8865301
315.7103928,3968.431475,2922.369223,722.0171847,0,69562.02486,255.022949
315.7270595,3968.641958,2922.524374,721.618227,0,69565.99993,255.1047998
315.7437261,3968.851393,2922.720374,722.3761643,0,69568.7492,255.022949
315.7603928,3969.060829,2922.865564,722.7550789,0,69557.20282,254.9274559
315.7770595,3969.267123,2923.180109,722.5358059,0,69543.68732,255.0638745
315.7937261,3969.476559,2923.295412,722.7850408,0,69573.73614,255.022949
315.8103928,3969.687042,2923.48145,722.1068755,0,69549.37526,254.9274559
315.8270595,3969.896478,2923.716298,722.7850733,0,69573.01208,255.022949
315.8437261,3970.105914,2923.961109,722.6355345,0,69561.76722,255.022949
315.8603928,3970.316397,2924.195957,722.1867991,0,69558.42469,255.0638745
315.8770595,3970.525833,2924.352109,723.7225762,0,69585.52586,254.9820235
315.8937261,3970.735268,2924.45745,722.5357084,0,69560.99953,255.1457251
315.9103928,3970.944704,2924.692298,722.1867017,0,69597.8073,255.1047998
315.9270595,3971.155187,2925.007843,721.6482972,0,69618.95081,255.022949
315.9437261,3971.364623,2925.153033,721.9972931,0,69570.85533,255.0638745
315.9603928,3971.574059,2925.268336,723.2238683,0,69560.16686,255.022949
315.9770595,3971.784542,2925.552995,722.7652142,0,69566.21317,254.9274559
315.9937261,3971.993977,2925.754957,722.6854421,0,69584.02741,254.9274559
316.0103928,3972.203413,2925.959919,722.0172713,0,69580.18939,254.8456042
316.0270595,3972.412849,2926.106109,721.9274614,0,69573.22898,254.9274559
316.0437261,3972.622285,2926.330995,722.5059198,0,69584.27903,254.8865301
316.0603928,3972.831721,2926.555881,722.595708,0,69563.87964,255.022949
316.0770595,3973.039062,2926.780767,721.3989973,0,69582.76184,254.8046782
316.0937261,3973.248498,2926.985729,722.196837,0,69596.44635,254.8046782
316.1103928,3973.457934,2927.181729,722.8749914,0,69546.29973,254.8865301
316.1270595,3973.66737,2927.336881,721.0898062,0,69593.60842,254.9274559
316.1437261,3973.876805,2927.492033,722.0571303,0,69562.63983,254.9820235
316.1603928,3974.087288,2927.716919,721.6383027,0,69590.24442,255.0638745
316.1770595,3974.296724,2927.991615,721.7780093,0,69567.0258,254.8456042
316.1937261,3974.50616,2928.147767,722.2267447,0,69587.02889,254.9274559
316.2103928,3974.716643,2928.362691,721.9176077,0,69748.63432,254.8456042
316.2270595,3974.926079,2928.628425,722.0074393,0,69782.04177,255.0638745
316.2437261,3975.136562,2929.408185,722.7759885,0,70194.57752,254.9274559
316.2603928,3975.342856,2930.152097,721.5299766,0,69889.17868,254.9820235
316.2770595,3975.555433,2930.376983,722.6369966,0,69613.53206,254.8865301
316.2937261,3975.761728,2930.791147,722.0388632,0,69634.38291,254.8046782
316.3103928,3975.972211,2930.687286,722.011944,0,69689.90365,254.8865301
316.3270595,3976.181646,2930.673084,723.3048641,0,69617.92778,254.8456042
316.3437261,3976.391082,2930.729615,721.6492177,0,69639.24465,254.9274559
316.3603928,3976.601565,2930.844919,721.4696196,0,69653.05301,254.9820235
316.3770595,3976.811001,2930.80183,723.2146102,0,69668.89288,254.8865301
316.3937261,3977.020437,2930.767704,722.4863423,0,69663.35664,254.9820235
316.4103928,3977.229872,2930.713653,723.4833576,0,69631.69481,254.8456042
316.4270595,3977.440355,2930.779147,722.7153066,0,69623.11864,254.8046782
316.4437261,3977.650838,2931.041881,721.7180964,0,69621.77121,255.022949
316.4603928,3977.860274,2931.107374,722.5656487,0,69590.07255,254.9820235
316.4770595,3978.066569,2931.223678,722.6270613,0,69624.73693,254.7637521
316.4937261,3978.277051,2931.448564,723.4332333,0,69628.31903,254.8865301
316.5103928,3978.486487,2931.583792,722.3760452,0,69594.80109,254.8865301
316.5270595,3978.69697,2931.779792,722.5555567,0,69635.34239,254.9274559
316.5437261,3978.906406,2932.01564,722.4458985,0,69633.45783,254.9274559
316.5603928,3979.116889,2932.180754,723.1140477,0,69631.59673,254.9274559
316.5770595,3979.325278,2932.236286,722.3659316,0,69610.36896,254.8046782
316.5937261,3979.534713,2932.318703,723.5625556,0,69605.4861,254.9274559
316.6103928,3979.741008,2932.514703,722.8445097,0,69649.30321,255.1457251
316.6270595,3979.951491,2932.689779,722.7946237,0,69639.24052,254.8046782
316.6437261,3980.160927,2932.874817,723.1177336,0,69616.94389,255.0638745
316.6603928,3980.371409,2933.160476,723.393082,0,69632.21439,254.9274559
316.6770595,3980.581892,2933.396324,722.8346451,0,69613.66133,255.1047998
316.6937261,3980.791328,2933.631172,722.6651498,0,69623.20974,255.0638745
316.7103928,3981.000764,2933.7664,722.4955462,0,69607.32746,254.9820235
316.7270595,3981.2102,2933.871741,723.0738747,0,69597.93746,254.9820235
316.7437261,3981.419636,2934.166362,723.0241187,0,69608.52158,254.9820235
316.7603928,3981.629071,2934.381286,722.3858773,0,69615.26869,254.6818996
316.7770595,3981.839554,2934.59621,724.0413937,0,69625.01151,254.8865301
316.7937261,3982.04899,2934.829058,723.2735268,0,69588.36239,254.9820235
316.8103928,3982.258426,2935.056944,722.9145363,0,69624.68215,254.8456042
316.8270595,3982.468909,2935.268868,721.0895246,0,69609.85013,254.7228259
316.8437261,3982.678345,2935.404096,721.6579126,0,69616.94672,254.9820235
316.8603928,3982.887781,2935.57021,722.247941,0,69617.23333,254.9274559
316.8770595,3983.094075,2935.853868,722.2264306,0,69605.76664,254.9820235
316.8937261,3983.303511,2936.079754,722.595459,0,69618.69429,254.9274559
316.9103928,3983.512946,2936.214982,722.5455297,0,69642.43918,255.0638745
316.9270595,3983.722382,2936.469754,723.7024464,0,69593.28735,254.9274559
316.9437261,3983.932865,2936.725526,722.5855511,0,69639.19345,255.0638745
316.9603928,3984.142301,2936.950412,721.9971848,0,69616.40558,254.8046782
316.9770595,3984.352784,2937.045792,723.9816757,0,69621.49963,254.8046782
316.9937261,3984.56222,2937.370298,723.2936891,0,69595.1692,254.9274559
317.0103928,3984.771656,2937.486602,724.0814584,0,69609.50563,255.0638745
317.0270595,3984.981091,2937.801147,723.7225654,0,69625.1343,254.8865301
317.0437261,3985.191574,2937.896526,723.1440312,0,69616.99129,254.9274559
317.0603928,3985.40101,2938.11245,723.4033473,0,69617.35662,254.9274559
317.0770595,3985.610446,2938.377185,722.0670598,0,69644.49295,254.9820235
317.0937261,3985.819882,2938.592109,721.6681671,0,69616.75453,254.9274559
317.1103928,3986.029318,2938.654602,723.4431954,0,69642.21418,255.1457251
317.1270595,3986.238753,2938.88945,723.7723431,0,69612.32606,254.9820235
317.1437261,3986.449236,2939.154185,723.5629888,0,69618.6885,254.8046782
317.1603928,3986.658672,2939.299374,723.2554382,0,69624.69348,255.022949
317.1770595,3986.864966,2939.52526,722.6255183,0,69637.52114,254.8865301
317.1937261,3987.074402,2939.72026,722.2964139,0,69633.57602,254.8865301
317.2103928,3987.283838,2939.965071,723.7225871,0,69595.19015,255.022949
317.2270595,3987.494321,2940.100298,722.8349376,0,69611.18012,254.8456042
317.2437261,3987.703757,2940.316223,723.9020552,0,69633.98153,255.022949
317.2603928,3987.913193,2940.580957,722.4959578,0,69603.55655,255.1457251
317.2770595,3988.122628,2940.795881,722.386278,0,69626.55273,255.0638745
317.2937261,3988.332064,2940.951033,722.6654747,0,69622.68765,254.8456042
317.3103928,3988.542547,2941.166957,721.1895131,0,69608.15029,254.9274559
317.3270595,3988.751983,2941.302185,723.193993,0,69612.39447,254.9820235
317.3437261,3988.961419,2941.566919,723.1142859,0,69625.22352,254.8456042
317.3603928,3989.171902,2941.759919,723.1142859,0,69605.67376,254.7637521
317.3770595,3989.381338,2941.944957,723.3436509,0,69647.48866,254.9820235
317.3937261,3989.590773,2942.199729,722.2865927,0,69634.43788,255.022949
317.4103928,3989.797068,2942.355881,722.3663323,0,69616.32912,254.8046782
317.4270595,3990.007551,2942.501071,723.582967,0,69629.64013,254.9274559
317.4437261,3990.216986,2942.786729,723.6129831,0,69623.51783,254.9820235
317.4603928,3990.426422,2943.001653,720.960224,0,69624.72576,254.8456042
317.4770595,3990.636905,2943.216577,722.077206,0,69630.85547,254.9820235
317.4937261,3990.846341,2943.381691,723.1143509,0,69613.78512,254.9820235
317.5103928,3991.055777,2943.577691,722.0672006,0,69637.57183,254.9274559
317.5270595,3991.26626,2943.862349,722.9149912,0,69649.28111,255.022949
317.5437261,3991.475696,2944.097197,721.4889155,0,69617.08022,254.8456042
317.5603928,3991.685131,2944.202539,723.8224673,0,69613.4862,254.8456042
317.5770595,3991.895614,2944.435387,723.8723749,0,69642.8415,255.2685002
317.5937261,3992.10505,2944.600501,721.8079604,0,69607.46987,254.9274559
317.6103928,3992.314486,2944.755653,723.1160239,0,69593.00307,255.022949
317.6270595,3992.52078,2945.040311,722.9548935,0,69617.6718,254.8865301
317.6437261,3992.730216,2945.145653,722.3265058,0,69625.04047,255.0638745
317.6603928,3992.940699,2945.530932,723.4935362,0,69620.17389,254.8865301
317.6770595,3993.149088,2945.676121,723.6729935,0,69632.09676,254.8865301
317.6937261,3993.359571,2945.871121,722.2568474,0,69647.98084,254.9274559
317.7103928,3993.569006,2946.006349,723.2341227,0,69614.46502,254.9274559
317.7270595,3993.778442,2946.201349,722.8451812,0,69634.29226,255.1457251
317.7437261,3993.987878,2946.447159,722.3864838,0,69614.21081,255.022949
317.7603928,3994.199408,2946.69197,721.6286005,0,69629.18083,254.9820235
317.7770595,3994.408844,2946.778387,723.6729177,0,69613.14173,254.9274559
317.7937261,3994.61828,2947.023197,722.8551973,0,69638.04237,254.8865301
317.8103928,3994.827716,2947.287932,722.7156531,0,69617.46803,255.022949
317.8270595,3995.037151,2947.453045,722.6142299,0,69608.7304,254.9274559
317.8437261,3995.246587,2947.658007,722.177097,0,69640.48531,254.8456042
317.8603928,3995.456023,2947.872932,721.4191813,0,69639.74684,255.022949
317.8770595,3995.666506,2948.05597,722.8851809,0,69618.95913,254.9820235
317.8937261,3995.875942,2948.260932,722.6957074,0,69651.61871,254.8456042
317.9103928,3996.083283,2948.466894,722.9550126,0,69613.56252,254.8046782
317.9270595,3996.292719,2948.701742,722.0674714,0,69626.47705,255.022949
317.9437261,3996.502155,2948.83697,723.2741224,0,69617.96564,255.0638745
317.9603928,3996.711591,2949.071818,724.3113432,0,69614.77114,254.9820235
317.9770595,3996.922074,2949.27778,722.9550451,0,69630.58061,255.022949
317.9937261,3997.131509,2949.512628,723.5734057,0,69642.11102,254.8456042
318.0103928,3997.341992,2949.637894,722.9550126,0,69592.32555,254.8046782
318.0270595,3997.551428,2949.793045,722.8552407,0,69614.42239,254.8046782
318.0437261,3997.760864,2950.098628,722.7955226,0,69651.76207,254.8865301
318.0603928,3997.9703,2950.283666,722.7057561,0,69584.55456,254.9274559
318.0770595,3998.179736,2950.418894,722.5860168,0,69646.40324,254.8865301
318.0937261,3998.389171,2950.603932,723.3040519,0,69626.16841,254.8046782
318.1103928,3998.599654,2950.816856,723.0447792,0,69619.447,254.8456042
318.1270595,3998.805949,2951.08159,722.2270804,0,69662.36603,254.8865301
318.1437261,3999.015384,2951.317438,723.0448983,0,69639.92913,254.9274559
318.1603928,3999.225867,2951.512438,722.7357396,0,69643.86171,254.7228259
318.1770595,3999.435303,2951.677552,723.2542959,0,69630.50601,255.0638745
318.1937261,3999.644739,2951.852628,723.0847356,0,69622.23089,254.9274559
318.2103928,3999.854175,2952.097438,723.5535141,0,69629.03494,254.9820235
318.2270595,4000.064658,2952.333286,722.9551859,0,69648.5976,254.9274559
318.2437261,4000.274094,2952.578096,723.5835302,0,69623.94149,254.7637521
318.2603928,4000.483529,2952.74321,723.5136877,0,69628.21151,254.9820235
318.2770595,4000.692965,2952.958134,721.5091645,0,69655.15224,254.8046782
318.2937261,4000.903448,2953.093362,723.3042143,0,69650.35611,254.8456042
318.3103928,4001.112884,2953.309286,723.056909,0,69620.3396,254.9274559
318.3270595,4001.32232,2953.534172,722.6899403,0,69650.08633,255.022949
318.3437261,4001.532803,2953.736134,723.1546864,0,69631.05024,254.9274559
318.3603928,4001.739097,2953.892286,723.7230961,0,69632.51308,254.8456042
318.3770595,4001.951674,2954.147058,721.7884262,0,69657.79202,255.1457251
318.3937261,4002.157969,2954.371944,723.4539263,0,69646.99065,254.8865301
318.4103928,4002.367404,2954.54702,722.5663201,0,69639.56622,255.1047998
318.4270595,4002.577887,2954.732058,722.6361193,0,69651.80661,254.9274559
