CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
0.196173477,551.5608957,4813.420044,3734.586742,687.2042145,2.057827022,29.63179079,295.4741741
0.20450681,551.569229,4813.420044,3734.706286,687.5434217,2.144752922,9.064783915,295.6506901
0.212840143,551.5775624,4813.420044,3734.706286,687.5434217,2.231678822,26.32707426,295.5556433
0.221173477,551.5858957,4813.420044,3734.905526,687.4139911,2.319652022,27.57085805,295.7321583
0.22950681,551.594229,4813.420044,3734.905526,687.4139911,2.406577922,50.43163541,295.4741741
0.237840143,551.6025624,4813.420044,3735.054957,687.6235836,2.491409222,4.208775096,295.5556433
0.246173477,551.6108957,4813.420044,3735.054957,687.6235836,2.579382422,-4.421514655,295.4741741
0.25450681,551.619229,4813.420044,3735.134653,687.922856,2.666308322,18.47738884,295.5149087
0.262840143,551.6275624,4813.420044,3735.134653,687.922856,2.753234222,13.02860775,295.5149087
0.271173477,551.6358957,4813.420044,3735.403628,687.6239626,2.841207422,42.06917528,295.5556433
0.27950681,551.644229,4813.420044,3735.403628,687.6239626,2.928133322,33.43958031,295.5963777
0.287840143,551.6525624,4813.420044,3735.543096,687.6141414,3.016106522,47.63432257,295.3927046
0.296173477,551.6608957,4813.420044,3735.543096,687.6141414,3.103032422,16.22461353,295.5149087
0.30450681,551.669229,4813.420044,3735.742337,688.0132724,3.191005622,19.14242121,295.4741741
0.312840143,551.6775624,4813.420044,3735.742337,688.0132724,3.277931522,41.78585485,295.5963777
0.321173477,551.6858957,4813.420044,3735.812071,687.4349223,3.365904722,36.65889967,295.5963777
0.32950681,551.694229,4813.420044,3735.812071,687.4349223,3.453877922,28.8548531,295.5963777
0.337840143,551.7025624,4813.420044,3735.812071,687.4349223,3.540803822,57.43184416,295.5556433
0.346173477,551.7108957,4813.420044,3736.011312,687.5947047,3.627729722,59.41577595,295.5149087
0.35450681,551.719229,4813.420044,3736.011312,687.5947047,3.715702922,29.52683997,295.7321583
0.362840143,551.7275624,4813.420044,3736.160742,687.4153557,3.802628822,42.9655422,295.5963777
0.371173477,551.7358957,4813.420044,3736.160742,687.4153557,3.890602022,49.73029684,295.5149087
0.37950681,551.744229,4813.420044,3736.310173,687.5052738,3.977527922,40.72287436,295.5963777
0.387840143,551.7525624,4813.420044,3736.310173,687.5052738,4.065501122,55.90596135,295.5556433
0.396173477,551.7608957,4813.420044,3736.499451,687.6650454,4.152427022,61.3083308,295.5149087
0.40450681,551.769229,4813.420044,3736.499451,687.6650454,4.240400222,35.98252141,295.5556433
0.412840143,551.7775624,4813.420044,3736.818236,687.8149848,4.327326122,27.17580757,295.5963777
0.421173477,551.7858957,4813.420044,3736.818236,687.8149848,4.414252022,27.51670734,295.4741741
0.42950681,551.794229,4813.420044,3737.146983,688.0247723,4.502225222,78.85421111,295.4334394
0.437840143,551.8025624,4813.420044,3737.146983,688.0247723,4.589151122,62.16644473,295.4334394
0.446173477,551.8108957,4813.420044,3737.3263,687.6260528,4.673982422,91.55450926,295.5556433
0.45450681,551.819229,4813.420044,3737.3263,687.6260528,4.760908322,85.97150625,295.3927046
0.462840143,551.8275624,4813.420044,3737.605237,687.3770346,4.848881522,44.46954704,295.4334394
0.471173477,551.8358957,4813.420044,3737.605237,687.3770346,4.935807422,39.56573363,295.3927046
0.47950681,551.844229,4813.420044,3737.834363,687.6465509,5.023780622,72.40705048,295.4334394
0.487840143,551.8525624,4813.420044,3737.834363,687.6465509,5.110706522,50.59034801,295.4334394
0.496173477,551.8608957,4813.420044,3738.103338,688.0457577,5.198679722,92.29212561,295.3519697
0.50450681,551.869229,4813.420044,3738.103338,688.0457577,5.285605622,50.93355532,295.3112347
0.512840143,551.8775624,4813.420044,3738.342427,687.2382159,5.372531522,69.20181148,295.5556433
0.521173477,551.8858957,4813.420044,3738.342427,687.2382159,5.460504722,62.77417114,295.3519697
0.52950681,551.894229,4813.420044,3738.581516,687.4778245,5.547430622,84.01872211,295.3519697
0.537840143,551.9025624,4813.420044,3738.581516,687.4778245,5.635403822,77.25396335,295.4741741
0.546173477,551.9108957,4813.420044,3738.820604,687.6675688,5.722329722,89.111404,295.3927046
0.55450681,551.919229,4813.420044,3738.820604,687.6675688,5.810302922,65.4347489,295.3927046
0.562840143,551.9275624,4813.420044,3738.979997,687.4383663,5.898276122,79.23646381,295.5963777
0.571173477,551.9358957,4813.420044,3738.979997,687.4383663,5.985202022,74.32978196,295.3927046
0.57950681,551.944229,4813.420044,3739.169275,687.3488163,6.073175222,81.89661222,295.5149087
0.587840143,551.9525624,4813.420044,3739.169275,687.3488163,6.160101122,92.61558633,295.4334394
0.596173477,551.9608957,4813.420044,3739.358554,687.8376922,6.247027022,59.86783974,295.5149087
0.60450681,551.969229,4813.420044,3739.358554,687.8376922,6.335000222,77.97492105,295.3927046
0.612840143,551.9775624,4813.420044,3739.527908,687.6882834,6.421926122,59.45961005,295.4334394
0.621173477,551.9858957,4813.420044,3739.527908,687.6882834,6.509899322,92.70693127,295.4334394
0.62950681,551.994229,4813.420044,3739.647453,687.5188748,6.596825222,96.94511695,295.3927046
0.637840143,552.0025624,4813.420044,3739.647453,687.5188748,6.683751122,58.12771275,295.4334394
0.646173477,552.0108957,4813.420044,3739.946314,687.3297153,6.771724322,58.65006151,295.3927046
0.65450681,552.019229,4813.420044,3739.946314,687.3297153,6.858650222,68.38301465,295.5149087
0.662840143,552.0275624,4813.420044,3740.055896,687.3497802,6.946623422,99.31136154,295.3927046
0.671173477,552.0358957,4813.420044,3740.055896,687.3497802,7.033549322,77.49080579,295.4334394
0.67950681,552.044229,4813.420044,3740.205326,687.5493998,7.120475222,70.97186586,295.4334394
0.687840143,552.0525624,4813.420044,3740.205326,687.5493998,7.208448422,102.9402541,295.3927046
0.696173477,552.0608957,4813.420044,3740.374681,687.6293668,7.295374322,95.12968394,295.4741741
0.70450681,552.069229,4813.420044,3740.374681,687.6293668,7.380205622,108.7323802,295.4334394
0.712840143,552.0775624,4813.420044,3740.504187,687.6893448,7.468178822,88.90004986,295.4334394
0.721173477,552.0858957,4813.420044,3740.504187,687.6893448,7.555104722,106.7216213,295.4741741
0.72950681,552.094229,4813.420044,3740.793086,687.2109615,7.643077922,88.03747613,295.3927046
0.737840143,552.1025624,4813.420044,3740.793086,687.2109615,7.730003822,89.56494345,295.3519697
0.746173477,552.1108957,4813.420044,3740.81301,687.2907661,7.817977022,83.39432895,295.4741741
0.75450681,552.119229,4813.420044,3740.81301,687.2907661,7.904902922,100.3062318,295.4741741
0.762840143,552.1275624,4813.420044,3740.902669,687.6199679,7.992876122,91.00052122,295.4334394
0.771173477,552.1358957,4813.420044,3740.902669,687.6199679,8.079802022,86.34942796,295.4334394
0.77950681,552.144229,4813.420044,3740.902669,687.6199679,8.166727922,118.0595702,295.5149087
0.787840143,552.1525624,4813.420044,3741.072023,687.5802606,8.254701122,114.7582247,295.4741741
0.796173477,552.1608957,4813.420044,3741.072023,687.5802606,8.341627022,75.69841314,295.4741741
0.80450681,552.169229,4813.420044,3741.25134,687.1815411,8.429600222,109.1723418,295.3927046
0.812840143,552.1775624,4813.420044,3741.25134,687.1815411,8.516526122,90.40637899,295.5149087
0.821173477,552.1858957,4813.420044,3741.291188,687.6902003,8.604499322,100.0078503,295.5556433
0.82950681,552.194229,4813.420044,3741.410732,687.5806288,8.691425222,102.9690743,295.5963777
0.837840143,552.2025624,4813.420044,3741.410732,687.5806288,8.779398422,101.1748574,295.5149087
0.846173477,552.2108957,4813.420044,3741.410732,687.5806288,8.866324322,76.23353343,295.5556433
0.85450681,552.219229,4813.420044,3741.560163,687.1220397,8.953250222,122.1193723,295.6506901
0.862840143,552.2275624,4813.420044,3741.560163,687.1220397,9.041223422,65.7597358,295.3927046
0.871173477,552.2358957,4813.420044,3741.590049,687.5010409,9.128149322,91.22800582,295.5149087
0.87950681,552.244229,4813.420044,3741.590049,687.5010409,9.216122522,104.1113152,295.7321583
0.887840143,552.2525624,4813.420044,3741.739479,687.3715562,9.303048422,132.9456398,295.4741741
0.896173477,552.2608957,4813.420044,3741.739479,687.3715562,9.389974322,81.00326551,295.4334394
0.90450681,552.269229,4813.420044,3741.958644,687.4316316,9.477947522,111.8885488,295.3927046
0.912840143,552.2775624,4813.420044,3741.958644,687.4316316,9.564873422,94.01089845,295.5149087
0.921173477,552.2858957,4813.420044,3741.699631,687.8402373,9.652846622,82.71727595,295.4334394
0.92950681,552.294229,4813.420044,3741.699631,687.8402373,9.739772522,123.6778648,295.8543599
0.937840143,552.3025624,4813.420044,3741.948682,688.0000738,9.827745722,97.39903828,295.3519697
0.946173477,552.3108957,4813.420044,3741.948682,688.0000738,9.914671622,101.4207904,295.5149087
0.95450681,552.319229,4813.420044,3741.908834,687.7507089,10.00264482,113.9519956,295.3927046
0.962840143,552.3275624,4813.420044,3741.908834,687.7507089,10.08957072,100.6943598,295.4334394
0.971173477,552.3358957,4813.420044,3742.207694,687.741061,10.17649662,97.39903828,295.5149087
0.97950681,552.344229,4813.420044,3742.207694,687.741061,10.26132792,122.9267469,295.4334394
0.987840143,552.3525624,4813.420044,3742.307315,687.7212236,10.34825382,96.45054607,295.4334394
0.996173477,552.3608957,4813.420044,3742.307315,687.7212236,10.43622702,93.70689906,295.5556433
1.00450681,552.369229,4813.420044,3742.596214,687.7714019,10.52315292,93.9612036,295.5556433
1.012840143,552.3775624,4813.420044,3742.596214,687.7714019,10.61112612,121.9357088,295.6506901
1.021173477,552.3858957,4813.420044,3742.327239,688.1301325,10.69805202,94.78902079,295.5556433
1.02950681,552.394229,4813.420044,3742.327239,688.1301325,10.78602522,121.586336,295.4741741
1.037840143,552.4025624,4813.420044,3742.337201,688.080279,10.87295112,121.4616548,295.5149087
1.046173477,552.4108957,4813.420044,3742.337201,688.080279,10.95987702,144.8205197,295.5556433
1.05450681,552.419229,4813.420044,3742.616138,687.8312608,11.04785022,93.295318,295.5556433
1.062840143,552.4275624,4813.420044,3742.616138,687.8312608,11.13477612,104.3955501,295.4741741
1.071173477,552.4358957,4813.420044,3743.084353,687.4228825,11.22274932,100.780492,295.4334394
1.07950681,552.444229,4813.420044,3743.084353,687.4228825,11.30967522,117.692402,295.4334394
1.087840143,552.4525624,4813.420044,3742.87515,688.280321,11.39764842,151.8158506,295.5149087
1.096173477,552.4608957,4813.420044,3742.87515,688.280321,11.48457432,138.2457401,295.4741741
1.10450681,552.469229,4813.420044,3742.994695,688.0710209,11.57150022,116.7391056,295.3519697
1.112840143,552.4775624,4813.420044,3742.994695,688.0710209,11.65947342,142.2929607,295.3927046
1.121173477,552.4858957,4813.420044,3743.283594,688.4203851,11.74639932,143.1866705,295.4334394
1.12950681,552.494229,4813.420044,3743.283594,688.4203851,11.83437252,133.6458501,295.5149087
1.137840143,552.5025624,4813.420044,3743.632265,687.7426097,11.92129842,129.0683266,295.3927046
1.146173477,552.5108957,4813.420044,3743.632265,687.7426097,12.00927162,117.3869827,295.5556433
1.15450681,552.519229,4813.420044,3743.861391,687.9123974,12.09619752,125.9845472,295.5556433
1.162840143,552.5275624,4813.420044,3743.861391,687.9123974,12.18312342,137.6846968,295.4741741
1.171173477,552.5358957,4813.420044,3743.821543,687.9023812,12.27109662,135.1031034,295.3927046
1.17950681,552.544229,4813.420044,3743.821543,687.9023812,12.35802252,131.4268585,295.4334394
1.187840143,552.5525624,4813.420044,3743.881316,688.0320934,12.44599572,114.6713542,295.4741741
1.196173477,552.5608957,4813.420044,3743.881316,688.0320934,12.53292162,140.8188403,295.4741741
1.20450681,552.569229,4813.420044,3744.060632,688.0622069,12.62089482,114.1834082,295.4741741
1.212840143,552.5775624,4813.420044,3744.060632,688.0622069,12.70782072,117.8638948,295.5963777
1.221173477,552.5858957,4813.420044,3743.931126,688.4310619,12.79579392,146.1494828,295.3519697
1.22950681,552.594229,4813.420044,3743.931126,688.4310619,12.88271982,141.2309332,295.4334394
1.237840143,552.6025624,4813.420044,3743.931126,688.4310619,12.97069302,144.3032646,295.4334394
1.246173477,552.6108957,4813.420044,3744.010822,688.3613385,13.05761892,140.8913528,295.5963777
1.25450681,552.619229,4813.420044,3744.110442,688.7204698,13.14559212,142.7888146,295.3927046
1.262840143,552.6275624,4813.420044,3744.110442,688.7204698,13.23042342,139.1007882,295.4334394
1.271173477,552.6358957,4813.420044,3744.299721,688.3217612,13.31734932,132.535418,295.3927046
1.27950681,552.644229,4813.420044,3744.299721,688.3217612,13.40427522,103.6250456,295.5556433
1.287840143,552.6525624,4813.420044,3744.439189,688.45156,13.49224842,125.3360383,295.5963777
1.296173477,552.6608957,4813.420044,3744.439189,688.45156,13.57917432,133.3317467,295.5963777
1.30450681,552.669229,4813.420044,3744.439189,688.45156,13.66610022,152.7030516,295.5149087
1.312840143,552.6775624,4813.420044,3744.608544,688.242314,13.75407342,146.0935601,295.3927046
1.321173477,552.6858957,4813.420044,3744.608544,688.242314,13.84099932,151.0130853,295.5963777
1.32950681,552.694229,4813.420044,3744.63843,688.7609352,13.92897252,134.1259312,295.5149087
1.337840143,552.7025624,4813.420044,3744.63843,688.7609352,14.01589842,148.2615177,295.3112347
1.346173477,552.7108957,4813.420044,3744.887481,688.7512331,14.10387162,151.3303248,295.5963777
1.35450681,552.719229,4813.420044,3744.887481,688.7512331,14.19079752,148.876737,295.4741741
1.362840143,552.7275624,4813.420044,3745.186341,688.4922637,14.27877072,156.0963052,295.5149087
1.371173477,552.7358957,4813.420044,3745.186341,688.4922637,14.36569662,143.495961,295.4741741
1.37950681,552.744229,4813.420044,3745.216228,688.4224861,14.45262252,159.9387653,295.4741741
1.387840143,552.7525624,4813.420044,3745.216228,688.4224861,14.54059572,155.6322242,295.4334394
1.396173477,552.7608957,4813.420044,3745.465278,688.7319155,14.62752162,152.5399485,295.4741741
1.40450681,552.769229,4813.420044,3745.465278,688.7319155,14.71549482,139.9447781,295.4334394
1.412840143,552.7775624,4813.420044,3745.584823,688.552534,14.80242072,154.3124526,295.4741741
1.421173477,552.7858957,4813.420044,3745.584823,688.552534,14.89039392,138.6372693,295.3519697
1.42950681,552.794229,4813.420044,3745.674481,688.3631471,14.97731982,151.3178619,295.4741741
1.437840143,552.8025624,4813.420044,3745.674481,688.3631471,15.06529302,176.2155798,295.4334394
1.446173477,552.8108957,4813.420044,3745.903608,688.1739119,15.15221892,144.3979754,295.5963777
1.45450681,552.819229,4813.420044,3745.903608,688.1739119,15.24019212,153.0055401,295.5556433
1.462840143,552.8275624,4813.420044,3745.993266,688.4632223,15.32711802,130.9351661,295.3927046
1.471173477,552.8358957,4813.420044,3745.993266,688.4632223,15.41404392,163.8008039,295.5556433
1.47950681,552.844229,4813.420044,3746.102848,688.3636128,15.50201712,118.9072359,295.5556433
1.487840143,552.8525624,4813.420044,3746.102848,688.3636128,15.58894302,154.5730972,295.5963777
1.496173477,552.8608957,4813.420044,3746.272203,688.3438512,15.67691622,138.3193859,295.5963777
1.50450681,552.869229,4813.420044,3746.272203,688.3438512,15.76384212,146.9258767,295.4741741
1.512840143,552.8775624,4813.420044,3746.371823,688.4037967,15.85181532,153.0711312,295.5963777
1.521173477,552.8858957,4813.420044,3746.371823,688.4037967,15.93874122,140.4817292,295.5556433
1.52950681,552.894229,4813.420044,3746.521253,688.344122,16.02671442,171.4485712,295.4741741
1.537840143,552.9025624,4813.420044,3746.521253,688.344122,16.11364032,149.6403321,295.5556433
1.546173477,552.9108957,4813.420044,3746.630836,688.5237526,16.19847162,163.5875852,295.5149087
1.55450681,552.919229,4813.420044,3746.630836,688.5237526,16.28539752,155.5799851,295.3927046
1.562840143,552.9275624,4813.420044,3746.859962,688.5339745,16.37337072,162.955788,295.3927046
1.571173477,552.9358957,4813.420044,3746.859962,688.5339745,16.46029662,144.2036935,295.4334394
1.57950681,552.944229,4813.420044,3747.039279,688.3945494,16.54826982,157.8759897,295.3927046
1.587840143,552.9525624,4813.420044,3747.039279,688.3945494,16.63519572,170.2143554,295.5963777
1.596173477,552.9608957,4813.420044,3747.059203,688.2948425,16.72316892,161.5687692,295.3927046
1.60450681,552.969229,4813.420044,3747.059203,688.2948425,16.81009482,160.9725439,295.4741741
1.612840143,552.9775624,4813.420044,3747.208634,689.0629152,16.89806802,163.2200371,295.4334394
1.621173477,552.9858957,4813.420044,3747.208634,689.0629152,16.98499392,175.8184184,295.5963777
1.62950681,552.994229,4813.420044,3747.368026,688.454744,17.07191982,192.9353345,295.5963777
1.637840143,553.0025624,4813.420044,3747.368026,688.454744,17.15989302,167.7568028,295.5556433
1.646173477,553.0108957,4813.420044,3747.557305,688.5247598,17.24681892,176.8967313,295.6506901
1.65450681,553.019229,4813.420044,3747.557305,688.5247598,17.33479212,200.2782339,295.5556433
1.662840143,553.0275624,4813.420044,3747.666887,688.5747432,17.42171802,165.8351685,295.4741741
1.671173477,553.0358957,4813.420044,3747.666887,688.5747432,17.50864392,189.8064443,295.5556433
1.67950681,553.044229,4813.420044,3747.666887,688.5747432,17.59661712,171.056033,295.5149087
1.687840143,553.0525624,4813.420044,3747.836241,688.3455515,17.68354302,177.0989528,295.5149087
1.696173477,553.0608957,4813.420044,3747.836241,688.3455515,17.77151622,178.053124,295.4741741
1.70450681,553.069229,4813.420044,3747.965748,689.0637382,17.85844212,160.269778,295.4741741
1.712840143,553.0775624,4813.420044,3747.965748,689.0637382,17.94641532,157.2671634,295.4741741
1.721173477,553.0858957,4813.420044,3748.12514,689.0639115,18.03334122,184.2283573,295.3112347
1.72950681,553.094229,4813.420044,3748.12514,689.0639115,18.12131442,195.9213164,295.5149087
1.737840143,553.1025624,4813.420044,3748.264609,688.2363158,18.20824032,186.3741833,295.5556433
1.746173477,553.1108957,4813.420044,3748.264609,688.2363158,18.29621352,166.9604703,295.5149087
1.75450681,553.119229,4813.420044,3748.453887,689.1540247,18.38313942,187.5923873,295.3519697
1.762840143,553.1275624,4813.420044,3748.453887,689.1540247,18.47006532,176.1877098,295.4741741
1.771173477,553.1358957,4813.420044,3748.653128,688.745354,18.55803852,173.0393651,295.4741741
1.77950681,553.144229,4813.420044,3748.653128,688.745354,18.64496442,193.559339,295.5556433
1.787840143,553.1525624,4813.420044,3748.742786,688.2866999,18.73293762,186.1631635,295.6506901
1.796173477,553.1608957,4813.420044,3748.742786,688.2866999,18.81986352,191.3824574,295.5963777
1.80450681,553.169229,4813.420044,3748.932065,689.2841917,18.90469482,198.7612491,295.5963777
1.812840143,553.1775624,4813.420044,3748.932065,689.2841917,18.99266802,177.2057665,295.4741741
1.821173477,553.1858957,4813.420044,3749.081495,688.506471,19.07959392,181.7726046,295.5149087
1.82950681,553.194229,4813.420044,3749.081495,688.506471,19.16651982,223.3294602,295.4334394
1.837840143,553.2025624,4813.420044,3749.211002,688.4467747,19.25449302,220.2538673,295.4334394
1.846173477,553.2108957,4813.420044,3749.211002,688.4467747,19.34141892,226.372709,295.4741741
1.85450681,553.219229,4813.420044,3749.430166,688.2575286,19.42939212,175.5888341,295.5556433
1.862840143,553.2275624,4813.420044,3749.430166,688.2575286,19.51631802,207.2883172,295.5556433
1.871173477,553.2358957,4813.420044,3749.599521,688.2178213,19.60324392,197.5034165,295.3519697
1.87950681,553.244229,4813.420044,3749.599521,688.2178213,19.69121712,176.9208123,295.3927046
1.887840143,553.2525624,4813.420044,3749.768875,688.0783853,19.77814302,217.681406,295.5556433
1.896173477,553.2608957,4813.420044,3749.768875,688.0783853,19.86611622,196.8107544,295.4334394
1.90450681,553.269229,4813.420044,3749.868496,688.5172995,19.95304212,191.9106031,295.5963777
1.912840143,553.2775624,4813.420044,3749.868496,688.5172995,20.04101532,205.7261659,295.4334394
1.921173477,553.2858957,4813.420044,3749.958154,688.1683468,20.12794122,170.789829,295.4741741
1.92950681,553.294229,4813.420044,3749.958154,688.1683468,20.21486712,190.7221483,295.5149087
1.937840143,553.3025624,4813.420044,3750.197243,688.1885525,20.30284032,197.1271906,295.4334394
1.946173477,553.3108957,4813.420044,3750.197243,688.1885525,20.38976622,200.2235655,295.5556433
1.95450681,553.319229,4813.420044,3750.376559,688.5477704,20.47669212,191.3657769,295.5556433
1.962840143,553.3275624,4813.420044,3750.376559,688.5477704,20.56466532,228.0043236,295.4741741
1.971173477,553.3358957,4813.420044,3750.486141,688.1788937,20.65263852,227.663312,295.5149087
1.97950681,553.344229,4813.420044,3750.486141,688.1788937,20.73956442,181.0867644,295.6506901
1.987840143,553.3525624,4813.420044,3750.745154,688.5082797,20.82649032,210.3810408,295.3927046
1.996173477,553.3608957,4813.420044,3750.745154,688.5082797,20.91446352,229.408003,295.4334394
2.00450681,553.369229,4813.420044,3750.854737,688.4784802,21.00243672,202.038342,295.4741741
2.012840143,553.3775624,4813.420044,3750.854737,688.4784802,21.08936262,237.6019175,295.5149087
2.021173477,553.3858957,4813.420044,3751.024091,688.6382301,21.17733582,212.4552077,295.4334394
2.02950681,553.394229,4813.420044,3751.024091,688.6382301,21.26426172,197.8019794,295.5556433
2.037840143,553.4025624,4813.420044,3751.143635,688.5984686,21.35118762,213.3165104,295.4741741
2.046173477,553.4108957,4813.420044,3751.143635,688.5984686,21.43916082,241.926516,295.3519697
2.05450681,553.419229,4813.420044,3751.31299,688.5587613,21.52608672,189.2347757,295.5556433
2.062840143,553.4275624,4813.420044,3751.31299,688.5587613,21.61405992,211.3603399,295.3927046
2.071173477,553.4358957,4813.420044,3751.46242,688.7384352,21.70098582,244.0786214,295.5963777
2.07950681,553.444229,4813.420044,3751.46242,688.7384352,21.78581712,212.1906242,295.5963777
2.087840143,553.4525624,4813.420044,3751.591927,688.8283317,21.87379032,199.3592962,295.5149087
2.096173477,553.4608957,4813.420044,3751.591927,688.8283317,21.96071622,209.5064608,295.5149087
2.10450681,553.469229,4813.420044,3751.761281,688.2800085,22.04764212,220.2897834,295.5963777
2.112840143,553.4775624,4813.420044,3751.761281,688.2800085,22.13561532,208.8705309,295.5963777
2.121173477,553.4858957,4813.420044,3751.85094,688.5992375,22.22254122,246.0407997,295.5149087
2.12950681,553.494229,4813.420044,3751.85094,688.5992375,22.30946712,218.8727222,295.4741741
2.137840143,553.5025624,4813.420044,3752.040218,688.3002575,22.39744032,206.1562546,295.5556433
2.146173477,553.5108957,4813.420044,3752.040218,688.3002575,22.48541352,224.6202875,295.5149087
2.15450681,553.519229,4813.420044,3752.179687,688.0909791,22.57233942,219.6786358,295.4741741
2.162840143,553.5275624,4813.420044,3752.179687,688.0909791,22.65926532,231.2714197,295.5556433
2.171173477,553.5358957,4813.420044,3752.309193,688.7991929,22.74723852,216.4261799,295.5556433
2.17950681,553.544229,4813.420044,3752.309193,688.7991929,22.83521172,248.6964577,295.5556433
2.187840143,553.5525624,4813.420044,3752.458623,688.5998982,22.92213762,198.7050085,295.6506901
2.196173477,553.5608957,4813.420044,3752.458623,688.5998982,23.01011082,231.5849964,295.4334394
2.20450681,553.569229,4813.420044,3752.618016,688.5003428,23.09703672,228.0882698,295.5963777
2.212840143,553.5775624,4813.420044,3752.618016,688.5003428,23.18396262,233.1806701,295.5556433
2.221173477,553.5858957,4813.420044,3752.618016,688.5003428,23.27088852,231.9021354,295.4334394
2.22950681,553.594229,4813.420044,3752.73756,688.76974,23.35886172,206.8317531,295.4741741
2.237840143,553.6025624,4813.420044,3752.73756,688.76974,23.44578762,201.0742793,295.5149087
2.246173477,553.6108957,4813.420044,3752.886991,688.5305538,23.53271352,234.5137943,295.5149087
2.25450681,553.619229,4813.420044,3752.886991,688.5305538,23.62068672,249.3236813,295.4741741
2.262840143,553.6275624,4813.420044,3753.096193,688.2116497,23.70761262,224.2449349,295.5556433
2.271173477,553.6358957,4813.420044,3753.096193,688.2116497,23.79558582,217.7545076,295.5556433
2.27950681,553.644229,4813.420044,3753.255586,688.5608731,23.88251172,218.3421813,295.5149087
2.287840143,553.6525624,4813.420044,3753.255586,688.5608731,23.96734302,213.9494025,295.4741741
2.296173477,553.6608957,4813.420044,3753.335282,688.0722896,24.05531622,259.5096134,295.5556433
2.30450681,553.669229,4813.420044,3753.335282,688.0722896,24.14224212,223.0356783,295.5556433
2.312840143,553.6775624,4813.420044,3753.454826,688.7605469,24.23021532,278.7617296,295.5556433
2.321173477,553.6858957,4813.420044,3753.454826,688.7605469,24.31714122,256.0993651,295.6506901
2.32950681,553.694229,4813.420044,3753.614219,688.2122129,24.40406712,250.7155498,295.5149087
2.337840143,553.7025624,4813.420044,3753.614219,688.2122129,24.49204032,243.807589,295.5556433
2.346173477,553.7108957,4813.420044,3753.723801,688.2023592,24.57896622,246.9445033,295.5149087
2.35450681,553.719229,4813.420044,3753.723801,688.2023592,24.66693942,219.0044577,295.5149087
2.362840143,553.7275624,4813.420044,3753.952928,688.4619026,24.75386532,220.6912634,295.6506901
2.371173477,553.7358957,4813.420044,3753.952928,688.4619026,24.84183852,247.0039595,295.6506901
2.37950681,553.744229,4813.420044,3754.102358,687.9634221,24.92876442,244.8448521,295.5963777
2.387840143,553.7525624,4813.420044,3754.102358,687.9634221,25.01673762,234.4263569,295.5963777
2.396173477,553.7608957,4813.420044,3754.211941,688.1330798,25.10366352,243.8927461,295.4334394
2.40450681,553.769229,4813.420044,3754.211941,688.1330798,25.19163672,239.2244778,295.6914242
