Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
881.190,1806.606,1667.353,72.117,0.000,0.000,255.5356961
881.223,1806.676,1667.404,72.127,0.000,0.000,255.5561708
881.256,1806.745,1667.475,72.132,0.000,0.000,255.5561708
881.290,1806.815,1667.615,72.082,0.000,0.000,255.5766456
881.323,1806.885,1667.637,72.062,0.000,0.000,255.5971203
881.356,1806.955,1667.772,72.028,0.000,0.000,255.5766456
881.390,1807.025,1667.719,72.177,0.000,0.000,255.5766456
881.423,1807.095,1667.840,72.152,0.000,0.000,255.5561708
881.456,1807.165,1667.970,72.003,0.000,0.000,255.5561708
881.490,1807.234,1668.016,72.033,0.000,0.000,255.5561708
881.523,1807.305,1668.107,72.048,0.000,0.000,255.5152213
881.556,1807.374,1668.203,71.988,0.000,0.000,255.5152213
881.590,1807.443,1668.189,72.077,0.000,0.000,255.4879215
881.623,1807.514,1668.231,72.077,0.000,0.000,255.4606217
881.656,1807.583,1668.257,72.182,0.000,0.000,255.4606217
881.690,1807.653,1668.402,72.063,0.000,0.000,255.4401468
881.723,1807.723,1668.473,72.132,0.000,0.000,255.419672
881.756,1807.793,1668.485,72.092,0.000,0.000,255.419672
881.790,1807.863,1668.585,72.127,0.000,0.000,255.419672
881.823,1807.933,1668.726,72.028,0.000,0.000,255.4401468
881.856,1808.002,1668.762,72.048,0.000,0.000,255.419672
881.890,1808.072,1668.783,72.117,0.000,0.000,255.4606217
881.923,1808.142,1668.904,72.053,0.000,0.000,255.4606217
881.956,1808.212,1668.930,72.018,0.000,0.000,255.4606217
881.990,1808.282,1669.006,72.013,0.000,0.000,255.4879215
882.023,1808.352,1669.082,71.978,0.000,0.000,255.5152213
882.056,1808.421,1669.285,71.940,0.000,0.000,255.5152213
882.090,1808.491,1669.289,72.023,0.000,0.000,255.5152213
882.123,1808.562,1669.295,72.058,0.000,0.000,255.5356961
882.156,1808.631,1670.111,71.358,0.000,0.000,255.5152213
882.190,1808.701,1669.392,72.087,0.000,0.000,255.5152213
882.223,1808.771,1669.463,72.077,0.000,0.000,255.5356961
882.256,1808.840,1669.519,72.087,0.000,0.000,255.5356961
882.290,1808.910,1669.575,72.067,0.000,0.000,255.4879215
882.323,1808.980,1669.671,72.087,0.000,0.000,255.4606217
882.356,1809.050,1669.777,72.003,0.000,0.000,255.4606217
882.390,1809.120,1669.892,72.008,0.000,0.000,255.4401468
882.423,1809.190,1669.844,72.102,0.000,0.000,255.419672
882.456,1809.259,1669.975,72.028,0.000,0.000,255.4401468
882.490,1809.329,1670.006,72.082,0.000,0.000,255.4606217
882.523,1809.399,1670.112,72.008,0.000,0.000,255.4606217
882.556,1809.469,1670.232,71.943,0.000,0.000,255.4879215
882.590,1809.539,1670.219,72.008,0.000,0.000,255.5152213
882.623,1809.609,1670.285,71.998,0.000,0.000,255.5152213
882.656,1809.678,1670.296,72.102,0.000,0.000,255.5152213
882.690,1809.748,1670.402,72.082,0.000,0.000,255.5356961
882.723,1809.819,1670.498,71.988,0.000,0.000,255.5152213
882.756,1809.888,1670.589,72.023,0.000,0.000,255.5561708
882.790,1809.957,1670.694,71.928,0.000,0.000,255.5561708
882.823,1810.028,1670.671,72.083,0.000,0.000,255.5766456
882.856,1810.097,1670.722,72.053,0.000,0.000,255.5561708
882.890,1810.167,1670.838,72.028,0.000,0.000,255.5971203
882.923,1810.237,1670.884,71.998,0.000,0.000,255.5971203
882.956,1810.307,1670.995,71.978,0.000,0.000,255.5766456
882.990,1810.377,1671.056,72.033,0.000,0.000,255.6175951
883.023,1810.447,1671.092,72.043,0.000,0.000,255.5971203
883.056,1810.516,1671.168,72.003,0.000,0.000,255.5971203
883.090,1810.586,1671.164,72.157,0.000,0.000,255.5971203
883.123,1810.655,1671.285,72.058,0.000,0.000,255.5971203
883.156,1810.726,1671.366,72.038,0.000,0.000,255.5971203
883.190,1810.796,1671.442,72.008,0.000,0.000,255.5561708
883.223,1810.865,1671.533,72.023,0.000,0.000,255.5561708
883.256,1810.935,1671.574,72.048,0.000,0.000,255.5152213
883.290,1811.005,1671.650,72.048,0.000,0.000,255.5152213
883.323,1811.075,1671.706,72.043,0.000,0.000,255.5152213
883.356,1811.145,1671.802,72.068,0.000,0.000,255.5152213
883.390,1811.215,1671.843,72.028,0.000,0.000,255.4879215
883.423,1811.284,1672.003,71.919,0.000,0.000,255.4879215
883.456,1811.354,1671.995,72.023,0.000,0.000,255.4606217
883.490,1811.424,1672.011,72.028,0.000,0.000,255.4606217
883.523,1811.494,1672.052,72.058,0.000,0.000,255.5152213
883.556,1811.564,1672.183,72.078,0.000,0.000,255.4606217
883.590,1811.634,1672.239,72.023,0.000,0.000,255.5152213
883.623,1811.703,1672.315,72.008,0.000,0.000,255.5152213
883.656,1811.774,1672.415,71.998,0.000,0.000,255.5152213
883.690,1811.843,1672.426,71.988,0.000,0.000,255.5152213
883.723,1811.913,1672.448,72.038,0.000,0.000,255.5561708
883.756,1811.983,1672.539,72.003,0.000,0.000,255.5356961
883.790,1812.052,1672.600,72.023,0.000,0.000,255.5561708
883.823,1812.122,1672.686,71.993,0.000,0.000,255.5766456
883.856,1812.192,1672.513,72.232,0.000,0.000,255.5766456
883.890,1812.262,1672.848,71.983,0.000,0.000,255.5561708
883.923,1812.332,1671.742,73.174,0.000,0.000,255.5766456
883.956,1812.402,1672.662,72.311,0.000,0.000,255.5561708
883.990,1812.472,1673.011,72.083,0.000,0.000,255.5561708
884.023,1812.541,1672.992,72.107,0.000,0.000,255.5766456
884.056,1812.611,1673.178,72.028,0.000,0.000,255.5561708
884.090,1812.681,1673.268,71.938,0.000,0.000,255.5152213
884.123,1812.751,1673.300,72.058,0.000,0.000,255.5152213
884.156,1812.821,1673.346,72.043,0.000,0.000,255.4606217
884.190,1812.891,1673.461,72.018,0.000,0.000,255.4606217
884.223,1812.960,1673.458,72.033,0.000,0.000,255.5698207
884.256,1813.031,1673.558,71.968,0.000,0.000,256.0066114
884.290,1813.100,1673.426,72.112,0.000,0.000,256.4092704
884.323,1813.170,1673.438,72.092,0.000,0.000,256.238653
884.356,1813.240,1673.608,72.057,0.000,0.000,256.3205495
884.390,1813.310,1673.669,72.057,0.000,0.000,256.3273742
884.423,1813.379,1673.690,72.082,0.000,0.000,256.2796013
884.456,1813.449,1673.761,72.087,0.000,0.000,256.5935357
884.490,1813.518,1673.767,72.082,0.000,0.000,256.7982732
884.523,1813.588,1673.733,72.206,0.000,0.000,256.8187469
884.556,1813.658,1673.859,72.112,0.000,0.000,256.7163784
884.590,1813.728,1673.871,72.281,0.000,0.000,255.7813922
884.623,1813.798,1674.200,72.067,0.000,0.000,256.0475601
884.656,1813.867,1674.260,72.077,0.000,0.000,255.0715961
884.690,1813.937,1674.476,72.153,0.000,0.000,253.5700318
884.723,1814.007,1674.914,71.955,0.000,0.000,253.4266955
884.756,1814.077,1675.075,71.970,0.000,0.000,253.6519379
884.790,1814.147,1675.111,71.910,0.000,0.000,253.9044797
884.823,1814.217,1675.038,71.905,0.000,0.000,254.2593986
884.856,1814.287,1675.009,72.014,0.000,0.000,254.5460598
884.890,1814.356,1675.040,71.964,0.000,0.000,254.9077939
884.923,1814.426,1675.032,71.989,0.000,0.000,255.2149221
884.956,1814.495,1674.929,72.083,0.000,0.000,255.3172973
884.990,1814.566,1674.931,72.107,0.000,0.000,255.4401468
885.023,1814.636,1675.032,72.068,0.000,0.000,255.5561708
885.056,1814.706,1675.014,72.197,0.000,0.000,255.6585445
885.090,1814.775,1675.060,72.167,0.000,0.000,255.7813922
885.123,1814.845,1675.125,72.112,0.000,0.000,255.8223413
885.156,1814.915,1675.181,72.127,0.000,0.000,255.8632903
885.190,1814.985,1675.267,72.077,0.000,0.000,255.9247137
885.223,1815.054,1675.278,72.162,0.000,0.000,255.9656626
885.256,1815.124,1675.354,72.102,0.000,0.000,255.9656626
885.290,1815.194,1675.410,72.167,0.000,0.000,256.0066114
885.323,1815.264,1675.467,72.157,0.000,0.000,256.0066114
885.356,1815.333,1675.598,72.022,0.000,0.000,256.0475601
885.390,1815.404,1675.674,72.122,0.000,0.000,256.0475601
885.423,1815.474,1675.774,71.943,0.000,0.000,256.0885087
885.456,1815.543,1675.746,72.147,0.000,0.000,256.0885087
885.490,1815.613,1675.786,72.152,0.000,0.000,256.0885087
885.523,1815.683,1675.917,72.062,0.000,0.000,256.1294572
885.556,1815.752,1675.933,72.072,0.000,0.000,256.1294572
885.590,1815.823,1676.024,72.097,0.000,0.000,256.1294572
885.623,1815.892,1676.131,72.012,0.000,0.000,256.1294572
885.656,1815.962,1676.217,71.988,0.000,0.000,256.108983
885.690,1816.032,1676.183,72.112,0.000,0.000,256.0885087
885.723,1816.102,1676.319,72.062,0.000,0.000,256.0885087
885.756,1816.172,1676.355,72.087,0.000,0.000,256.1499315
885.790,1816.242,1676.415,72.092,0.000,0.000,256.5935357
885.823,1816.312,1676.412,72.067,0.000,0.000,256.6344833
885.856,1816.381,1676.453,72.132,0.000,0.000,253.4881255
885.890,1816.451,1676.975,72.233,0.000,0.000,253.4676489
885.923,1816.521,1677.299,71.995,0.000,0.000,253.6109849
885.956,1816.590,1677.440,71.900,0.000,0.000,253.8840034
885.990,1816.661,1677.511,71.811,0.000,0.000,254.2184467
886.023,1816.730,1677.285,72.049,0.000,0.000,254.5870111
886.056,1816.800,1677.277,71.979,0.000,0.000,254.9692199
886.090,1816.870,1677.263,72.023,0.000,0.000,255.3172973
886.123,1816.940,1677.220,72.028,0.000,0.000,255.6790191
886.156,1817.010,1677.182,72.142,0.000,0.000,256.0475601
886.190,1817.080,1677.173,72.107,0.000,0.000,256.5116402
886.223,1817.150,1677.199,72.181,0.000,0.000,254.4846327
886.256,1817.219,1677.672,72.297,0.000,0.000,253.3038351
886.290,1817.289,1678.030,72.124,0.000,0.000,253.4062189
886.323,1817.359,1678.156,72.005,0.000,0.000,253.4881255
886.356,1817.428,1678.123,71.994,0.000,0.000,253.6928908
886.390,1817.499,1678.015,72.208,0.000,0.000,254.0136861
886.423,1817.568,1677.987,72.193,0.000,0.000,254.3003504
886.456,1817.638,1677.959,72.167,0.000,0.000,254.6347876
886.490,1817.708,1677.991,72.172,0.000,0.000,254.9896952
886.523,1817.778,1677.918,72.257,0.000,0.000,255.2968223
886.556,1817.848,1677.884,72.266,0.000,0.000,255.4674467
886.590,1817.918,1677.870,72.306,0.000,0.000,255.4879215
886.623,1817.988,1677.966,72.316,0.000,0.000,255.4401468
886.656,1818.057,1678.032,72.351,0.000,0.000,255.3582472
886.690,1818.127,1678.068,72.395,0.000,0.000,255.2968223
886.723,1818.197,1678.203,72.306,0.000,0.000,255.3172973
886.756,1818.267,1678.150,72.440,0.000,0.000,255.3172973
886.790,1818.337,1678.292,72.346,0.000,0.000,255.2968223
886.823,1818.407,1678.373,72.346,0.000,0.000,255.3377722
886.856,1818.476,1678.398,72.385,0.000,0.000,255.3582472
886.890,1818.546,1678.380,72.450,0.000,0.000,255.3787221
886.923,1818.616,1678.446,72.495,0.000,0.000,255.3787221
886.956,1818.685,1678.526,72.360,0.000,0.000,255.3787221
886.990,1818.756,1678.592,72.470,0.000,0.000,255.3787221
887.023,1818.826,1678.634,72.475,0.000,0.000,255.399197
887.056,1818.895,1678.705,72.440,0.000,0.000,255.399197
887.090,1818.965,1678.706,72.544,0.000,0.000,255.3787221
887.123,1819.035,1678.817,72.470,0.000,0.000,255.3787221
887.156,1819.104,1678.848,72.534,0.000,0.000,255.3787221
887.190,1819.175,1678.959,72.445,0.000,0.000,255.3787221
887.223,1819.244,1679.020,72.400,0.000,0.000,255.3787221
887.256,1819.314,1678.991,72.549,0.000,0.000,255.399197
887.290,1819.384,1679.142,72.475,0.000,0.000,255.3787221
887.323,1819.454,1679.168,72.485,0.000,0.000,255.399197
887.356,1819.523,1679.259,72.430,0.000,0.000,255.399197
887.390,1819.594,1679.330,72.465,0.000,0.000,255.3787221
887.423,1819.664,1679.386,72.505,0.000,0.000,255.3787221
887.456,1819.733,1679.465,72.466,0.000,0.000,255.3787221
887.490,1819.803,1679.553,72.415,0.000,0.000,255.3582472
887.523,1819.873,1679.594,72.470,0.000,0.000,255.3787221
887.556,1819.942,1679.670,72.465,0.000,0.000,255.3787221
887.590,1820.013,1679.756,72.455,0.000,0.000,255.3787221
887.623,1820.082,1679.832,72.455,0.000,0.000,255.3787221
887.656,1820.152,1679.937,72.435,0.000,0.000,255.3787221
887.690,1820.222,1680.008,72.380,0.000,0.000,255.3787221
887.723,1820.292,1680.044,72.430,0.000,0.000,255.3582472
887.756,1820.361,1680.120,72.395,0.000,0.000,255.3787221
887.790,1820.432,1680.196,72.375,0.000,0.000,255.399197
887.823,1820.501,1680.247,72.345,0.000,0.000,255.3787221
887.856,1820.571,1680.323,72.360,0.000,0.000,255.3787221
887.890,1820.641,1680.315,72.564,0.000,0.000,255.3787221
887.923,1820.711,1680.426,72.400,0.000,0.000,255.3787221
887.956,1820.781,1680.502,72.455,0.000,0.000,255.3787221
887.990,1820.850,1680.553,72.470,0.000,0.000,255.399197
888.023,1820.921,1680.629,72.455,0.000,0.000,255.3787221
888.056,1820.990,1680.695,72.445,0.000,0.000,255.399197
888.090,1821.060,1680.716,72.460,0.000,0.000,255.399197
888.123,1821.130,1680.653,72.614,0.000,0.000,255.399197
888.156,1821.199,1680.754,72.554,0.000,0.000,255.419672
888.190,1821.269,1680.820,72.569,0.000,0.000,255.419672
888.223,1821.339,1680.776,72.658,0.000,0.000,255.4401468
888.256,1821.409,1680.862,72.653,0.000,0.000,255.419672
888.290,1821.479,1680.922,72.693,0.000,0.000,255.419672
888.323,1821.549,1680.998,72.693,0.000,0.000,255.419672
888.356,1821.618,1681.055,72.708,0.000,0.000,255.419672
888.390,1821.688,1681.171,72.688,0.000,0.000,255.399197
888.423,1821.758,1681.197,72.718,0.000,0.000,255.419672
888.456,1821.828,1681.353,72.664,0.000,0.000,255.419672
888.490,1821.898,1681.384,72.604,0.000,0.000,255.419672
888.523,1821.968,1681.489,72.654,0.000,0.000,255.419672
888.556,1822.038,1681.481,72.718,0.000,0.000,255.419672
888.590,1822.107,1681.536,72.728,0.000,0.000,255.419672
888.623,1822.178,1681.572,72.693,0.000,0.000,255.419672
888.656,1822.247,1681.633,72.698,0.000,0.000,255.419672
888.690,1822.317,1681.680,72.753,0.000,0.000,255.399197
888.723,1822.387,1681.781,72.713,0.000,0.000,255.419672
888.756,1822.456,1681.817,72.753,0.000,0.000,255.419672
888.790,1822.526,1681.953,72.653,0.000,0.000,255.4401468
888.823,1822.596,1681.989,72.728,0.000,0.000,255.4606217
888.856,1822.666,1682.065,72.658,0.000,0.000,255.4606217
888.890,1822.736,1682.096,72.803,0.000,0.000,255.4606217
888.923,1822.806,1682.151,72.773,0.000,0.000,255.4606217
888.956,1822.875,1682.237,72.708,0.000,0.000,255.4606217
888.990,1822.945,1682.338,72.663,0.000,0.000,255.4606217
889.023,1823.015,1682.454,72.584,0.000,0.000,255.4606217
889.056,1823.085,1682.446,72.713,0.000,0.000,255.4401468
889.090,1823.155,1682.546,72.658,0.000,0.000,255.3787221
889.123,1823.224,1682.677,72.629,0.000,0.000,255.3787221
889.156,1823.294,1682.714,72.693,0.000,0.000,255.3582472
889.190,1823.363,1682.740,72.728,0.000,0.000,255.3582472
889.223,1823.434,1682.900,72.654,0.000,0.000,255.3377722
889.256,1823.503,1684.202,71.363,0.000,0.000,255.2968223
889.290,1823.573,1683.011,72.644,0.000,0.000,255.3172973
889.323,1823.643,1683.087,72.614,0.000,0.000,255.2968223
889.356,1823.712,1683.138,72.554,0.000,0.000,255.2968223
889.390,1823.782,1683.195,72.584,0.000,0.000,255.2968223
889.423,1823.852,1683.261,72.619,0.000,0.000,255.2968223
889.456,1823.922,1683.351,72.674,0.000,0.000,255.2968223
889.490,1823.992,1683.388,72.679,0.000,0.000,255.3172973
889.523,1824.062,1683.524,72.579,0.000,0.000,255.3172973
889.556,1824.132,1683.565,72.584,0.000,0.000,255.3377722
889.590,1824.202,1683.577,72.683,0.000,0.000,255.3582472
889.623,1824.272,1683.686,72.604,0.000,0.000,255.3787221
889.656,1824.341,1683.732,72.609,0.000,0.000,255.399197
889.690,1824.411,1683.833,72.584,0.000,0.000,255.419672
889.723,1824.481,1683.929,72.614,0.000,0.000,255.419672
889.756,1824.551,1683.960,72.624,0.000,0.000,255.419672
889.790,1824.620,1683.992,72.654,0.000,0.000,255.419672
889.823,1824.691,1684.049,72.679,0.000,0.000,255.399197
889.856,1824.760,1684.120,72.674,0.000,0.000,255.419672
889.890,1824.830,1684.240,72.594,0.000,0.000,255.419672
889.923,1824.899,1684.265,72.649,0.000,0.000,255.419672
889.956,1824.970,1684.346,72.624,0.000,0.000,255.419672
889.990,1825.039,1684.457,72.574,0.000,0.000,255.419672
890.023,1825.110,1684.498,72.584,0.000,0.000,255.4401468
890.056,1825.179,1684.590,72.649,0.000,0.000,255.419672
890.090,1825.249,1684.656,72.619,0.000,0.000,255.419672
890.123,1825.318,1684.676,72.684,0.000,0.000,255.419672
890.156,1825.388,1684.782,72.649,0.000,0.000,255.419672
890.190,1825.458,1684.823,72.664,0.000,0.000,255.419672
890.223,1825.529,1684.914,72.564,0.000,0.000,255.419672
890.256,1825.598,1684.965,72.544,0.000,0.000,255.419672
890.290,1825.668,1685.017,72.644,0.000,0.000,255.419672
890.323,1825.738,1685.138,72.549,0.000,0.000,255.3787221
890.356,1825.808,1685.208,72.594,0.000,0.000,255.399197
890.390,1825.878,1685.214,72.629,0.000,0.000,255.399197
890.423,1825.947,1685.305,72.634,0.000,0.000,255.399197
890.456,1826.017,1685.391,72.609,0.000,0.000,255.3787221
890.490,1826.087,1685.437,72.634,0.000,0.000,255.3787221
890.523,1826.157,1685.563,72.579,0.000,0.000,255.399197
890.556,1826.227,1685.560,72.629,0.000,0.000,255.399197
890.590,1826.296,1685.641,72.599,0.000,0.000,255.419672
890.623,1826.366,1685.682,72.679,0.000,0.000,255.399197
890.656,1826.436,1685.772,72.614,0.000,0.000,255.419672
890.690,1826.506,1685.868,72.579,0.000,0.000,255.4401468
890.723,1826.575,1685.879,72.614,0.000,0.000,255.4401468
890.756,1826.646,1685.985,72.664,0.000,0.000,255.4606217
890.790,1826.715,1686.071,72.594,0.000,0.000,255.4606217
890.823,1826.785,1686.181,72.579,0.000,0.000,255.4401468
890.856,1826.855,1686.173,72.634,0.000,0.000,255.4606217
890.890,1826.925,1686.289,72.584,0.000,0.000,255.4606217
890.923,1826.995,1686.330,72.584,0.000,0.000,255.4606217
890.956,1827.064,1686.441,72.510,0.000,0.000,255.419672
890.990,1827.134,1686.487,72.539,0.000,0.000,255.4401468
891.023,1827.204,1686.538,72.664,0.000,0.000,255.419672
891.056,1827.274,1686.648,72.579,0.000,0.000,255.419672
891.090,1827.344,1686.680,72.564,0.000,0.000,255.419672
891.123,1827.413,1686.483,72.912,0.000,0.000,255.419672
891.156,1827.484,1686.856,72.604,0.000,0.000,255.3787221
891.190,1827.553,1686.932,72.545,0.000,0.000,255.3787221
891.223,1827.623,1686.944,72.579,0.000,0.000,255.3582472
891.256,1827.693,1687.094,72.535,0.000,0.000,255.3582472
891.290,1827.763,1687.120,72.575,0.000,0.000,255.3582472
891.323,1827.833,1687.221,72.460,0.000,0.000,255.3582472
891.356,1827.903,1687.233,72.525,0.000,0.000,255.3582472
891.390,1827.972,1687.348,72.475,0.000,0.000,255.3377722
891.423,1828.042,1687.369,72.589,0.000,0.000,255.3377722
891.456,1828.112,1687.416,72.589,0.000,0.000,255.3582472
891.490,1828.182,1687.492,72.589,0.000,0.000,255.3582472
891.523,1828.252,1687.538,72.579,0.000,0.000,255.3787221
891.556,1828.322,1687.609,72.564,0.000,0.000,255.399197
891.590,1828.392,1687.660,72.639,0.000,0.000,255.4401468
891.623,1828.461,1687.845,72.376,0.000,0.000,255.419672
891.656,1828.531,1687.906,72.510,0.000,0.000,255.419672
891.690,1828.601,1687.912,72.510,0.000,0.000,255.419672
891.723,1828.670,1687.993,72.550,0.000,0.000,255.399197
891.756,1828.741,1688.025,72.664,0.000,0.000,255.399197
891.790,1828.810,1688.155,72.535,0.000,0.000,255.419672
891.823,1828.880,1688.216,72.485,0.000,0.000,255.3787221
891.856,1828.950,1688.227,72.584,0.000,0.000,255.399197
891.890,1829.020,1688.383,72.475,0.000,0.000,255.3787221
891.923,1829.089,1688.464,72.495,0.000,0.000,255.3787221
891.956,1829.159,1688.490,72.550,0.000,0.000,255.3787221
891.990,1829.229,1688.516,72.639,0.000,0.000,255.3582472
892.023,1829.299,1688.652,72.460,0.000,0.000,255.3377722
892.056,1829.369,1688.678,72.535,0.000,0.000,255.3377722
892.090,1829.439,1688.719,72.555,0.000,0.000,255.3377722
892.123,1829.509,1688.865,72.500,0.000,0.000,255.3377722
892.156,1829.579,1688.871,72.520,0.000,0.000,255.3377722
892.190,1829.648,1688.967,72.510,0.000,0.000,255.3377722
892.223,1829.718,1688.963,72.594,0.000,0.000,255.2968223
892.256,1829.789,1689.089,72.510,0.000,0.000,255.3172973
892.290,1829.858,1689.155,72.590,0.000,0.000,255.3377722
892.323,1829.928,1689.236,72.530,0.000,0.000,255.3377722
892.356,1829.997,1689.237,72.575,0.000,0.000,255.3582472
892.390,1830.067,1689.348,72.555,0.000,0.000,255.399197
892.423,1830.137,1689.449,72.550,0.000,0.000,255.419672
892.456,1830.207,1689.490,72.570,0.000,0.000,255.419672
892.490,1830.277,1689.541,72.624,0.000,0.000,255.4401468
892.523,1830.347,1689.602,72.550,0.000,0.000,255.419672
892.556,1830.417,1689.673,72.500,0.000,0.000,255.4401468
