CO2 Time,Total Time,Cum. Inj. Water,Cum Prod Water,Cum. Oil Prod. ,Cum. Inj CO2,Cum. Prod Gas, CH Pressure
(hrs),(hrs),(rml),ml,(sep_ml),(rml),(std.cc),atm
105.9780612,467.5162318,4095.597751,3187.078288,731.4797875,1110.29266,335537.8976,254.9193303
105.9947279,467.5328985,4095.597751,3187.128098,731.7320685,1110.467539,335536.0279,254.7559792
106.0113946,467.5495651,4095.597751,3187.177908,730.1394353,1110.642418,335596.5363,254.8376549
106.0280612,467.5662318,4095.597751,3187.28749,731.0498543,1110.817297,335633.4956,254.9193303
106.0447279,467.5828985,4095.597751,3187.227718,730.7636441,1110.991129,335662.4042,254.8784927
106.0613946,467.5995651,4095.597751,3187.317377,730.3778352,1111.166007,335647.6787,254.7968171
106.0780612,467.6162318,4095.597751,3187.526579,730.769812,1111.340886,335660.3506,254.9737804
106.0947279,467.6328985,4095.597751,3187.646124,729.5162669,1111.512624,335624.6961,254.8376549
106.1113946,467.6495651,4095.597751,3187.765668,730.3571842,1111.687503,335657.8251,254.7968171
106.1280612,467.6662318,4095.597751,3187.944984,729.9112082,1111.862381,335662.6464,254.9193303
106.1447279,467.6828985,4095.597751,3187.895174,730.7419577,1112.03726,335661.1317,254.8784927
106.1613946,467.6995651,4095.597751,3187.895174,730.4257098,1112.211092,335650.8719,254.8784927
106.1780612,467.7162318,4095.597751,3187.87525,729.7405202,1112.385971,335675.0571,255.0146178
106.1947279,467.7328985,4095.597751,3187.905136,730.2323008,1112.56085,335677.5027,254.9737804
106.2113946,467.7495651,4095.597751,3188.004757,729.4074154,1112.735729,335648.1041,254.9737804
106.2280612,467.7662318,4095.597751,3187.964908,730.158447,1112.910608,335686.9864,255.0146178
106.2447279,467.7828985,4095.597751,3188.024681,730.0016565,1113.085487,335678.5521,255.0962923
106.2613946,467.7995651,4095.597751,3187.905136,731.1115977,1113.260365,335669.7589,255.1779664
106.2780612,467.8162318,4095.597751,3187.905136,730.5959684,1113.435244,335646.926,254.9737804
106.2947279,467.8328985,4095.597751,3187.954946,729.7810883,1113.610123,335654.2747,255.1371294
106.3113946,467.8495651,4095.597751,3187.944984,731.1403459,1113.783955,335672.961,255.0554551
106.3280612,467.8662318,4095.597751,3187.984833,730.4950152,1113.958834,335639.7119,255.0146178
106.3447279,467.8828985,4095.597751,3187.984833,729.540461,1114.133713,335667.1547,255.1779664
106.3613946,467.8995651,4095.597751,3187.92506,730.1716998,1114.308592,335669.9082,255.2188033
106.3780612,467.9162318,4095.597751,3187.964908,730.1148431,1114.481376,335693.5938,255.1779664
106.3947279,467.9328985,4095.597751,3187.944984,730.99536,1114.655208,335662.5766,255.2188033
106.4113946,467.9495651,4095.597751,3187.944984,730.6991929,1114.830087,335656.3457,255.0554551
106.4280612,467.9662318,4095.597751,3188.004757,729.8144811,1115.004966,335665.3565,255.0962923
106.4447279,467.9828985,4095.597751,3187.974871,729.8672985,1115.179845,335668.2139,255.1371294
106.4613946,467.9995651,4095.597751,3187.885212,730.1296116,1115.354723,335660.4306,255.1779664
106.4780612,468.0162318,4095.597751,3187.944984,730.8506386,1115.529602,335667.8681,255.1371294
106.4947279,468.0328985,4095.597751,3188.014719,730.4837625,1115.703434,335663.5157,255.2596401
106.5113946,468.0495651,4095.597751,3187.247642,732.1545769,1115.878313,341399.8264,255.0554551
106.5280612,468.0662318,4095.597751,3187.155494,732.5783722,1116.053192,337670.0175,254.7968171
106.5447279,468.0828985,4095.597751,3186.684788,732.7977892,1116.228071,337070.0476,254.8784927
106.5613946,468.0995651,4095.597751,3186.318683,733.0265942,1116.40295,337090.5816,254.7968171
106.5780612,468.1162318,4095.597751,3185.414629,733.0265942,1116.577828,337153.0363,254.7151411
106.5947279,468.1328985,4095.597751,3185.414629,733.2098118,1116.752707,337222.3308,254.7151411
106.6113946,468.1495651,4095.597751,3186.062161,731.836993,1116.926539,337248.4365,254.8376549
106.6280612,468.1662318,4095.597751,3186.5503,731.5012001,1117.101418,337290.1558,254.7559792
106.6447279,468.1828985,4095.597751,3186.898971,731.7736759,1117.276297,337340.762,254.7559792
106.6613946,468.1995651,4095.597751,3187.177908,732.0460694,1117.451176,337379.1123,254.7559792
106.6780612,468.2162318,4095.597751,3187.247642,731.2911348,1117.622913,337408.6362,254.8784927
106.6947279,468.2328985,4095.597751,3187.337301,730.6258368,1117.797792,337449.2009,254.8376549
106.7113946,468.2495651,4095.597751,3187.317377,731.0177868,1117.972671,337515.6539,254.9737804
106.7280612,468.2662318,4095.597751,3187.456845,731.2302247,1118.14755,337495.9963,254.9193303
106.7447279,468.2828985,4095.597751,3187.506655,731.1932596,1118.322429,337515.473,254.8376549
106.7613946,468.2995651,4095.597751,3187.436921,731.1862462,1118.497308,337570.8751,254.8376549
106.7780612,468.3162318,4095.597751,3187.486731,731.4585703,1118.672186,337570.5373,254.8376549
106.7947279,468.3328985,4095.597751,3187.626199,730.6936087,1118.847065,337595.2633,254.674303
106.8113946,468.3495651,4095.597751,3187.666048,730.6067799,1119.021944,337646.4847,254.7968171
106.8280612,468.3662318,4095.597751,3187.685972,730.4801456,1119.195776,337659.4654,254.8784927
106.8447279,468.3828985,4095.597751,3187.695934,730.4032572,1119.370655,337695.9377,254.8784927
106.8613946,468.3995651,4095.597751,3187.685972,730.9646375,1119.545534,337719.4926,254.8376549
106.8780612,468.4162318,4095.597751,3187.72582,731.1271787,1119.720413,337697.366,254.674303
106.8947279,468.4328985,4095.597751,3187.745744,729.7637588,1119.895292,337738.4003,254.8784927
106.9113946,468.4495651,4095.597751,3187.705896,729.7068594,1120.07017,337798.6841,254.8376549
106.9280612,468.4662318,4095.597751,3187.735782,730.3679085,1120.241908,337780.3601,254.7968171
106.9447279,468.4828985,4095.597751,3187.67601,730.0417743,1120.416787,337825.7915,255.0962923
106.9613946,468.4995651,4095.597751,3187.735782,730.8427295,1120.591666,337831.5613,254.9193303
106.9780612,468.5162318,4095.597751,3187.805516,730.3170407,1120.766544,337830.9267,254.9193303
106.9947279,468.5328985,4095.597751,3187.77563,730.0606408,1120.941423,337878.3036,254.7559792
107.0113946,468.5495651,4095.597751,3187.765668,730.1533069,1121.115255,337863.7446,255.0554551
107.0280612,468.5662318,4095.597751,3187.72582,730.8942249,1121.290134,337894.1755,254.9193303
107.0447279,468.5828985,4095.597751,3187.656086,731.1764677,1121.465013,337918.3066,255.0554551
107.0613946,468.5995651,4095.597751,3187.745744,730.920127,1121.639892,337948.8846,255.0146178
107.0780612,468.6162318,4095.597751,3187.745744,731.3618381,1121.814771,337934.5966,255.0554551
107.0947279,468.6328985,4095.597751,3187.745744,730.9259159,1121.98965,337971.0937,255.0146178
107.1113946,468.6495651,4095.597751,3187.72582,730.8091628,1122.164528,337978.7227,255.0554551
107.1280612,468.6662318,4095.597751,3187.695934,731.1811505,1122.33836,338000.8944,255.0554551
107.1447279,468.6828985,4095.597751,3187.77563,730.2167528,1122.513239,338033.8007,254.9737804
107.1613946,468.6995651,4095.597751,3187.745744,730.738436,1122.688118,338046.5116,255.0554551
107.1780612,468.7162318,4095.597751,3187.87525,731.0451723,1122.862997,340523.8491,254.9737804
107.1947279,468.7328985,4095.597751,3187.561446,731.7910337,1123.037876,338950.8423,254.7968171
107.2113946,468.7495651,4095.597751,3187.496693,731.4025394,1123.212755,338711.7834,254.7968171
107.2280612,468.7662318,4095.597751,3187.52907,731.9657758,1123.384492,338708.8012,254.8784927
107.2447279,468.7828985,4095.597751,3186.849161,730.1842647,1123.559371,338717.757,254.7559792
107.2613946,468.7995651,4095.597751,3187.516617,729.4895081,1123.73425,338706.9305,254.7968171
107.2780612,468.8162318,4095.597751,3187.87525,730.4000844,1123.909129,338718.3032,254.7151411
107.2947279,468.8328985,4095.597751,3188.004757,730.8917841,1124.084008,338677.1238,254.8376549
107.3113946,468.8495651,4095.597751,3188.074491,730.3981167,1124.257839,338707.8437,254.9737804
107.3280612,468.8662318,4095.597751,3188.144225,730.4708429,1124.432718,338738.0217,255.0146178
107.3447279,468.8828985,4095.597751,3188.154187,730.511796,1124.608644,338718.672,255.0962923
107.3613946,468.8995651,4095.597751,3188.203997,731.0333601,1124.783523,338722.8549,254.9737804
107.3780612,468.9162318,4095.597751,3188.223921,729.5703409,1124.957355,338713.7035,255.0962923
107.3947279,468.9328985,4095.597751,3188.213959,730.2415954,1125.132234,338707.6852,254.9737804
107.4113946,468.9495651,4095.597751,3188.323542,730.4639412,1125.307113,338735.4597,255.0146178
107.4280612,468.9662318,4095.597751,3188.31358,730.0680181,1125.481992,338731.6151,255.1371294
107.4447279,468.9828985,4095.597751,3188.303617,729.6023283,1125.65687,338679.218,255.0962923
107.4613946,468.9995651,4095.597751,3188.333504,729.1266605,1125.830702,338724.0074,255.1371294
107.4780612,469.0162318,4095.597751,3188.403238,730.645596,1126.005581,338698.7097,255.3004768
107.4947279,469.0328985,4095.597751,3188.323542,729.7808675,1126.177318,338702.541,255.1779664
107.5113946,469.0495651,4095.597751,3188.283693,730.4420516,1126.352197,338721.9678,255.0962923
107.5280612,469.0662318,4095.597751,3188.303617,730.145803,1126.527076,338703.2322,255.4229862
107.5447279,469.0828985,4095.597751,3188.243845,730.0989414,1126.701955,338713.6499,255.1371294
107.5613946,469.0995651,4095.597751,3188.333504,729.6032254,1126.876834,338743.1022,255.2188033
107.5780612,469.1162318,4095.597751,3188.353428,730.7430526,1127.051713,338718.9758,255.2596401
107.5947279,469.1328985,4095.597751,3188.323542,730.9354148,1127.226592,338707.9405,255.2188033
107.6113946,469.1495651,4095.597751,3188.253807,733.1199232,1127.400423,338732.1495,255.0554551
107.6280612,469.1662318,4095.597751,3185.952578,732.5581547,1127.575302,341118.1446,254.9193303
107.6447279,469.1828985,4095.597751,3187.135569,733.1590092,1127.750181,340283.7089,254.7968171
107.6613946,469.1995651,4095.597751,3186.74705,732.0745587,1127.92506,340089.6815,254.6334647
107.6780612,469.2162318,4095.597751,3186.458151,733.390952,1128.099939,340162.5021,254.7151411
107.6947279,469.2328985,4095.597751,3186.012351,732.7963572,1128.274818,340195.2936,254.8376549
107.7113946,469.2495651,4095.597751,3186.769465,731.6627138,1128.449697,340264.5336,254.7151411
107.7280612,469.2662318,4095.597751,3187.098212,731.6358955,1128.622481,340330.6729,254.7151411
107.7447279,469.2828985,4095.597751,3187.277528,731.5591695,1128.796313,340370.0101,254.7559792
107.7613946,469.2995651,4095.597751,3187.416997,731.8115262,1128.971192,340429.5354,254.7151411
107.7780612,469.3162318,4095.597751,3187.536541,732.7319945,1129.146071,340489.7186,254.8376549
107.7947279,469.3328985,4095.597751,3187.636161,731.2990239,1129.32095,340506.6517,254.7968171
107.8113946,469.3495651,4095.597751,3187.745744,731.1922169,1129.495829,340595.2553,254.8376549
107.8280612,469.3662318,4095.597751,3187.735782,731.3548013,1129.670708,340642.0355,254.674303
107.8447279,469.3828985,4095.597751,3187.795554,731.9661594,1129.845586,340661.3808,254.674303
107.8613946,469.3995651,4095.597751,3187.895174,730.921887,1130.020465,340675.1499,254.7968171
107.8780612,469.4162318,4095.597751,3187.82544,731.0444991,1130.194297,340745.6947,254.8376549
107.8947279,469.4328985,4095.597751,3187.855326,730.4589247,1130.370223,340736.7489,254.8784927
107.9113946,469.4495651,4095.597751,3187.82544,730.8709873,1130.545102,340792.5264,254.8784927
107.9280612,469.4662318,4095.597751,3187.984833,731.3924164,1130.719981,340818.2746,254.674303
107.9447279,469.4828985,4095.597751,3187.92506,731.8540082,1130.893813,340875.156,254.8784927
107.9613946,469.4995651,4095.597751,3187.865288,730.6902348,1131.068691,340892.3634,254.7151411
107.9780612,469.5162318,4095.597751,3187.954946,730.6433834,1131.240429,340926.4752,254.7968171
107.9947279,469.5328985,4095.597751,3187.964908,731.2081416,1131.415308,340934.6113,254.7151411
108.0113946,469.5495651,4095.597751,3187.964908,732.1551927,1131.590187,340990.0102,254.7968171
108.0280612,469.5662318,4095.597751,3187.964908,732.1551927,1131.765066,341029.3692,254.7151411
108.0447279,469.5828985,4095.597751,3187.964908,731.3006537,1131.939944,341003.8038,254.7968171
108.0613946,469.5995651,4095.597751,3188.124301,730.1171403,1132.114823,341017.9159,254.8784927
108.0780612,469.6162318,4095.597751,3188.403238,730.6488397,1132.288655,341003.4868,254.9193303
108.0947279,469.6328985,4095.597751,3188.572592,729.584719,1132.463534,341004.4209,255.0554551
108.1113946,469.6495651,4095.597751,3188.592516,730.2061627,1132.638413,341019.8968,254.9193303
108.1280612,469.6662318,4095.597751,3188.662251,730.1093827,1132.814339,341013.8031,254.9737804
108.1447279,469.6828985,4095.597751,3188.702099,730.132212,1132.988171,341033.2103,254.8784927
108.1613946,469.6995651,4095.597751,3188.682175,730.9629348,1133.163049,341012.404,255.0146178
108.1780612,469.7162318,4095.597751,3188.702099,730.0483694,1133.337928,341001.0375,254.7559792
108.1947279,469.7328985,4095.597751,3188.731985,729.4130875,1133.512807,340983.5936,254.8784927
108.2113946,469.7495651,4095.597751,3188.801719,729.4559434,1133.687686,340988.0023,255.0146178
108.2280612,469.7662318,4095.597751,3188.811681,730.655511,1133.862565,341051.2624,254.8376549
108.2447279,469.7828985,4095.597751,3188.781795,729.8506796,1134.034302,341028.3232,255.0554551
108.2613946,469.7995651,4095.597751,3188.841567,730.6314673,1134.211276,341013.4996,254.9737804
108.2780612,469.8162318,4095.597751,3188.751909,730.2039527,1134.383013,341044.0266,255.0962923
108.2947279,469.8328985,4095.597751,3188.731985,730.4278797,1134.557892,341022.6152,255.0554551
108.3113946,469.8495651,4095.597751,3188.692137,730.1616362,1134.732771,341033.1617,255.1371294
108.3280612,469.8662318,4095.597751,3188.712061,729.2770869,1134.90765,341006.9998,255.0146178
108.3447279,469.8828985,4095.597751,3188.831605,729.938136,1135.082529,341042.2182,255.0962923
108.3613946,469.8995651,4095.597751,3188.771833,729.1234069,1135.257407,341006.5634,255.1371294
108.3780612,469.9162318,4095.597751,3188.811681,729.8941198,1135.432286,340998.8049,255.1371294
108.3947279,469.9328985,4095.597751,3188.761871,728.9196307,1135.607165,341007.705,255.0554551
108.4113946,469.9495651,4095.597751,3188.712061,730.0029833,1135.782044,341020.4926,255.1779664
108.4280612,469.9662318,4095.597751,3188.761871,732.085495,1135.956923,346015.7184,254.8376549
108.4447279,469.9828985,4095.597751,3187.476769,732.14115,1136.131802,342609.1865,255.0146178
108.4613946,469.9995651,4095.597751,3187.793063,731.5352611,1136.303539,342304.952,254.6334647
108.4780612,470.0162318,4095.597751,3187.33481,732.4794477,1136.478418,342341.0354,254.674303
108.4947279,470.0328985,4095.597751,3186.948781,732.8339368,1136.653297,342360.8361,254.6334647
108.5113946,470.0495651,4095.597751,3186.221553,732.6481694,1136.828176,342474.5061,254.6334647
108.5280612,470.0662318,4095.597751,3186.879047,732.4021214,1137.003055,342510.3507,254.6334647
108.5447279,470.0828985,4095.597751,3187.217756,731.906827,1137.177934,342571.6381,254.7151411
108.5613946,470.0995651,4095.597751,3187.536541,731.1321576,1137.351765,342600.5732,254.7968171
108.5780612,470.1162318,4095.597751,3187.77563,730.496854,1137.526644,342663.102,254.7559792
108.5947279,470.1328985,4095.597751,3187.82544,730.5998822,1137.701523,342692.8128,254.674303
108.6113946,470.1495651,4095.597751,3188.054567,730.6625597,1137.876402,342745.0851,254.7559792
108.6280612,470.1662318,4095.597751,3187.994795,730.097147,1138.051281,342773.2085,254.7151411
108.6447279,470.1828985,4095.597751,3188.074491,731.127462,1138.22616,342817.3891,254.7968171
108.6613946,470.1995651,4095.597751,3188.174111,731.7287816,1138.401039,342860.6488,254.7151411
108.6780612,470.2162318,4095.597751,3188.124301,730.8741018,1138.575918,342891.0546,254.7559792
108.6947279,470.2328985,4095.597751,3188.154187,730.7274466,1138.749749,342908.4582,254.6334647
108.7113946,470.2495651,4095.597751,3188.184073,731.0711779,1138.924628,342946.4063,254.7151411
108.7280612,470.2662318,4095.597751,3188.263769,730.4542331,1139.099507,342971.6388,254.7968171
108.7447279,470.2828985,4095.597751,3188.293655,731.5442661,1139.272292,342990.895,254.7559792
108.7613946,470.2995651,4095.597751,3188.283693,731.2779424,1139.447171,343004.6867,254.8376549
108.7780612,470.3162318,4095.597751,3188.36339,731.2111396,1139.62205,343059.4141,254.8376549
108.7947279,470.3328985,4095.597751,3188.323542,730.9847876,1139.795881,343070.9363,254.7559792
108.8113946,470.3495651,4095.597751,3188.343466,730.6087452,1139.971807,343109.1355,254.8376549
108.8280612,470.3662318,4095.597751,3188.273731,731.1601903,1140.145639,343143.9922,254.8376549
108.8447279,470.3828985,4095.597751,3188.303617,731.3028074,1140.320518,343154.2535,254.7559792
108.8613946,470.3995651,4095.597751,3188.343466,729.9495872,1140.495397,343190.088,254.674303
108.8780612,470.4162318,4095.597751,3188.423162,730.7205868,1140.670276,343203.7075,254.7968171
108.8947279,470.4328985,4095.597751,3188.592516,729.4871766,1140.845155,343197.6637,254.7968171
108.9113946,470.4495651,4095.597751,3188.841567,730.1084425,1141.020034,343182.7161,255.0146178
108.9280612,470.4662318,4095.597751,3188.881415,729.941885,1141.193865,343191.7126,254.8376549
108.9447279,470.4828985,4095.597751,3188.951149,730.1942468,1141.368744,343207.034,255.0146178
108.9613946,470.4995651,4095.597751,3189.030846,729.9978134,1141.543623,343195.7399,255.0146178
108.9780612,470.5162318,4095.597751,3189.05077,729.6017176,1141.71536,343200.473,254.9193303
108.9947279,470.5328985,4095.597751,3188.971074,730.2130757,1141.890239,343223.5407,255.0554551
