CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
(hrs),hrs,(rml),ml,(sep_ml),(rml),(std.cc),atm
366.8165,1741.0797,2812.3138,2639.0134,126.3353,694.7325,172.3835,256.9146
366.8331,1741.0964,2812.3138,2638.8567,126.3419,694.7671,172.3999,256.9555
366.8498,1741.1130,2812.3138,2638.9701,126.1586,694.8027,172.4153,256.9555
366.8665,1741.1297,2812.3138,2638.7967,126.3853,694.8373,172.4176,256.9965
366.8831,1741.1464,2812.3138,2639.2134,125.9319,694.8719,172.4405,256.9965
366.8998,1741.1630,2812.3138,2639.2634,126.0219,694.9065,172.4304,256.9965
366.9165,1741.1797,2812.3138,2638.6367,126.6853,694.9421,172.4547,256.9555
366.9331,1741.1964,2812.3138,2638.9397,126.3523,694.9767,172.4549,256.9555
366.9498,1741.2130,2812.3138,2639.2034,126.2019,695.0112,172.4622,256.9555
366.9665,1741.2297,2812.3138,2638.8967,126.4053,695.0469,172.4842,256.9965
366.9831,1741.2464,2812.3138,2638.9101,126.2853,695.0814,172.4903,256.9555
366.9998,1741.2630,2812.3138,2639.0001,126.2419,695.1171,172.4901,256.9555
367.0165,1741.2797,2812.3138,2638.7134,126.5219,695.1516,172.5063,256.9555
367.0331,1741.2964,2812.3138,2639.0634,126.2986,695.1862,172.5137,256.9555
367.0498,1741.3130,2812.3138,2638.8101,126.4286,695.2218,172.5185,256.9555
367.0665,1741.3297,2812.3138,2638.8101,126.4286,695.2564,172.5410,256.9555
367.0831,1741.3464,2812.3138,2638.7401,126.5386,695.2910,172.5381,256.9555
367.0998,1741.3630,2812.3138,2639.1701,126.0586,695.3266,172.5481,256.9555
367.1165,1741.3797,2812.3138,2638.9734,126.1386,695.3612,172.5659,256.9555
367.1331,1741.3964,2812.3138,2639.0167,126.2986,695.3958,172.5705,256.9555
367.1498,1741.4130,2812.3138,2638.9634,126.1786,695.4303,172.5874,256.9965
367.1665,1741.4297,2812.3138,2638.9634,126.1786,695.4660,172.5846,256.9555
367.1831,1741.4464,2812.3138,2639.0334,126.2636,695.5005,172.6029,256.9555
367.1998,1741.4630,2812.3138,2638.9634,126.2386,695.5351,172.6168,256.9555
367.2165,1741.4797,2812.3138,2638.8967,126.4019,695.5707,172.6269,256.9555
367.2331,1741.4964,2812.3138,2638.8967,126.4353,695.6053,172.6228,256.9965
367.2498,1741.5130,2812.3138,2639.3734,125.8853,695.6409,172.6448,256.9555
367.2665,1741.5297,2812.3138,2639.1667,126.1286,695.6755,172.6527,256.9965
367.2831,1741.5464,2812.3138,2639.1434,126.1519,695.7101,172.6554,256.9555
367.2998,1741.5630,2812.3138,2639.0667,126.2353,695.7457,172.6701,256.9555
367.3165,1741.5797,2812.3138,2638.9401,126.3619,695.7803,172.6755,256.9965
367.3331,1741.5964,2812.3138,2639.3034,125.9619,695.8149,172.6945,256.9965
367.3498,1741.6130,2812.3138,2638.8734,126.3586,695.8505,172.6999,256.9555
367.3665,1741.6297,2812.3138,2639.1767,126.0853,695.8851,172.6959,256.9555
367.3831,1741.6464,2812.3138,2638.6967,126.4719,695.9196,172.7125,256.9965
367.3998,1741.6630,2812.3138,2638.9334,126.4319,695.9553,172.7154,256.9555
367.4165,1741.6797,2812.3138,2639.0401,126.2186,695.9898,172.7267,256.9965
367.4331,1741.6964,2812.3138,2639.0267,126.4319,696.0244,172.7313,256.9555
367.4498,1741.7130,2812.3138,2638.7951,126.3719,696.0590,172.7472,256.9555
367.4665,1741.7297,2812.3138,2638.5401,126.7853,696.0946,172.7561,256.9555
367.4831,1741.7464,2812.3138,2638.8634,126.3453,696.1292,172.7715,256.9555
367.4998,1741.7630,2812.3138,2639.0167,126.2419,696.1638,172.7778,256.9555
367.5165,1741.7797,2812.3138,2639.0167,126.2419,696.1994,172.8035,256.9555
367.5331,1741.7964,2812.3138,2638.9401,126.2486,696.2340,172.7904,256.9555
367.5498,1741.8130,2812.3138,2639.1887,126.1833,696.2696,172.7988,256.9965
367.5665,1741.8297,2812.3138,2638.8334,126.4619,696.3042,172.8072,256.9555
367.5831,1741.8464,2812.3138,2639.3267,125.8619,696.3388,172.8321,256.9555
367.5998,1741.8630,2812.3138,2638.7834,126.5253,696.3744,172.8312,256.9555
367.6165,1741.8797,2812.3138,2639.0039,126.3256,696.4090,172.8530,256.9555
367.6331,1741.8964,2812.3138,2639.1367,126.0486,696.4435,172.8630,256.9555
367.6498,1741.9130,2812.3138,2638.8134,126.4619,696.4792,172.8613,256.9555
367.6665,1741.9297,2812.3138,2638.8467,126.4986,696.5137,172.8782,256.9555
367.6831,1741.9464,2812.3138,2638.9801,126.2853,696.5483,172.8906,256.9555
367.6998,1741.9630,2812.3138,2639.1767,125.9019,696.5829,172.8957,256.9555
367.7165,1741.9797,2812.3138,2639.0767,126.2253,696.6185,172.9042,256.9555
367.7331,1741.9964,2812.3138,2638.9501,126.4153,696.6531,172.9144,256.9146
367.7498,1742.0130,2812.3138,2639.0567,126.2019,696.6877,172.9191,256.9146
367.7665,1742.0297,2812.3138,2639.0834,126.1419,696.7233,172.9433,256.9555
367.7831,1742.0464,2812.3138,2639.1867,126.0453,696.7579,172.9422,256.9555
367.7998,1742.0630,2812.3138,2638.8734,126.3819,696.7935,172.9420,256.9555
367.8165,1742.0797,2812.3138,2638.9701,126.3653,696.8281,172.9510,256.9555
367.8331,1742.0964,2812.3138,2639.1134,126.1419,696.8626,172.9661,256.9146
367.8498,1742.1130,2812.3138,2639.0301,126.2986,696.8983,172.9768,256.9555
367.8665,1742.1297,2812.3138,2639.0301,126.2986,696.9328,172.9967,256.9555
367.8831,1742.1464,2812.3138,2639.0101,126.3953,696.9674,173.0044,256.9146
367.8998,1742.1630,2812.3138,2638.9867,126.2386,697.0030,173.0082,256.9555
367.9165,1742.1797,2812.3138,2638.8401,126.3586,697.0376,173.0147,256.9555
367.9331,1742.1964,2812.3138,2638.9334,126.2919,697.0722,173.0323,256.9555
367.9498,1742.2130,2812.3138,2638.6934,126.4919,697.1078,173.0379,256.9555
367.9665,1742.2297,2812.3138,2639.1101,125.8819,697.1424,173.0535,256.9555
367.9831,1742.2464,2812.3138,2638.7101,126.5519,697.1770,173.0592,256.9146
367.9998,1742.2630,2812.3138,2639.1934,126.1886,697.2126,173.0531,256.9146
368.0165,1742.2797,2812.3138,2638.9001,126.2853,697.2472,173.0686,256.9146
368.0331,1742.2964,2812.3138,2638.8401,126.3986,697.2817,173.0873,256.9555
368.0498,1742.3130,2812.3138,2638.9767,126.1986,697.3163,173.0998,256.9146
368.0665,1742.3297,2812.3138,2639.0501,126.2486,697.3519,173.0966,256.9146
368.0831,1742.3464,2812.3138,2638.8534,126.4153,697.3865,173.1234,256.9555
368.0998,1742.3630,2812.3138,2638.9092,126.3628,697.4211,173.1207,256.9146
368.1165,1742.3797,2812.3138,2638.9004,126.3516,697.4567,173.1317,256.9146
368.1331,1742.3964,2812.3138,2638.9795,126.1758,697.4913,173.1377,256.9146
368.1498,1742.4130,2812.3138,2638.9901,126.1619,697.5259,173.1536,256.9555
368.1665,1742.4297,2812.3138,2638.6534,126.4753,697.5615,173.1646,256.9146
368.1831,1742.4464,2812.3138,2638.6834,126.4519,697.5961,173.1711,256.9146
368.1998,1742.4630,2812.3138,2639.1134,126.2186,697.6317,173.1823,256.9146
368.2165,1742.4797,2812.3138,2638.8734,126.2486,697.6663,173.1970,256.9146
368.2331,1742.4964,2812.3138,2639.0041,126.2729,697.7008,173.2000,256.8600
368.2498,1742.5130,2812.3138,2639.0041,126.2729,697.7365,173.2000,256.9146
368.2665,1742.5297,2812.3138,2639.3234,125.8486,697.7710,173.2154,256.8600
368.2831,1742.5464,2812.3138,2639.1034,126.1653,697.8056,173.2272,256.9146
368.2998,1742.5630,2812.3138,2638.5064,126.7056,697.8412,173.2342,256.9146
368.3165,1742.5797,2812.3138,2638.8501,126.4186,697.8758,173.2488,256.9146
368.3331,1742.5964,2812.3138,2638.8367,126.3686,697.9104,173.2582,256.9555
368.3498,1742.6130,2812.3138,2638.7834,126.4753,697.9450,173.2676,256.9146
368.3665,1742.6297,2812.3138,2638.9601,126.3853,697.9806,173.2673,256.9146
368.3831,1742.6464,2812.3138,2638.9101,126.4486,698.0152,173.2764,256.9146
368.3998,1742.6630,2812.3138,2638.6701,126.5653,698.0497,173.2931,256.9555
368.4165,1742.6797,2812.3138,2638.8701,126.4419,698.0854,173.2955,256.9555
368.4331,1742.6964,2812.3138,2638.8934,126.3919,698.1199,173.3145,256.9965
368.4498,1742.7130,2812.3138,2638.9867,126.2986,698.1545,173.3174,256.9555
368.4665,1742.7297,2812.3138,2638.9165,126.5080,698.1901,173.3258,256.9555
368.4831,1742.7464,2812.3138,2638.9667,126.1819,698.2247,173.3379,256.9555
368.4998,1742.7630,2812.3138,2638.7901,126.5219,698.2603,173.3532,256.9555
368.5165,1742.7797,2812.3138,2639.0001,126.3286,698.2949,173.3548,256.9555
368.5331,1742.7964,2812.3138,2638.6234,126.6119,698.3295,173.3631,256.9555
368.5498,1742.8130,2812.3138,2638.8967,126.4219,698.3651,173.3774,256.9555
368.5665,1742.8297,2812.3138,2639.0601,126.1453,698.3997,173.3874,256.9965
368.5831,1742.8464,2812.3138,2638.7567,126.4486,698.4343,173.3915,256.9555
368.5998,1742.8630,2812.3138,2638.8282,126.4104,698.4688,173.4060,256.9555
368.6165,1742.8797,2812.3138,2638.8334,126.3586,698.5045,173.4159,256.9555
368.6331,1742.8964,2812.3138,2639.0734,126.2153,698.5390,173.4248,256.9965
368.6498,1742.9130,2812.3138,2638.7167,126.5419,698.5736,173.4248,256.9965
368.6665,1742.9297,2812.3138,2638.9734,126.2586,698.6092,173.4467,256.9555
368.6831,1742.9464,2812.3138,2638.9734,126.2586,698.6438,173.4575,256.9146
368.6998,1742.9630,2812.3138,2638.7734,126.5319,698.6784,173.4716,256.9555
368.7165,1742.9797,2812.3138,2638.9801,126.3719,698.7140,173.4757,256.9555
368.7331,1742.9964,2812.3138,2638.7034,126.5753,698.7486,173.4761,256.9555
368.7498,1743.0130,2812.3138,2638.5601,126.6319,698.7832,173.4927,256.9555
368.7665,1743.0297,2812.3138,2638.8807,126.3863,698.8188,173.5002,256.9555
368.7831,1743.0464,2812.3138,2638.9334,126.4753,698.8534,173.5011,256.9555
368.7998,1743.0630,2812.3138,2638.9667,126.3286,698.8890,173.5242,256.9555
368.8165,1743.0797,2812.3138,2639.0367,126.2386,698.9236,173.5350,256.9555
368.8331,1743.0964,2812.3138,2638.7367,126.5686,698.9582,173.5389,256.9555
368.8498,1743.1130,2812.3138,2638.7334,126.6419,698.9938,173.5616,256.9555
368.8665,1743.1297,2812.3138,2638.8667,126.3953,699.0284,173.5635,256.9555
368.8831,1743.1464,2812.3138,2639.1134,126.1786,699.0629,173.5676,256.9555
368.8998,1743.1630,2812.3138,2638.6667,126.6853,699.0986,173.5713,256.9555
368.9165,1743.1797,2812.3138,2639.0701,126.2419,699.1331,173.5889,256.9555
368.9331,1743.1964,2812.3138,2639.1934,126.0186,699.1677,173.6067,256.9555
368.9498,1743.2130,2812.3138,2638.9334,126.3453,699.2023,173.6080,256.9555
368.9665,1743.2297,2812.3138,2639.3167,126.0253,699.2379,173.6185,256.9146
368.9831,1743.2464,2812.3138,2639.0401,126.2619,699.2725,173.6304,256.9146
368.9998,1743.2630,2812.3138,2639.0534,126.1753,699.3071,173.6378,256.9146
369.0165,1743.2797,2812.3138,2639.2401,126.1053,699.3427,173.6425,256.9555
369.0331,1743.2964,2812.3138,2639.1234,126.1819,699.3773,173.6563,256.9555
369.0498,1743.3130,2812.3138,2639.1367,126.2853,699.4118,173.6636,256.9146
369.0665,1743.3297,2812.3138,2638.8934,126.3853,699.4475,173.6656,256.9146
369.0831,1743.3464,2812.3138,2638.8812,126.4733,699.4820,173.6947,256.9555
369.0998,1743.3630,2812.3138,2638.8812,126.4733,699.5166,173.6854,256.9555
369.1165,1743.3797,2812.3138,2638.6301,126.6953,699.5522,173.6989,256.9146
369.1331,1743.3964,2812.3138,2639.1267,126.1919,699.5868,173.7165,256.9555
369.1498,1743.4130,2812.3138,2639.0501,126.3853,699.6224,173.7186,256.9555
369.1665,1743.4297,2812.3138,2638.9867,126.2253,699.6570,173.7452,256.9965
369.1831,1743.4464,2812.3138,2638.9467,126.3853,699.6916,173.7327,256.9555
369.1998,1743.4630,2812.3138,2638.8067,126.3586,699.7272,173.7294,256.9965
369.2165,1743.4797,2812.3138,2639.0201,126.3419,699.7618,173.7569,256.9555
369.2331,1743.4964,2812.3138,2639.2834,125.9353,699.7964,173.7545,256.9555
369.2498,1743.5130,2812.3138,2638.9534,126.3886,699.8309,173.7905,256.9965
369.2665,1743.5297,2812.3138,2638.9479,126.2691,699.8666,173.7925,256.9965
369.2831,1743.5464,2812.3138,2639.1267,126.1719,699.9011,173.7989,256.9555
369.2998,1743.5630,2812.3138,2638.8867,126.4453,699.9357,173.8038,256.9965
369.3165,1743.5797,2812.3138,2638.9934,126.2586,699.9713,173.8216,256.9965
369.3331,1743.5964,2812.3138,2639.0334,126.3186,700.0059,173.8267,257.0374
369.3498,1743.6130,2812.3138,2638.9034,126.3653,700.0405,173.8269,256.9965
369.3665,1743.6297,2812.3138,2638.6801,126.6219,700.0761,173.8429,256.9965
369.3831,1743.6464,2812.3138,2638.9401,126.2619,700.1107,173.8490,256.9965
369.3998,1743.6630,2812.3138,2638.6967,126.6253,700.1463,173.8644,256.9965
369.4165,1743.6797,2812.3138,2638.8334,126.5153,700.1809,173.8740,256.9965
369.4331,1743.6964,2812.3138,2639.1167,126.1886,700.2155,173.8954,256.9965
369.4498,1743.7130,2812.3138,2638.8601,126.4586,700.2511,173.8807,256.9965
369.4665,1743.7297,2812.3138,2638.8767,126.4553,700.2857,173.9129,256.9965
369.4831,1743.7464,2812.3138,2638.8767,126.4553,700.3202,173.9238,256.9965
369.4998,1743.7630,2812.3138,2638.7813,126.4282,700.3559,173.9231,256.9965
369.5165,1743.7797,2812.3138,2639.1134,126.1386,700.3904,173.9266,256.9965
369.5331,1743.7964,2812.3138,2639.2467,126.0586,700.4250,173.9401,256.9555
369.5498,1743.8130,2812.3138,2639.1734,126.0619,700.4596,173.9656,256.9965
369.5665,1743.8297,2812.3138,2639.0506,126.2489,700.4952,173.9683,256.9965
369.5831,1743.8464,2812.3138,2638.7601,126.5219,700.5298,173.9656,256.9965
369.5998,1743.8630,2812.3138,2639.2101,126.1153,700.5644,173.9721,256.9555
369.6165,1743.8797,2812.3138,2639.1034,126.3353,700.6000,173.9878,256.9965
369.6331,1743.8964,2812.3138,2638.8601,126.4286,700.6346,173.9967,256.9555
369.6498,1743.9130,2812.3138,2638.9167,126.3353,700.6702,173.9953,256.9555
369.6665,1743.9297,2812.3138,2638.8101,126.5419,700.7048,174.0192,256.9555
369.6831,1743.9464,2812.3138,2638.7734,126.5719,700.7393,174.0355,256.9555
369.6998,1743.9630,2812.3138,2638.7667,126.5386,700.7750,174.0286,256.9965
369.7165,1743.9797,2812.3138,2638.9046,126.4799,700.8095,174.0553,256.9555
369.7331,1743.9964,2812.3138,2638.9046,126.4799,700.8441,174.0578,256.9555
369.7498,1744.0130,2812.3138,2639.1501,126.1686,700.8787,174.0608,256.9555
369.7665,1744.0297,2812.3138,2639.1767,126.1686,700.9143,174.0795,256.9555
369.7831,1744.0464,2812.3138,2638.7934,126.4719,700.9489,174.0637,256.9555
369.7998,1744.0630,2812.3138,2638.9467,126.3019,700.9835,174.1016,256.9555
369.8165,1744.0797,2812.3138,2638.9767,126.2886,701.0191,174.1098,256.9555
369.8331,1744.0964,2812.3138,2638.8234,126.4619,701.0537,174.1149,256.9555
369.8498,1744.1130,2812.3138,2639.1901,126.1286,701.0882,174.1147,256.9555
369.8665,1744.1297,2812.3138,2638.9415,126.2905,701.1239,174.1409,256.9146
369.8831,1744.1464,2812.3138,2638.9567,126.3153,701.1584,174.1431,256.9555
369.8998,1744.1630,2812.3138,2639.0201,126.2453,701.1941,174.1324,256.9146
369.9165,1744.1797,2812.3138,2639.1032,126.0955,701.2286,174.1626,256.9146
369.9331,1744.1964,2812.3138,2639.0434,126.3019,701.2632,174.1659,256.9146
369.9498,1744.2130,2812.3138,2638.9667,126.4053,701.2988,174.1791,256.9146
369.9665,1744.2297,2812.3138,2639.3034,126.0219,701.3334,174.1927,256.9555
369.9831,1744.2464,2812.3138,2638.9467,126.4653,701.3680,174.1886,256.9146
369.9998,1744.2630,2812.3138,2638.6801,126.6686,701.4026,174.1955,256.9146
370.0165,1744.2797,2812.3138,2638.8234,126.5053,701.4382,174.2062,256.9555
370.0331,1744.2964,2812.3138,2638.8534,126.4719,701.4728,174.2239,256.9146
370.0498,1744.3130,2812.3138,2638.8801,126.4486,701.5074,174.2249,256.9146
370.0665,1744.3297,2812.3138,2639.2734,126.0519,701.5430,174.2249,256.9555
370.0831,1744.3464,2812.3138,2639.0334,126.1353,701.5776,174.2458,256.8600
370.0998,1744.3630,2812.3138,2638.6334,126.6686,701.6121,174.2576,256.9146
370.1165,1744.3797,2812.3138,2638.9401,126.4153,701.6478,174.2678,256.9146
370.1331,1744.3964,2812.3138,2638.8701,126.2886,701.6823,174.2744,256.9146
370.1498,1744.4130,2812.3138,2638.9467,126.3086,701.7180,174.2805,256.9146
370.1665,1744.4297,2812.3138,2638.8734,126.3653,701.7525,174.2993,256.9146
370.1831,1744.4464,2812.3138,2639.0234,126.1586,701.7871,174.3079,256.9146
370.1998,1744.4630,2812.3138,2639.1167,126.1986,701.8227,174.3247,256.9146
370.2165,1744.4797,2812.3138,2638.9267,126.4219,701.8573,174.3246,256.8600
370.2331,1744.4964,2812.3138,2638.9401,126.4386,701.8919,174.3430,256.8600
370.2498,1744.5130,2812.3138,2638.8101,126.6219,701.9265,174.3580,256.9146
370.2665,1744.5297,2812.3138,2638.7801,126.5253,701.9621,174.3584,256.9146
370.2831,1744.5464,2812.3138,2638.7801,126.5253,701.9967,174.3595,256.9146
370.2998,1744.5630,2812.3138,2638.9601,126.4044,702.0312,174.3583,256.9146
370.3165,1744.5797,2812.3138,2638.9701,126.4286,702.0669,174.3916,256.9146
370.3331,1744.5964,2812.3138,2639.0367,126.1353,702.1014,174.3871,256.9146
370.3498,1744.6130,2812.3138,2638.6401,126.6853,702.1360,174.4025,256.9146
370.3665,1744.6297,2812.3138,2639.0067,126.3086,702.1716,174.4136,256.9555
370.3831,1744.6464,2812.3138,2639.0067,126.4353,702.2062,174.4262,256.9146
370.3998,1744.6630,2812.3138,2638.6734,126.8019,702.2408,174.4437,256.9555
370.4165,1744.6797,2812.3138,2638.9334,126.4119,702.2764,174.4441,256.9146
370.4331,1744.6964,2812.3138,2639.1201,126.2019,702.3110,174.4593,256.9146
370.4498,1744.7130,2812.3138,2638.9867,126.3986,702.3466,174.4560,256.9146
370.4665,1744.7297,2812.3138,2638.8767,126.4553,702.3812,174.4684,256.9555
370.4831,1744.7464,2812.3138,2639.0267,126.2019,702.4158,174.4744,256.9965
370.4998,1744.7630,2812.3138,2638.8714,126.5181,702.4514,174.4927,256.9965
370.5165,1744.7797,2812.3138,2638.7934,126.5519,702.4860,174.4777,256.9965
370.5331,1744.7964,2812.3138,2638.7934,126.5519,702.5205,174.5171,256.9965
370.5498,1744.8130,2812.3138,2638.6501,126.5619,702.5562,174.5053,256.9555
370.5665,1744.8297,2812.3138,2639.0001,126.3719,702.5907,174.5314,256.9965
370.5831,1744.8464,2812.3138,2638.6767,126.5086,702.6253,174.5378,256.9965
370.5998,1744.8630,2812.3138,2638.7667,126.5719,702.6599,174.5477,256.9965
370.6165,1744.8797,2812.3138,2638.9367,126.4353,702.6955,174.5610,256.9965
370.6331,1744.8964,2812.3138,2639.3034,126.0719,702.7301,174.5678,256.9965
370.6498,1744.9130,2812.3138,2639.1534,126.3153,702.7647,174.5851,256.9965
370.6665,1744.9297,2812.3138,2639.0267,126.3153,702.8003,174.5871,256.9965
370.6831,1744.9464,2812.3138,2639.0567,126.1053,702.8349,174.6012,256.9965
370.6998,1744.9630,2812.3138,2639.0237,126.3083,702.8694,174.5855,256.9965
370.7165,1744.9797,2812.3138,2638.9501,126.3319,702.9051,174.5994,256.9965
370.7331,1744.9964,2812.3138,2638.7501,126.6586,702.9396,174.6254,256.9965
370.7498,1745.0130,2812.3138,2639.1867,126.2219,702.9753,174.6337,256.9965
370.7665,1745.0297,2812.3138,2639.1467,126.1653,703.0098,174.6488,256.9965
370.7831,1745.0464,2812.3138,2639.3334,125.9053,703.0444,174.6479,256.9965
370.7998,1745.0630,2812.3138,2639.0301,126.2186,703.0800,174.6681,256.9555
370.8165,1745.0797,2812.3138,2639.1603,126.1467,703.1146,174.6676,256.9555
370.8331,1745.0964,2812.3138,2639.2301,126.1586,703.1492,174.6837,256.9555
370.8498,1745.1130,2812.3138,2638.9301,126.4053,703.1838,174.6917,256.9555
370.8665,1745.1297,2812.3138,2639.3801,125.9453,703.2194,174.7187,256.9555
370.8831,1745.1464,2812.3138,2639.1967,126.2219,703.2540,174.7048,256.9555
370.8998,1745.1630,2812.3138,2638.7634,126.6186,703.2885,174.7145,256.9555
370.9165,1745.1797,2812.3138,2638.9901,126.2886,703.3242,174.7244,256.9555
370.9331,1745.1964,2812.3138,2638.9434,126.4019,703.3587,174.7254,256.9146
370.9498,1745.2130,2812.3138,2638.8567,126.4719,703.3944,174.7592,256.9146
370.9665,1745.2297,2812.3138,2639.1067,126.2719,703.4289,174.7631,256.9146
370.9831,1745.2464,2812.3138,2638.8734,126.5353,703.4635,174.7710,256.9555
370.9998,1745.2630,2812.3138,2639.1401,126.1619,703.4991,174.7699,256.9146
371.0165,1745.2797,2812.3138,2639.1401,126.1619,703.5337,174.8011,256.9555
371.0331,1745.2964,2812.3138,2639.1034,126.1353,703.5683,174.7903,256.9146
371.0498,1745.3130,2812.3138,2639.0467,126.3153,703.6029,174.7980,256.9555
371.0665,1745.3297,2812.3138,2638.7434,126.6653,703.6374,174.8191,256.9146
371.0831,1745.3464,2812.3138,2638.8701,126.5153,703.6731,174.8355,256.9555
371.0998,1745.3630,2812.3138,2639.1491,126.2054,703.7076,174.8264,256.9555
371.1165,1745.3797,2812.3138,2639.0701,126.2453,703.7422,174.8371,256.9555
371.1331,1745.3964,2812.3138,2639.1901,126.1453,703.7778,174.8451,256.9555
371.1498,1745.4130,2812.3138,2638.8401,126.4519,703.8124,174.8671,256.9555
371.1665,1745.4297,2812.3138,2638.9134,126.4486,703.8470,174.8584,256.9555
371.1831,1745.4464,2812.3138,2638.9101,126.3819,703.8816,174.8899,256.9555
371.1998,1745.4630,2812.3138,2638.8267,126.6586,703.9172,174.8970,256.9555
371.2165,1745.4797,2812.3138,2639.0181,126.2964,703.9518,174.9087,256.9146
371.2331,1745.4964,2812.3138,2638.8401,126.5119,703.9864,174.9243,256.9555
371.2498,1745.5130,2812.3138,2639.0067,126.3486,704.0220,174.9297,256.9965
371.2665,1745.5297,2812.3138,2639.0734,126.3319,704.0566,174.9310,256.9555
371.2831,1745.5464,2812.3138,2639.0734,126.3319,704.0911,174.9456,256.9965
371.2998,1745.5630,2812.3138,2639.0527,126.2526,704.1268,174.9396,256.9555
371.3165,1745.5797,2812.3138,2638.9334,126.3486,704.1613,174.9585,256.9965
371.3331,1745.5964,2812.3138,2639.1567,126.2619,704.1970,174.9618,256.9555
371.3498,1745.6130,2812.3138,2638.9934,126.2919,704.2315,174.9773,256.9555
371.3665,1745.6297,2812.3138,2638.9269,126.4176,704.2661,174.9756,256.9965
371.3831,1745.6464,2812.3138,2639.0136,126.2818,704.3007,174.9932,256.9555
371.3998,1745.6630,2812.3138,2639.2440,126.1981,704.3363,174.9994,256.9555
371.4165,1745.6797,2812.3138,2639.1501,126.2119,704.3709,175.0294,256.9555
371.4331,1745.6964,2812.3138,2639.0867,126.2319,704.4055,175.0432,256.9555
371.4498,1745.7130,2812.3138,2638.6667,126.7853,704.4411,175.0467,256.9555
371.4665,1745.7297,2812.3138,2638.9467,126.2853,704.4757,175.0516,256.9555
371.4831,1745.7464,2812.3138,2638.9334,126.4953,704.5113,175.0667,256.9555
371.4998,1745.7630,2812.3138,2638.9567,126.4119,704.5459,175.0725,256.9146
371.5165,1745.7797,2812.3138,2639.2434,126.2586,704.5804,175.0932,256.9555
371.5331,1745.7964,2812.3138,2639.1601,126.1053,704.6161,175.0891,256.9146
371.5498,1745.8130,2812.3138,2639.0034,126.2686,704.6506,175.1132,256.9146
371.5665,1745.8297,2812.3138,2639.2167,126.0919,704.6852,175.1116,256.9146
371.5831,1745.8464,2812.3138,2638.7867,126.5819,704.7198,175.1224,256.9146
371.5998,1745.8630,2812.3138,2638.9401,126.4086,704.7554,175.1383,256.9146
371.6165,1745.8797,2812.3138,2638.9601,126.2753,704.7900,175.1401,256.9555
371.6331,1745.8964,2812.3138,2638.7501,126.6319,704.8246,175.1529,256.9146
371.6498,1745.9130,2812.3138,2639.0434,126.3586,704.8602,175.1636,256.9146
371.6665,1745.9297,2812.3138,2639.1201,126.2319,704.8948,175.1682,256.9555
371.6831,1745.9464,2812.3138,2638.7767,126.6153,704.9293,175.1839,256.9555
371.6998,1745.9630,2812.3138,2639.1101,126.2453,704.9650,175.1829,256.9555
371.7165,1745.9797,2812.3138,2638.9467,126.2753,704.9995,175.1751,256.9555
371.7331,1745.9964,2812.3138,2639.1534,126.1586,705.0352,175.1966,256.9555
371.7498,1746.0130,2812.3138,2638.8421,126.4249,705.0697,175.2142,256.9555
371.7665,1746.0297,2812.3138,2638.8421,126.4249,705.1043,175.2101,256.9555
371.7831,1746.0464,2812.3138,2638.9834,126.2853,705.1399,175.2127,256.9555
371.7998,1746.0630,2812.3138,2638.8801,126.4853,705.1745,175.2229,256.9965
371.8165,1746.0797,2812.3138,2639.0034,126.2719,705.2091,175.2475,256.9965
371.8331,1746.0964,2812.3138,2639.2567,126.1053,705.2447,175.2676,256.9965
371.8498,1746.1130,2812.3138,2638.7267,126.5486,705.2793,175.2708,256.9555
371.8665,1746.1297,2812.3138,2638.7134,126.6786,705.3139,175.2863,256.9555
371.8831,1746.1464,2812.3138,2638.8301,126.5186,705.3484,175.2998,256.9965
371.8998,1746.1630,2812.3138,2639.3101,126.1019,705.3841,175.3025,256.9555
371.9165,1746.1797,2812.3138,2639.0634,126.3753,705.4186,175.3168,256.9555
371.9331,1746.1964,2812.3138,2638.9334,126.4753,705.4532,175.3158,256.9555
371.9498,1746.2130,2812.3138,2638.7467,126.5753,705.4888,175.3119,256.9555
371.9665,1746.2297,2812.3138,2638.9501,126.3686,705.5234,175.3405,256.9146
371.9831,1746.2464,2812.3138,2639.0834,126.3319,705.5580,175.3346,256.9555
371.9998,1746.2630,2812.3138,2638.9334,126.3853,705.5936,175.3499,256.9555
372.0165,1746.2797,2812.3138,2638.7834,126.5953,705.6282,175.3561,256.9555
372.0331,1746.2964,2812.3138,2639.1367,126.3353,705.6638,175.3748,256.9555
372.0498,1746.3130,2812.3138,2639.0001,126.2386,705.6984,175.3825,256.9146
372.0665,1746.3297,2812.3138,2638.9801,126.3653,705.7330,175.3792,256.9146
372.0831,1746.3464,2812.3138,2639.0401,126.3419,705.7686,175.3993,256.9146
372.0998,1746.3630,2812.3138,2639.0401,126.4519,705.8032,175.4110,256.9146
372.1165,1746.3797,2812.3138,2639.2634,126.1386,705.8377,175.4179,256.9146
372.1331,1746.3964,2812.3138,2638.7867,126.6419,705.8723,175.4368,256.9146
372.1498,1746.4130,2812.3138,2639.0334,126.3486,705.9079,175.4465,256.9146
372.1665,1746.4297,2812.3138,2639.0634,126.3019,705.9425,175.4505,256.9146
372.1831,1746.4464,2812.3138,2639.1334,126.3653,705.9771,175.4564,256.9146
