Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
8.202,17.184,0.260,17.340,0.000,0,250.88359
8.218,17.218,0.010,17.640,0.000,0,250.9381371
8.235,17.253,-0.030,17.730,0.000,0,251.0881409
8.252,17.288,0.230,17.510,0.000,0,251.1835974
8.268,17.324,0.300,17.470,0.000,0,251.2926899
8.285,17.359,0.320,17.460,0.000,0,251.3881454
8.302,17.393,0.430,17.410,0.000,0,251.5245096
8.318,17.428,0.830,17.060,0.000,0,251.6745092
8.335,17.463,0.300,17.640,0.000,0,251.769963
8.352,17.498,0.600,17.350,0.000,0,251.9063247
8.368,17.534,0.090,17.920,0.000,0,252.0154135
8.385,17.568,0.330,17.730,0.000,0,252.0972297
8.402,17.603,0.040,18.000,0.000,0,252.2199534
8.418,17.637,0.420,17.670,0.000,0,252.3290405
8.435,17.673,0.210,17.940,0.000,0,252.4790344
8.452,17.707,0.190,18.030,0.000,0,252.6290272
8.469,17.742,-0.070,18.310,0.000,0,252.7653833
8.485,17.778,0.188,18.082,0.000,0,252.8881031
8.502,17.812,0.560,17.750,0.000,0,253.0789991
8.519,17.848,0.170,18.220,0.000,0,253.2289876
8.535,17.882,0.090,18.320,0.000,0,253.378975
8.552,17.917,-0.030,18.450,0.000,0,253.2835286
8.569,17.952,0.130,18.360,0.000,0,253.1199052
8.585,17.987,0.174,18.336,0.000,0,253.0653637
8.602,18.022,0.190,18.340,0.000,0,252.9562804
8.619,18.057,0.230,18.340,0.000,0,252.9017386
8.635,18.092,0.390,18.210,0.000,0,252.7653833
8.652,18.126,0.310,18.360,0.000,0,252.7517477
8.669,18.161,0.480,18.230,0.000,0,252.7381122
8.685,18.197,0.140,18.590,0.000,0,252.6153915
8.702,18.231,0.170,18.600,0.000,0,252.5744845
8.719,18.267,0.010,18.790,0.000,0,252.5199416
8.735,18.301,0.120,18.670,0.000,0,252.4653986
8.752,18.336,0.360,18.500,0.000,0,252.4517628
8.769,18.371,0.270,18.610,0.000,0,252.3290405
8.785,18.406,0.120,18.820,0.000,0,252.3563122
8.802,18.442,0.330,18.670,0.000,0,252.274497
8.819,18.476,0.258,18.732,0.000,0,252.2608611
8.835,18.511,0.330,18.710,0.000,0,252.2199534
8.852,18.545,0.170,18.900,0.000,0,252.2063174
8.869,18.581,0.330,18.740,0.000,0,252.1654096
8.885,18.616,0.060,19.060,0.000,0,252.1654096
8.902,18.651,0.560,18.580,0.000,0,252.1381377
8.919,18.686,-0.280,19.500,0.000,0,252.1381377
8.935,18.720,0.213,19.057,0.000,0,252.1108657
8.952,18.755,0.230,19.030,0.000,0,252.1517736
8.969,18.791,0.490,18.810,0.000,0,252.0835937
8.985,18.825,0.030,19.330,0.000,0,252.0835937
9.002,18.860,-0.030,19.400,0.000,0,252.0972297
9.019,18.895,0.110,19.300,0.000,0,252.1245017
9.035,18.930,-0.010,19.470,0.000,0,252.0972297
9.052,18.964,0.340,19.150,0.000,0,252.0972297
9.069,19.000,-0.160,19.660,0.000,0,252.0972297
9.085,19.035,0.020,19.510,0.000,0,252.1245017
9.102,19.070,0.120,19.470,0.000,0,252.0835937
9.119,19.105,0.240,19.350,0.000,0,252.1108657
9.135,19.139,0.190,19.420,0.000,0,252.1108657
9.152,19.174,0.210,19.460,0.000,0,252.0699576
9.169,19.210,0.260,19.430,0.000,0,252.1245017
9.185,19.244,0.200,19.530,0.000,0,252.1381377
9.202,19.279,0.185,19.565,0.000,0,252.1108657
9.219,19.314,-0.010,19.810,0.000,0,252.1108657
9.235,19.349,0.000,19.820,0.000,0,252.1108657
9.252,19.384,0.450,19.370,0.000,0,252.0835937
9.269,19.419,0.233,19.667,0.000,0,252.1245017
9.285,19.454,0.460,19.450,0.000,0,252.0699576
9.302,19.488,0.200,19.730,0.000,0,252.0699576
9.319,19.524,0.300,19.670,0.000,0,252.0154135
9.335,19.558,0.400,19.620,0.000,0,252.0563216
9.352,19.594,0.070,19.970,0.000,0,252.0699576
9.369,19.629,0.150,19.930,0.000,0,252.0426856
9.385,19.663,0.237,19.903,0.000,0,252.0972297
9.402,19.698,0.330,19.800,0.000,0,252.0699576
9.419,19.733,0.230,19.960,0.000,0,252.1108657
9.435,19.768,0.050,20.180,0.000,0,252.1108657
9.452,19.803,0.180,20.040,0.000,0,252.1381377
9.469,19.838,0.360,19.940,0.000,0,252.0835937
9.485,19.873,0.480,19.840,0.000,0,252.1654096
9.502,19.907,0.790,19.580,0.000,0,252.1517736
9.519,19.943,0.630,19.740,0.000,0,252.1381377
9.535,19.978,0.352,20.048,0.000,0,252.2063174
9.552,20.013,-0.090,20.490,0.000,0,252.2472252
9.569,20.048,0.330,20.160,0.000,0,252.274497
9.585,20.082,-0.030,20.530,0.000,0,252.2472252
9.602,20.117,0.070,20.500,0.000,0,252.274497
9.619,20.152,0.150,20.430,0.000,0,252.2608611
9.635,20.188,0.370,20.190,0.000,0,252.2608611
9.652,20.222,0.400,20.200,0.000,0,252.274497
9.669,20.257,0.220,20.420,0.000,0,252.274497
9.686,20.292,0.280,20.400,0.000,0,252.274497
9.702,20.327,0.410,20.280,0.000,0,252.3017688
9.719,20.362,0.338,20.432,0.000,0,252.3290405
9.736,20.396,0.000,20.780,0.000,0,252.3017688
9.752,20.432,0.620,20.180,0.000,0,252.3154046
9.769,20.467,0.264,20.606,0.000,0,252.3017688
9.786,20.501,0.330,20.540,0.000,0,252.3017688
9.802,20.537,-0.170,21.070,0.000,0,252.3154046
9.819,20.571,0.430,20.500,0.000,0,252.274497
9.836,20.606,0.232,20.758,0.000,0,252.3290405
9.852,20.640,0.170,20.840,0.000,0,252.3154046
9.869,20.676,0.380,20.650,0.000,0,252.3426763
9.886,20.712,0.350,20.720,0.000,0,252.3154046
9.902,20.746,0.250,20.850,0.000,0,252.2881329
9.919,20.781,0.210,20.920,0.000,0,252.3017688
9.936,20.815,0.220,20.940,0.000,0,252.3154046
9.952,20.851,0.410,20.800,0.000,0,252.3154046
9.969,20.886,-0.080,21.310,0.000,0,252.3154046
9.986,20.921,0.258,21.002,0.000,0,252.3290405
10.002,20.956,0.530,20.770,0.000,0,252.2881329
10.019,20.990,0.230,21.100,0.000,0,252.3290405
10.036,21.025,0.240,21.090,0.000,0,252.3426763
10.052,21.060,0.230,21.170,0.000,0,252.3290405
10.069,21.095,0.040,21.370,0.000,0,252.3290405
10.086,21.130,0.380,21.080,0.000,0,252.3563122
10.102,21.165,0.530,20.930,0.000,0,252.3017688
10.119,21.200,0.438,21.092,0.000,0,252.3290405
10.136,21.235,0.370,21.200,0.000,0,252.3972197
10.152,21.270,0.930,20.640,0.000,0,252.3154046
10.169,21.304,0.120,21.500,0.000,0,252.3290405
10.186,21.339,0.430,21.250,0.000,0,252.3972197
10.202,21.375,0.160,21.530,0.000,0,252.3426763
10.219,21.409,0.180,21.540,0.000,0,252.369948
10.236,21.445,-0.090,21.870,0.000,0,252.369948
10.252,21.479,0.312,21.448,0.000,0,252.3835838
10.269,21.514,0.570,21.250,0.000,0,252.3972197
10.286,21.550,0.540,21.340,0.000,0,252.4244913
10.302,21.584,0.510,21.370,0.000,0,252.4517628
10.319,21.619,0.120,21.780,0.000,0,252.4790344
10.336,21.654,0.507,21.463,0.000,0,252.5199416
10.352,21.689,1.020,20.960,0.000,0,252.5063059
10.369,21.723,0.430,21.570,0.000,0,252.5199416
10.386,21.758,0.420,21.630,0.000,0,252.5335773
10.402,21.794,0.260,21.810,0.000,0,252.5881201
10.419,21.828,0.245,21.845,0.000,0,252.5608488
10.436,21.864,0.050,22.090,0.000,0,252.6290272
10.452,21.898,0.160,22.010,0.000,0,252.547213
10.469,21.933,0.150,22.040,0.000,0,252.5881201
10.486,21.968,0.150,22.070,0.000,0,252.6153915
10.502,22.003,0.090,22.170,0.000,0,252.5335773
10.519,22.039,0.260,22.030,0.000,0,252.5744845
10.536,22.073,0.370,21.970,0.000,0,252.6426628
10.552,22.108,0.260,22.100,0.000,0,252.6290272
10.569,22.142,0.220,22.180,0.000,0,252.6562985
10.586,22.178,-0.470,22.890,0.000,0,252.6290272
10.602,22.213,0.120,22.350,0.000,0,252.6972054
10.619,22.248,0.200,22.280,0.000,0,252.6835697
10.636,22.283,0.050,22.490,0.000,0,252.710841
10.652,22.317,0.540,22.010,0.000,0,252.6972054
10.669,22.352,0.410,22.170,0.000,0,252.710841
10.686,22.388,-0.180,22.810,0.000,0,252.6972054
10.702,22.422,0.375,22.295,0.000,0,252.7653833
10.719,22.458,0.800,21.870,0.000,0,252.7926544
10.736,22.492,0.200,22.530,0.000,0,252.80629
10.752,22.527,0.480,22.250,0.000,0,252.8471966
10.769,22.561,0.367,22.413,0.000,0,252.7926544
10.786,22.597,-0.030,22.830,0.000,0,252.8608321
10.802,22.632,0.230,22.600,0.000,0,252.8881031
10.819,22.666,0.520,22.340,0.000,0,252.9017386
10.836,22.702,0.378,22.512,0.000,0,252.9017386
10.852,22.736,0.910,22.010,0.000,0,252.9017386
10.869,22.772,0.260,22.690,0.000,0,252.9017386
10.886,22.807,0.302,22.688,0.000,0,252.8881031
10.902,22.841,0.160,22.880,0.000,0,252.8608321
10.919,22.876,0.090,22.980,0.000,0,252.9153741
10.936,22.911,0.090,23.040,0.000,0,252.9153741
10.952,22.946,0.110,23.000,0.000,0,252.942645
10.969,22.981,0.315,22.855,0.000,0,252.9017386
10.986,23.016,1.180,21.980,0.000,0,252.9699159
11.002,23.051,0.240,23.010,0.000,0,252.9835513
11.019,23.085,0.320,22.940,0.000,0,252.9971868
11.036,23.121,-0.030,23.330,0.000,0,253.0517284
11.052,23.155,0.116,23.234,0.000,0,253.0108222
11.069,23.191,0.190,23.170,0.000,0,253.0244576
11.086,23.226,0.390,23.010,0.000,0,252.9835513
11.102,23.260,-0.280,23.690,0.000,0,252.9835513
11.119,23.295,0.550,22.900,0.000,0,253.0108222
11.136,23.330,0.520,22.950,0.000,0,252.9971868
11.152,23.365,0.060,23.440,0.000,0,253.0108222
11.169,23.400,0.180,23.340,0.000,0,253.0108222
11.186,23.435,0.248,23.332,0.000,0,253.0653637
11.202,23.470,0.290,23.320,0.000,0,253.038093
11.219,23.505,0.368,23.293,0.000,0,253.038093
11.236,23.540,0.418,23.292,0.000,0,253.038093
11.252,23.575,0.810,22.940,0.000,0,253.038093
11.269,23.610,0.250,23.510,0.000,0,253.0108222
11.286,23.645,0.550,23.270,0.000,0,253.0244576
11.302,23.679,0.510,23.350,0.000,0,253.0789991
11.319,23.715,0.670,23.170,0.000,0,253.038093
11.336,23.749,0.388,23.502,0.000,0,253.0244576
11.352,23.785,0.310,23.600,0.000,0,252.9971868
11.369,23.819,0.130,23.810,0.000,0,253.038093
11.386,23.855,0.080,23.880,0.000,0,253.0244576
11.403,23.890,0.160,23.870,0.000,0,253.038093
11.419,23.924,0.050,23.970,0.000,0,253.0653637
11.436,23.959,1.130,22.940,0.000,0,253.0517284
11.453,23.994,0.280,23.820,0.000,0,253.0926345
11.469,24.029,0.270,23.840,0.000,0,253.038093
11.486,24.065,0.400,23.800,0.000,0,253.1199052
11.503,24.099,0.350,23.860,0.000,0,253.0789991
11.519,24.134,0.100,24.150,0.000,0,253.1335405
11.536,24.168,-0.110,24.390,0.000,0,253.0789991
11.552,24.204,0.670,23.610,0.000,0,253.1199052
11.569,24.238,0.390,23.970,0.000,0,253.0789991
11.586,24.274,0.222,24.128,0.000,0,253.0517284
11.602,24.309,0.050,24.330,0.000,0,253.0244576
11.619,24.343,0.110,24.270,0.000,0,253.1199052
11.636,24.378,0.220,24.250,0.000,0,253.0517284
11.652,24.413,0.095,24.375,0.000,0,253.0926345
11.669,24.448,0.450,24.120,0.000,0,253.1062698
11.686,24.484,-0.150,24.700,0.000,0,253.0926345
11.702,24.518,-0.110,24.690,0.000,0,253.1335405
11.719,24.553,0.020,24.590,0.000,0,253.0926345
11.736,24.588,0.460,24.200,0.000,0,253.1335405
11.752,24.623,0.110,24.570,0.000,0,253.1471758
11.769,24.657,0.060,24.640,0.000,0,253.1335405
11.786,24.692,0.276,24.444,0.000,0,253.1199052
11.802,24.728,0.070,24.720,0.000,0,253.0926345
11.819,24.762,0.680,24.100,0.000,0,253.1062698
11.836,24.798,0.190,24.630,0.000,0,253.0653637
11.852,24.832,0.020,24.870,0.000,0,253.1062698
11.869,24.867,-0.080,24.990,0.000,0,253.0789991
11.886,24.902,0.560,24.400,0.000,0,253.0653637
11.902,24.937,0.280,24.720,0.000,0,253.0653637
11.919,24.973,0.930,24.090,0.000,0,253.0108222
11.936,25.007,0.170,24.900,0.000,0,252.9562804
11.952,25.042,0.400,24.700,0.000,0,252.9971868
11.969,25.076,0.150,24.990,0.000,0,252.9699159
11.986,25.112,0.420,24.730,0.000,0,252.9835513
12.002,25.147,0.004,25.186,0.000,0,252.9562804
12.019,25.181,0.640,24.570,0.000,0,252.9835513
12.036,25.217,-0.080,25.380,0.000,0,252.9699159
12.052,25.251,-1.590,26.900,0.000,0,253.0244576
12.069,25.286,-0.110,25.420,0.000,0,252.9290095
12.086,25.322,0.210,25.110,0.000,0,252.9699159
12.102,25.356,0.050,25.350,0.000,0,252.9562804
12.119,25.391,0.140,25.300,0.000,0,252.9562804
12.136,25.426,0.210,25.270,0.000,0,252.942645
12.153,25.461,0.230,25.290,0.000,0,252.9835513
12.169,25.496,0.010,25.520,0.000,0,252.9971868
12.186,25.531,0.140,25.410,0.000,0,252.9971868
12.203,25.566,0.160,25.480,0.000,0,252.9971868
12.219,25.600,0.182,25.428,0.000,0,253.0517284
12.236,25.636,0.220,25.410,0.000,0,253.0108222
12.253,25.670,0.480,25.200,0.000,0,253.0108222
12.269,25.706,0.120,25.650,0.000,0,253.0108222
12.286,25.741,0.200,25.550,0.000,0,252.9971868
12.303,25.775,0.072,25.718,0.000,0,253.0926345
12.319,25.811,-0.600,26.410,0.000,0,253.2426229
12.336,25.845,0.180,25.690,0.000,0,253.378975
12.353,25.880,0.050,25.850,0.000,0,253.2835286
12.369,25.914,0.280,25.640,0.000,0,253.2153523
12.386,25.950,0.010,25.930,0.000,0,253.1335405
12.403,25.985,-0.037,26.008,0.000,0,253.1062698
12.419,26.020,-0.490,26.520,0.000,0,253.0653637
12.436,26.055,-0.025,26.055,0.000,0,253.038093
12.453,26.089,0.023,26.057,0.000,0,252.9699159
12.469,26.124,0.170,25.950,0.000,0,252.9153741
12.486,26.160,0.210,25.920,0.000,0,252.8199255
12.503,26.194,0.200,25.970,0.000,0,252.7517477
12.519,26.230,0.070,26.150,0.000,0,252.710841
12.536,26.264,0.190,26.090,0.000,0,252.7381122
12.553,26.299,0.230,26.050,0.000,0,252.6290272
12.569,26.333,0.250,26.060,0.000,0,252.547213
12.586,26.369,0.640,25.690,0.000,0,252.5744845
12.603,26.404,0.270,26.100,0.000,0,252.5199416
12.619,26.439,0.000,26.400,0.000,0,252.4926701
12.636,26.474,-0.140,26.580,0.000,0,252.3835838
12.653,26.508,0.060,26.410,0.000,0,252.4108555
12.669,26.543,0.320,26.170,0.000,0,252.3154046
12.686,26.579,0.130,26.400,0.000,0,252.274497
12.703,26.614,0.340,26.210,0.000,0,252.2608611
12.719,26.649,0.550,26.030,0.000,0,252.274497
12.736,26.683,0.317,26.303,0.000,0,252.1654096
12.753,26.718,-0.170,26.890,0.000,0,252.1790456
12.769,26.752,0.570,26.140,0.000,0,252.1381377
12.786,26.788,0.210,26.550,0.000,0,252.1381377
12.803,26.824,0.400,26.340,0.000,0,252.1654096
12.819,26.858,0.000,26.800,0.000,0,252.0699576
12.836,26.893,0.200,26.610,0.000,0,252.1245017
12.853,26.927,-0.130,27.040,0.000,0,252.0972297
12.869,26.963,0.280,26.640,0.000,0,252.0563216
12.886,26.997,0.140,26.800,0.000,0,252.0699576
12.903,27.032,0.350,26.640,0.000,0,252.0563216
12.919,27.068,-0.030,27.030,0.000,0,252.0426856
12.936,27.102,0.260,26.760,0.000,0,252.0154135
12.953,27.138,0.310,26.760,0.000,0,251.9881413
12.969,27.172,0.280,26.810,0.000,0,252.0017774
12.986,27.207,0.630,26.490,0.000,0,252.0563216
13.003,27.242,0.240,26.960,0.000,0,252.0154135
13.019,27.277,0.660,26.540,0.000,0,252.0563216
13.036,27.312,-0.050,27.310,0.000,0,252.0154135
13.053,27.347,0.403,26.937,0.000,0,252.0426856
13.069,27.382,0.620,26.690,0.000,0,252.0426856
13.086,27.416,0.600,26.760,0.000,0,252.0290495
13.103,27.451,0.200,27.190,0.000,0,252.0563216
13.119,27.487,0.560,26.870,0.000,0,252.0563216
13.136,27.521,0.338,27.092,0.000,0,252.0972297
13.153,27.557,0.120,27.390,0.000,0,252.0426856
13.169,27.591,0.210,27.280,0.000,0,252.0563216
13.186,27.626,0.103,27.437,0.000,0,252.0835937
13.203,27.661,-0.020,27.640,0.000,0,252.0835937
13.219,27.696,0.100,27.580,0.000,0,252.0972297
13.236,27.731,0.078,27.573,0.000,0,252.0426856
13.253,27.766,0.215,27.545,0.000,0,252.0290495
13.269,27.801,0.180,27.560,0.000,0,252.0426856
13.286,27.835,0.530,27.280,0.000,0,252.0835937
13.303,27.870,0.345,27.525,0.000,0,252.0835937
13.319,27.906,0.600,27.290,0.000,0,252.0972297
13.336,27.940,0.503,27.368,0.000,0,252.0426856
13.353,27.976,0.070,27.860,0.000,0,252.0154135
13.370,28.010,0.810,27.130,0.000,0,252.0290495
13.386,28.045,0.414,27.556,0.000,0,252.0699576
13.403,28.081,0.710,27.360,0.000,0,252.0699576
13.420,28.115,0.200,27.870,0.000,0,252.0154135
13.436,28.150,0.280,27.840,0.000,0,252.0017774
13.453,28.185,0.250,27.900,0.000,0,251.9881413
13.470,28.220,0.710,27.410,0.000,0,251.9745053
13.486,28.254,0.500,27.730,0.000,0,251.9745053
13.503,28.290,0.360,27.850,0.000,0,252.0017774
13.520,28.325,0.150,28.080,0.000,0,251.9745053
13.536,28.359,0.790,27.490,0.000,0,251.9745053
13.553,28.395,1.080,27.240,0.000,0,251.9199609
13.570,28.429,0.180,28.150,0.000,0,251.9472331
13.586,28.465,0.250,28.120,0.000,0,251.9745053
13.603,28.500,0.390,28.020,0.000,0,251.9881413
13.620,28.534,0.400,28.030,0.000,0,251.9608692
13.636,28.569,0.210,28.290,0.000,0,251.9745053
13.653,28.604,0.422,28.088,0.000,0,251.9745053
13.670,28.639,0.410,28.170,0.000,0,251.9745053
13.686,28.674,0.700,27.880,0.000,0,252.0154135
13.703,28.709,0.578,28.042,0.000,0,251.9881413
13.720,28.744,0.510,28.160,0.000,0,252.0290495
13.736,28.778,0.600,28.070,0.000,0,252.0426856
13.753,28.814,0.670,28.060,0.000,0,252.0699576
13.770,28.848,0.340,28.440,0.000,0,252.0017774
13.786,28.884,0.260,28.560,0.000,0,252.0699576
13.803,28.919,0.350,28.500,0.000,0,252.0426856
13.820,28.953,0.380,28.490,0.000,0,252.0835937
13.836,28.988,0.500,28.390,0.000,0,252.0972297
13.853,29.023,0.060,28.880,0.000,0,252.0972297
13.870,29.058,-0.620,29.540,0.000,0,252.0972297
13.886,29.093,0.310,28.690,0.000,0,252.0699576
13.903,29.128,0.450,28.570,0.000,0,252.0563216
13.920,29.163,0.390,28.660,0.000,0,252.1381377
13.936,29.198,0.580,28.520,0.000,0,252.1654096
13.953,29.233,0.490,28.620,0.000,0,252.1654096
13.970,29.267,0.680,28.440,0.000,0,252.1517736
13.986,29.302,0.210,29.000,0.000,0,252.1926815
14.003,29.338,0.480,28.780,0.000,0,252.1654096
14.020,29.372,0.340,28.930,0.000,0,252.1654096
14.036,29.408,0.380,28.930,0.000,0,252.1790456
14.053,29.442,0.010,29.330,0.000,0,252.1926815
14.070,29.477,0.390,28.970,0.000,0,252.2199534
14.086,29.511,0.470,28.920,0.000,0,252.2063174
14.103,29.547,0.280,29.130,0.000,0,252.2335893
14.120,29.582,0.350,29.110,0.000,0,252.2472252
14.136,29.617,0.250,29.300,0.000,0,252.2881329
14.153,29.652,0.290,29.240,0.000,0,252.2472252
14.170,29.686,0.160,29.490,0.000,0,252.3017688
14.186,29.722,0.295,29.325,0.000,0,252.3154046
14.203,29.757,0.680,29.000,0.000,0,252.3154046
14.220,29.792,-0.120,29.830,0.000,0,252.3835838
14.236,29.827,0.510,29.200,0.000,0,252.274497
14.253,29.861,0.445,29.355,0.000,0,252.3017688
14.270,29.896,0.780,29.050,0.000,0,252.3290405
14.286,29.931,0.370,29.500,0.000,0,252.3154046
14.303,29.966,0.450,29.420,0.000,0,252.3426763
14.320,30.001,0.470,29.410,0.000,0,252.3835838
14.336,30.036,0.470,29.500,0.000,0,252.369948
14.353,30.071,0.430,29.560,0.000,0,252.4108555
14.370,30.105,0.350,29.630,0.000,0,252.4653986
14.386,30.141,0.200,29.860,0.000,0,252.4244913
14.403,30.176,0.740,29.360,0.000,0,252.3972197
14.420,30.210,0.650,29.440,0.000,0,252.4108555
14.436,30.245,0.440,29.690,0.000,0,252.4653986
14.453,30.280,0.610,29.560,0.000,0,252.4926701
14.470,30.316,-0.100,30.340,0.000,0,252.4517628
14.486,30.350,0.400,29.810,0.000,0,252.4517628
14.503,30.385,0.440,29.790,0.000,0,252.4790344
14.520,30.420,0.630,29.660,0.000,0,252.4517628
14.536,30.455,0.340,30.030,0.000,0,252.4653986
14.553,30.490,0.398,29.972,0.000,0,252.4926701
14.570,30.525,0.432,29.928,0.000,0,252.5063059
14.586,30.560,0.340,30.090,0.000,0,252.4381271
14.603,30.595,0.240,30.230,0.000,0,252.4790344
14.620,30.629,0.610,29.900,0.000,0,252.5063059
14.637,30.665,0.318,30.212,0.000,0,252.5335773
14.653,30.699,0.470,30.150,0.000,0,252.4790344
14.670,30.735,0.364,30.276,0.000,0,252.5063059
14.687,30.769,-0.070,30.660,0.000,0,252.4653986
14.703,30.804,0.650,30.040,0.000,0,252.4517628
14.720,30.840,0.160,30.530,0.000,0,252.547213
14.737,30.874,-0.070,30.800,0.000,0,252.5335773
14.753,30.909,0.680,30.080,0.000,0,252.5199416
14.770,30.943,0.260,30.560,0.000,0,252.547213
14.787,30.979,0.312,30.538,0.000,0,252.5881201
14.803,31.013,0.260,30.600,0.000,0,252.5881201
14.820,31.049,0.334,30.536,0.000,0,252.5335773
14.837,31.084,0.430,30.510,0.000,0,252.5608488
14.853,31.118,0.640,30.320,0.000,0,252.5608488
14.870,31.153,0.080,30.890,0.000,0,252.5199416
14.887,31.188,0.170,30.830,0.000,0,252.5199416
14.903,31.223,0.360,30.710,0.000,0,252.5608488
14.920,31.259,0.340,30.720,0.000,0,252.547213
14.937,31.293,0.230,30.900,0.000,0,252.5744845
14.953,31.328,0.540,30.590,0.000,0,252.5608488
14.970,31.362,0.450,30.760,0.000,0,252.547213
14.987,31.398,0.442,30.768,0.000,0,252.5608488
15.003,31.434,0.490,30.800,0.000,0,252.5335773
15.020,31.468,0.500,30.880,0.000,0,252.5744845
15.037,31.503,0.393,30.937,0.000,0,252.6017558
15.053,31.537,0.360,31.020,0.000,0,252.547213
15.070,31.573,0.170,31.210,0.000,0,252.5881201
15.087,31.607,0.410,31.010,0.000,0,252.5199416
15.103,31.642,0.344,31.126,0.000,0,252.547213
15.120,31.678,0.210,31.290,0.000,0,252.5608488
15.137,31.712,0.520,31.010,0.000,0,252.5608488
15.153,31.747,0.410,31.170,0.000,0,252.547213
15.170,31.782,0.740,30.900,0.000,0,252.547213
15.187,31.817,0.310,31.320,0.000,0,252.5335773
15.203,31.851,0.472,31.188,0.000,0,252.5335773
15.220,31.887,0.220,31.490,0.000,0,252.5335773
15.237,31.922,0.468,31.322,0.000,0,252.5335773
15.253,31.956,0.690,31.090,0.000,0,252.5335773
15.270,31.992,0.310,31.470,0.000,0,252.547213
15.287,32.026,0.440,31.380,0.000,0,252.5199416
15.303,32.061,0.500,31.380,0.000,0,252.5881201
15.320,32.097,0.200,31.660,0.000,0,252.5608488
15.337,32.131,0.760,31.120,0.000,0,252.5199416
15.353,32.167,0.464,31.456,0.000,0,252.547213
15.370,32.201,0.400,31.560,0.000,0,252.547213
15.387,32.236,0.460,31.580,0.000,0,252.5744845
15.403,32.270,0.375,31.655,0.000,0,252.5063059
15.420,32.306,0.440,31.650,0.000,0,252.5335773
15.437,32.341,0.308,31.822,0.000,0,252.5199416
15.453,32.376,0.200,31.930,0.000,0,252.5608488
15.470,32.411,0.550,31.630,0.000,0,252.5744845
15.487,32.445,-0.110,32.300,0.000,0,252.547213
15.503,32.480,0.540,31.700,0.000,0,252.5608488
15.520,32.516,0.306,31.964,0.000,0,252.5744845
15.537,32.550,0.000,32.330,0.000,0,252.6017558
15.553,32.586,0.342,31.988,0.000,0,252.5608488
15.570,32.620,0.550,31.830,0.000,0,252.5335773
15.587,32.655,0.400,32.010,0.000,0,252.5608488
15.603,32.689,0.220,32.230,0.000,0,252.5608488
15.620,32.725,0.620,31.880,0.000,0,252.5608488
15.637,32.760,0.490,32.060,0.000,0,252.5063059
15.653,32.795,0.270,32.280,0.000,0,252.5744845
15.670,32.830,0.360,32.220,0.000,0,252.5063059
15.687,32.864,0.370,32.260,0.000,0,252.5335773
15.703,32.899,0.220,32.390,0.000,0,252.5608488
15.720,32.935,0.340,32.290,0.000,0,252.5744845
15.737,32.969,0.270,32.450,0.000,0,252.5744845
15.753,33.005,0.410,32.350,0.000,0,252.5199416
15.770,33.039,0.370,32.400,0.000,0,252.4790344
15.787,33.074,0.220,32.570,0.000,0,252.5199416
15.803,33.109,0.610,32.230,0.000,0,252.547213
15.820,33.144,1.050,31.790,0.000,0,252.5335773
15.837,33.179,-0.090,32.990,0.000,0,252.4926701
15.854,33.213,0.598,32.352,0.000,0,252.5199416
15.870,33.249,0.640,32.320,0.000,0,252.5063059
15.887,33.283,0.770,32.220,0.000,0,252.4381271
15.904,33.319,0.610,32.410,0.000,0,252.5063059
15.920,33.354,0.490,32.550,0.000,0,252.4926701
15.937,33.388,0.470,32.590,0.000,0,252.4653986
15.954,33.424,0.330,32.800,0.000,0,252.4790344
15.970,33.458,0.130,33.030,0.000,0,252.4790344
