Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
(hrs),(rml),ml,(sep_ml),(rml),(std.cc),atm
8.202,17.183,1.106,15.853,0.000,0,260.0104179
8.218,17.217,0.531,16.494,0.000,0,260.051859
8.235,17.253,0.454,16.574,0.000,0,260.051859
8.252,17.287,0.974,16.082,0.000,0,260.051859
8.268,17.323,0.734,16.336,0.000,0,260.0104179
8.285,17.358,0.710,16.389,0.000,0,260.051859
8.302,17.392,0.734,16.419,0.000,0,260.0933
8.318,17.427,0.828,16.353,0.000,0,260.1761817
8.335,17.462,0.810,16.385,0.000,0,260.3005038
8.352,17.497,0.777,16.420,0.000,0,260.3833848
8.368,17.533,0.691,16.546,0.000,0,260.5077056
8.385,17.567,1.436,15.792,0.000,0,260.4662654
8.402,17.602,1.286,16.012,0.000,0,260.3833848
8.419,17.636,0.815,16.557,0.000,0,260.3419443
8.435,17.672,0.871,16.541,0.000,0,260.2590632
8.452,17.706,0.698,16.723,0.000,0,260.3005038
8.469,17.742,0.640,16.780,0.000,0,260.3833848
8.485,17.777,1.062,16.397,0.000,0,260.4248252
8.502,17.811,0.726,16.800,0.000,0,260.4248252
8.519,17.846,0.936,16.560,0.000,0,260.3833848
8.535,17.881,0.573,17.009,0.000,0,260.3419443
8.552,17.916,0.968,16.714,0.000,0,260.1761817
8.569,17.952,1.483,16.205,0.000,0,260.0933
8.585,17.986,1.059,16.676,0.000,0,260.0104179
8.602,18.021,1.318,16.508,0.000,0,259.9275354
8.619,18.056,1.156,16.670,0.000,0,259.9275354
8.635,18.091,0.520,17.333,0.000,0,260.051859
8.652,18.125,0.698,17.154,0.000,0,260.0104179
8.669,18.160,-7.503,25.433,0.000,0,260.051859
8.685,18.196,0.689,17.213,0.000,0,260.051859
8.702,18.230,0.993,16.964,0.000,0,260.0104179
8.719,18.266,0.731,17.296,0.000,0,259.9689767
8.735,18.300,1.159,16.846,0.000,0,260.0104179
8.752,18.335,1.281,16.793,0.000,0,260.051859
8.769,18.370,1.281,16.793,0.000,0,260.0933
8.785,18.405,0.693,17.410,0.000,0,260.1347409
8.802,18.441,0.636,17.498,0.000,0,260.1347409
8.819,18.475,1.272,16.866,0.000,0,260.0933
8.835,18.510,0.675,17.504,0.000,0,260.1347409
8.852,18.546,1.054,17.242,0.000,0,260.0933
8.869,18.580,1.444,16.871,0.000,0,260.0933
8.885,18.615,0.573,17.673,0.000,0,260.051859
8.902,18.650,1.353,17.029,0.000,0,260.0933
8.919,18.685,0.518,17.851,0.000,0,260.0933
8.935,18.719,0.599,17.840,0.000,0,260.051859
8.952,18.755,0.679,17.849,0.000,0,260.051859
8.969,18.790,0.735,17.836,0.000,0,260.0104179
8.985,18.825,0.910,17.709,0.000,0,260.0104179
9.002,18.860,0.780,17.802,0.000,0,260.1347409
9.019,18.894,0.826,17.770,0.000,0,260.2590632
9.035,18.929,0.938,17.658,0.000,0,260.2590632
9.052,18.964,1.039,17.634,0.000,0,260.2590632
9.069,18.999,0.652,17.963,0.000,0,260.2590632
9.085,19.035,1.275,17.413,0.000,0,260.2590632
9.102,19.069,0.575,18.206,0.000,0,260.2590632
9.119,19.104,0.506,18.258,0.000,0,260.3005038
9.135,19.139,1.346,17.434,0.000,0,260.2590632
9.152,19.174,1.179,17.641,0.000,0,260.2590632
9.169,19.209,2.042,16.856,0.000,0,260.2590632
9.185,19.243,-0.030,18.916,0.000,0,260.3419443
9.202,19.279,1.264,17.645,0.000,0,260.4248252
9.219,19.313,1.080,17.812,0.000,0,260.5077056
9.235,19.349,0.840,18.136,0.000,0,260.3833848
9.252,19.383,1.236,17.816,0.000,0,260.3419443
9.269,19.418,1.150,17.875,0.000,0,260.2176225
9.285,19.453,0.711,18.428,0.000,0,260.1347409
9.302,19.488,0.648,18.534,0.000,0,260.1347409
9.319,19.523,0.611,18.628,0.000,0,260.051859
9.335,19.558,1.623,17.646,0.000,0,260.0104179
9.352,19.593,0.913,18.399,0.000,0,259.9689767
9.369,19.628,0.823,18.526,0.000,0,259.9275354
9.385,19.662,0.541,18.858,0.000,0,259.8860941
9.402,19.698,1.440,17.986,0.000,0,259.8860941
9.419,19.732,1.249,18.218,0.000,0,259.9275354
9.435,19.768,0.595,18.863,0.000,0,260.0933
9.452,19.802,1.027,18.448,0.000,0,260.2590632
9.469,19.837,1.130,18.363,0.000,0,260.4248252
9.485,19.873,0.866,18.613,0.000,0,260.4662654
9.502,19.907,0.086,19.434,0.000,0,260.4662654
9.519,19.942,0.597,18.969,0.000,0,260.4248252
9.535,19.977,0.889,18.742,0.000,0,260.3833848
9.552,20.012,0.753,18.879,0.000,0,260.3005038
9.569,20.048,0.690,19.035,0.000,0,260.2590632
9.585,20.082,1.009,18.742,0.000,0,260.2176225
9.602,20.117,0.918,18.859,0.000,0,260.2176225
9.619,20.151,0.580,19.247,0.000,0,260.2176225
9.636,20.187,0.548,19.335,0.000,0,260.1761817
9.652,20.221,0.962,18.964,0.000,0,260.1347409
9.669,20.256,0.819,19.081,0.000,0,260.1761817
9.686,20.292,0.776,19.268,0.000,0,260.0933
9.702,20.326,1.488,18.528,0.000,0,260.0933
9.719,20.361,0.850,19.179,0.000,0,260.1347409
9.736,20.396,1.004,19.132,0.000,0,260.0933
9.752,20.431,1.167,18.985,0.000,0,260.0933
9.769,20.467,1.039,19.114,0.000,0,260.1347409
9.786,20.501,0.737,19.473,0.000,0,260.1761817
9.802,20.536,0.747,19.474,0.000,0,260.1761817
9.819,20.570,0.997,19.289,0.000,0,260.2176225
9.836,20.606,0.935,19.321,0.000,0,260.2176225
9.852,20.640,1.129,19.176,0.000,0,260.3005038
9.869,20.676,1.633,18.728,0.000,0,260.3419443
9.886,20.711,1.633,18.728,0.000,0,260.3005038
9.902,20.745,0.459,19.851,0.000,0,260.3419443
9.919,20.781,1.164,19.175,0.000,0,260.3833848
9.936,20.815,0.582,19.838,0.000,0,260.3419443
9.952,20.850,0.370,20.063,0.000,0,260.3419443
9.969,20.885,1.063,19.427,0.000,0,260.3005038
9.986,20.920,0.636,19.940,0.000,0,260.2590632
10.002,20.955,1.429,19.159,0.000,0,260.2590632
10.019,20.990,-0.034,20.696,0.000,0,260.2176225
10.036,21.025,1.029,19.606,0.000,0,260.1761817
10.052,21.059,0.969,19.742,0.000,0,260.1761817
10.069,21.094,1.164,19.535,0.000,0,260.1347409
10.086,21.130,0.941,19.832,0.000,0,260.0933
10.102,21.164,1.452,19.396,0.000,0,260.0933
10.119,21.200,1.441,19.389,0.000,0,260.0933
10.136,21.234,0.939,19.970,0.000,0,260.0933
10.152,21.269,0.809,20.119,0.000,0,260.0933
10.169,21.304,0.683,20.246,0.000,0,260.051859
10.186,21.339,0.883,20.040,0.000,0,260.051859
10.202,21.374,2.069,18.947,0.000,0,260.051859
10.219,21.409,1.060,20.027,0.000,0,260.051859
10.236,21.444,1.198,19.862,0.000,0,260.0104179
10.252,21.478,1.275,19.850,0.000,0,259.9689767
10.269,21.513,0.878,20.296,0.000,0,260.0104179
10.286,21.549,0.991,20.183,0.000,0,260.051859
10.302,21.584,1.358,19.881,0.000,0,260.051859
10.319,21.619,1.372,19.917,0.000,0,260.1347409
10.336,21.653,1.691,19.609,0.000,0,260.1761817
10.352,21.688,0.775,20.467,0.000,0,260.3005038
10.369,21.722,1.001,20.312,0.000,0,260.4248252
10.386,21.758,0.844,20.410,0.000,0,260.4662654
10.402,21.794,1.503,19.804,0.000,0,260.4248252
10.419,21.828,1.439,19.980,0.000,0,260.4248252
10.436,21.863,0.879,20.480,0.000,0,260.3005038
10.452,21.897,1.097,20.295,0.000,0,260.3005038
10.469,21.933,0.980,20.439,0.000,0,260.2176225
10.486,21.968,1.328,20.231,0.000,0,260.1761817
10.502,22.003,1.208,20.383,0.000,0,260.1761817
10.519,22.038,0.954,20.715,0.000,0,260.1347409
10.536,22.072,1.254,20.416,0.000,0,260.1347409
10.552,22.107,0.834,20.879,0.000,0,260.0933
10.569,22.143,1.133,20.620,0.000,0,260.0933
10.586,22.177,1.844,19.924,0.000,0,260.1347409
10.602,22.213,0.805,21.007,0.000,0,260.0933
10.619,22.247,0.973,20.916,0.000,0,260.051859
10.636,22.282,1.194,20.732,0.000,0,260.051859
10.652,22.316,1.168,20.724,0.000,0,260.051859
10.669,22.352,0.774,21.160,0.000,0,260.051859
10.686,22.387,0.644,21.336,0.000,0,260.0104179
10.702,22.422,0.803,21.229,0.000,0,260.0104179
10.719,22.457,-2.868,24.982,0.000,0,260.0104179
10.736,22.491,1.061,21.076,0.000,0,260.0104179
10.752,22.527,1.590,20.638,0.000,0,259.9689767
10.769,22.562,0.951,21.335,0.000,0,260.0104179
10.786,22.596,0.886,21.405,0.000,0,260.0104179
10.802,22.631,1.006,21.329,0.000,0,260.0104179
10.819,22.666,1.677,20.658,0.000,0,259.9689767
10.836,22.702,0.743,21.572,0.000,0,259.9689767
10.852,22.736,1.240,21.188,0.000,0,259.9689767
10.869,22.771,0.756,21.651,0.000,0,260.0104179
10.886,22.806,1.158,21.321,0.000,0,259.9689767
10.903,22.841,1.489,21.016,0.000,0,260.051859
10.919,22.876,1.182,21.372,0.000,0,260.051859
10.936,22.910,1.032,21.508,0.000,0,260.051859
10.953,22.945,1.016,21.582,0.000,0,260.0933
10.969,22.981,1.339,21.359,0.000,0,260.1347409
10.986,23.015,0.482,22.194,0.000,0,260.1347409
11.003,23.051,1.120,21.563,0.000,0,260.1761817
11.019,23.085,1.168,21.555,0.000,0,260.2176225
11.036,23.120,0.969,21.794,0.000,0,260.3005038
11.053,23.154,0.969,21.794,0.000,0,260.3419443
11.069,23.190,1.520,21.265,0.000,0,260.3419443
11.086,23.225,0.493,22.284,0.000,0,260.3833848
11.103,23.260,1.222,21.551,0.000,0,260.4248252
11.119,23.295,0.909,21.954,0.000,0,260.4662654
11.136,23.329,2.154,20.730,0.000,0,260.5077056
11.153,23.365,1.161,21.719,0.000,0,260.5077056
11.169,23.399,0.773,22.177,0.000,0,260.5491458
11.186,23.435,0.839,22.136,0.000,0,260.4248252
11.203,23.470,1.452,21.580,0.000,0,260.3419443
11.219,23.504,1.273,21.858,0.000,0,260.1761817
11.236,23.539,0.523,22.631,0.000,0,260.0933
11.253,23.574,0.956,22.266,0.000,0,260.0933
11.269,23.609,1.852,21.338,0.000,0,260.1347409
11.286,23.645,0.683,22.569,0.000,0,260.1347409
11.303,23.679,1.402,21.894,0.000,0,260.1761817
11.319,23.714,1.937,21.403,0.000,0,260.2176225
11.336,23.749,0.893,22.459,0.000,0,260.2590632
11.353,23.784,1.143,22.238,0.000,0,260.3005038
11.369,23.818,1.347,22.068,0.000,0,260.3419443
11.386,23.854,0.877,22.616,0.000,0,260.3833848
11.403,23.889,1.116,22.359,0.000,0,260.5077056
11.419,23.923,1.767,21.738,0.000,0,260.5077056
11.436,23.959,0.619,22.843,0.000,0,260.5077056
11.453,23.993,1.018,22.577,0.000,0,260.4662654
11.469,24.028,1.014,22.549,0.000,0,260.5077056
11.486,24.063,1.296,22.256,0.000,0,260.4662654
11.503,24.098,1.867,21.769,0.000,0,260.4662654
11.519,24.133,0.436,23.286,0.000,0,260.3419443
11.536,24.168,0.935,22.821,0.000,0,260.2590632
11.552,24.203,0.756,23.050,0.000,0,260.2176225
11.569,24.237,1.299,22.595,0.000,0,260.1761817
11.586,24.272,1.340,22.571,0.000,0,260.1761817
11.602,24.308,1.346,22.627,0.000,0,260.0933
11.619,24.342,1.303,22.674,0.000,0,260.0933
11.636,24.378,0.911,23.158,0.000,0,260.051859
11.653,24.412,1.347,22.744,0.000,0,260.0104179
11.669,24.447,1.508,22.647,0.000,0,259.9689767
11.686,24.482,1.246,22.926,0.000,0,260.0104179
11.703,24.517,1.134,23.082,0.000,0,259.9275354
11.719,24.553,0.928,23.340,0.000,0,259.9275354
11.736,24.587,1.152,23.131,0.000,0,259.8860941
11.753,24.622,1.510,22.832,0.000,0,259.9689767
11.769,24.656,1.566,22.771,0.000,0,259.9275354
11.786,24.692,1.301,23.071,0.000,0,259.9275354
11.803,24.727,1.743,22.642,0.000,0,259.9275354
11.819,24.762,0.934,23.504,0.000,0,259.9275354
11.836,24.797,1.215,23.241,0.000,0,259.9275354
11.853,24.831,0.965,23.554,0.000,0,259.9275354
11.869,24.866,1.977,22.521,0.000,0,259.9689767
11.886,24.902,1.590,23.009,0.000,0,259.9275354
11.903,24.936,1.564,23.046,0.000,0,259.9689767
11.919,24.971,1.621,22.966,0.000,0,259.9275354
11.936,25.006,1.821,22.814,0.000,0,259.9689767
11.953,25.041,1.302,23.393,0.000,0,260.0104179
11.969,25.077,1.679,23.056,0.000,0,260.051859
11.986,25.111,1.755,22.906,0.000,0,260.1347409
12.003,25.146,1.671,23.054,0.000,0,260.1347409
12.019,25.180,1.467,23.297,0.000,0,260.1761817
12.036,25.216,1.402,23.410,0.000,0,260.2176225
12.053,25.250,2.023,22.777,0.000,0,260.2176225
12.069,25.286,1.758,23.049,0.000,0,260.1761817
12.086,25.321,1.642,23.230,0.000,0,260.2176225
12.103,25.355,1.636,23.230,0.000,0,260.2590632
12.119,25.390,1.541,23.381,0.000,0,260.3005038
12.136,25.425,1.547,23.387,0.000,0,260.3833848
12.153,25.460,1.394,23.587,0.000,0,260.3833848
12.169,25.495,1.526,23.453,0.000,0,260.3833848
12.186,25.530,0.817,24.235,0.000,0,260.3833848
12.203,25.565,1.302,23.781,0.000,0,260.3419443
12.219,25.599,0.787,24.295,0.000,0,260.3833848
12.236,25.635,0.974,24.212,0.000,0,260.3833848
12.253,25.669,1.561,23.557,0.000,0,260.3833848
12.269,25.705,1.515,23.713,0.000,0,260.3833848
12.286,25.740,1.151,24.142,0.000,0,260.4248252
12.303,25.774,1.440,23.864,0.000,0,260.4248252
12.319,25.809,1.930,23.420,0.000,0,260.3833848
12.336,25.844,1.837,23.562,0.000,0,260.3833848
12.353,25.880,1.416,23.989,0.000,0,260.4248252
12.369,25.914,1.027,24.452,0.000,0,260.3419443
12.386,25.949,1.226,24.276,0.000,0,260.3833848
12.403,25.984,2.019,23.490,0.000,0,260.3005038
12.419,26.019,1.008,24.537,0.000,0,260.2590632
12.436,26.054,1.358,24.240,0.000,0,260.3005038
12.453,26.088,1.358,24.240,0.000,0,260.3005038
12.469,26.124,1.475,24.167,0.000,0,260.3005038
12.486,26.159,1.734,23.935,0.000,0,260.3005038
12.503,26.193,2.102,23.597,0.000,0,260.3005038
12.519,26.229,1.741,23.998,0.000,0,260.3419443
12.536,26.263,0.838,24.962,0.000,0,260.3833848
12.553,26.298,1.331,24.477,0.000,0,260.3833848
12.569,26.333,1.402,24.405,0.000,0,260.4248252
12.586,26.368,1.576,24.257,0.000,0,260.4248252
12.603,26.403,0.700,25.199,0.000,0,260.3833848
12.619,26.438,1.191,24.750,0.000,0,260.3833848
12.636,26.473,1.564,24.389,0.000,0,260.3419443
12.653,26.507,1.845,24.114,0.000,0,260.3419443
12.669,26.542,2.944,23.117,0.000,0,260.3005038
12.686,26.578,1.755,24.299,0.000,0,260.3005038
12.703,26.613,1.289,24.820,0.000,0,260.3833848
12.719,26.648,1.675,24.433,0.000,0,260.3833848
12.736,26.682,1.094,25.098,0.000,0,260.4248252
12.753,26.717,1.452,24.721,0.000,0,260.4248252
12.769,26.752,1.493,24.697,0.000,0,260.5077056
12.786,26.787,1.972,24.276,0.000,0,260.4248252
12.803,26.823,1.232,25.044,0.000,0,260.2590632
12.819,26.857,1.013,25.412,0.000,0,260.051859
12.836,26.892,2.071,24.357,0.000,0,259.9275354
12.853,26.926,2.006,24.516,0.000,0,259.8860941
12.869,26.962,1.090,25.484,0.000,0,259.7893973
12.886,26.997,1.600,25.024,0.000,0,259.8446527
12.903,27.031,1.279,25.329,0.000,0,259.9689767
12.919,27.067,2.346,24.275,0.000,0,260.1347409
12.936,27.101,1.125,25.517,0.000,0,260.2176225
12.953,27.137,0.968,25.679,0.000,0,260.2590632
12.969,27.171,1.693,24.991,0.000,0,260.3419443
12.986,27.206,1.713,24.928,0.000,0,260.3419443
13.003,27.241,1.233,25.447,0.000,0,260.3419443
13.019,27.276,1.296,25.372,0.000,0,260.3833848
13.036,27.311,1.812,24.885,0.000,0,260.3833848
13.053,27.346,0.722,26.075,0.000,0,260.3833848
13.069,27.381,1.910,24.940,0.000,0,260.3833848
13.086,27.416,1.760,25.081,0.000,0,260.4248252
13.103,27.450,1.368,25.566,0.000,0,260.4248252
13.119,27.486,1.224,25.684,0.000,0,260.3833848
13.136,27.520,1.466,25.493,0.000,0,260.4248252
13.153,27.556,0.709,26.293,0.000,0,260.3419443
13.169,27.590,1.371,25.638,0.000,0,260.3419443
13.186,27.625,2.055,25.014,0.000,0,260.3419443
13.203,27.660,1.959,25.161,0.000,0,260.3419443
13.219,27.695,1.023,26.132,0.000,0,260.3419443
13.236,27.730,-18.101,45.308,0.000,0,260.3833848
13.253,27.765,-17.268,44.526,0.000,0,260.3833848
13.269,27.800,1.783,25.532,0.000,0,260.3419443
13.286,27.835,1.772,25.586,0.000,0,260.3419443
13.303,27.869,0.980,26.361,0.000,0,260.3419443
13.320,27.905,1.700,25.665,0.000,0,260.4248252
13.336,27.940,2.137,25.301,0.000,0,260.3833848
13.353,27.975,1.469,25.943,0.000,0,260.3833848
13.370,28.009,1.882,25.596,0.000,0,260.4248252
13.386,28.044,0.935,26.564,0.000,0,260.3833848
13.403,28.080,1.024,26.527,0.000,0,260.3833848
13.420,28.114,1.548,26.002,0.000,0,260.4248252
13.436,28.150,1.716,25.850,0.000,0,260.4662654
13.453,28.184,1.739,25.875,0.000,0,260.4248252
13.470,28.219,1.566,26.160,0.000,0,260.4248252
13.486,28.253,1.512,26.228,0.000,0,260.4248252
13.503,28.288,2.019,25.696,0.000,0,260.3833848
13.520,28.323,1.314,26.504,0.000,0,260.3833848
13.536,28.358,0.864,26.969,0.000,0,260.4248252
13.553,28.393,1.842,26.033,0.000,0,260.4662654
13.570,28.428,0.937,26.887,0.000,0,260.4662654
13.586,28.463,1.690,26.150,0.000,0,260.3419443
13.603,28.498,1.369,26.539,0.000,0,260.3005038
13.620,28.533,1.916,26.113,0.000,0,260.2176225
13.636,28.568,0.928,27.072,0.000,0,260.2176225
13.653,28.603,1.595,26.510,0.000,0,260.2176225
13.670,28.638,1.485,26.573,0.000,0,260.2176225
13.686,28.672,1.485,26.573,0.000,0,260.2590632
13.703,28.707,0.719,27.415,0.000,0,260.2590632
13.720,28.743,1.457,26.730,0.000,0,260.2590632
13.736,28.777,1.953,26.288,0.000,0,260.3005038
13.753,28.812,1.754,26.448,0.000,0,260.3419443
13.770,28.847,1.307,26.986,0.000,0,260.3833848
13.786,28.882,1.587,26.663,0.000,0,260.4248252
13.803,28.918,1.480,26.798,0.000,0,260.5077056
13.820,28.952,1.523,26.794,0.000,0,260.5077056
13.836,28.987,2.042,26.297,0.000,0,260.4662654
13.853,29.021,1.268,27.200,0.000,0,260.4662654
13.870,29.057,1.671,26.757,0.000,0,260.4248252
13.886,29.091,1.989,26.430,0.000,0,260.4662654
13.903,29.127,1.321,27.195,0.000,0,260.4662654
13.920,29.162,1.706,26.856,0.000,0,260.4662654
13.936,29.196,1.591,26.974,0.000,0,260.5077056
13.953,29.231,1.852,26.788,0.000,0,260.4662654
13.970,29.266,1.814,26.837,0.000,0,260.4662654
13.986,29.301,1.779,26.966,0.000,0,260.4662654
14.003,29.337,1.255,27.548,0.000,0,260.4248252
14.020,29.371,2.188,26.585,0.000,0,260.4662654
14.036,29.406,2.001,26.784,0.000,0,260.4248252
14.053,29.440,1.690,27.177,0.000,0,260.3419443
14.070,29.476,1.859,26.988,0.000,0,260.3419443
14.086,29.510,1.507,27.473,0.000,0,260.3833848
14.103,29.546,2.096,26.859,0.000,0,260.3419443
14.120,29.581,2.104,26.923,0.000,0,260.3833848
14.136,29.615,2.233,26.844,0.000,0,260.3419443
14.153,29.650,2.182,26.896,0.000,0,260.3833848
14.170,29.685,1.559,27.603,0.000,0,260.3833848
14.186,29.720,2.032,27.082,0.000,0,260.4248252
14.203,29.756,2.033,27.162,0.000,0,260.3833848
14.220,29.790,1.452,27.760,0.000,0,260.4248252
14.236,29.825,2.050,27.213,0.000,0,260.4662654
14.253,29.860,1.076,28.142,0.000,0,260.5077056
14.270,29.895,0.971,28.369,0.000,0,260.4662654
14.286,29.929,1.778,27.578,0.000,0,260.4248252
14.303,29.964,1.756,27.632,0.000,0,260.3833848
14.320,30.000,1.002,28.401,0.000,0,260.3833848
14.336,30.034,2.194,27.261,0.000,0,260.3419443
14.353,30.070,1.768,27.737,0.000,0,260.3005038
14.370,30.104,1.483,28.090,0.000,0,260.2176225
14.386,30.139,1.596,27.992,0.000,0,260.2176225
14.403,30.174,1.493,28.202,0.000,0,260.2590632
14.420,30.209,1.524,28.138,0.000,0,260.2176225
14.436,30.244,1.972,27.765,0.000,0,260.2176225
14.453,30.279,1.508,28.293,0.000,0,260.1761817
14.470,30.314,1.973,27.749,0.000,0,260.1347409
14.486,30.348,1.604,28.221,0.000,0,260.1347409
14.503,30.383,1.965,27.917,0.000,0,260.1347409
14.520,30.419,1.340,28.595,0.000,0,260.1347409
14.537,30.454,2.206,27.722,0.000,0,260.1347409
14.553,30.489,1.952,28.044,0.000,0,260.0933
14.570,30.523,1.956,28.071,0.000,0,260.0933
14.587,30.558,1.627,28.417,0.000,0,260.051859
14.603,30.594,2.087,28.043,0.000,0,260.051859
14.620,30.628,1.420,28.731,0.000,0,260.051859
14.637,30.664,2.459,27.739,0.000,0,260.051859
14.653,30.698,2.641,27.585,0.000,0,260.1347409
14.670,30.733,1.640,28.558,0.000,0,260.3005038
14.687,30.767,1.480,28.752,0.000,0,260.3419443
14.703,30.803,2.409,27.837,0.000,0,260.3419443
14.720,30.838,1.460,28.804,0.000,0,260.2176225
14.737,30.873,1.406,28.862,0.000,0,260.1347409
14.753,30.908,1.520,28.861,0.000,0,260.051859
14.770,30.942,1.787,28.722,0.000,0,259.9689767
14.787,30.977,1.871,28.650,0.000,0,259.8860941
14.803,31.013,1.306,29.216,0.000,0,259.8860941
14.820,31.047,2.446,28.189,0.000,0,259.8860941
14.837,31.083,1.491,29.122,0.000,0,259.8860941
14.853,31.117,2.534,28.065,0.000,0,259.9275354
14.870,31.152,2.113,28.573,0.000,0,259.9689767
14.887,31.187,0.954,29.720,0.000,0,260.0933
14.903,31.222,1.715,28.974,0.000,0,260.1347409
14.920,31.257,2.342,28.336,0.000,0,260.2176225
14.937,31.291,1.397,29.382,0.000,0,260.2590632
14.953,31.327,1.972,28.762,0.000,0,260.3005038
14.970,31.361,1.815,28.983,0.000,0,260.3005038
14.987,31.397,1.815,28.983,0.000,0,260.3833848
15.003,31.432,2.039,28.721,0.000,0,260.4662654
15.020,31.466,1.721,29.110,0.000,0,260.4248252
15.037,31.502,1.810,29.063,0.000,0,260.4248252
15.053,31.536,2.297,28.484,0.000,0,260.4248252
15.070,31.571,1.337,29.537,0.000,0,260.4248252
15.087,31.606,2.173,28.735,0.000,0,260.4248252
15.103,31.641,1.338,29.632,0.000,0,260.4248252
15.120,31.676,1.502,29.547,0.000,0,260.3833848
15.137,31.711,1.528,29.548,0.000,0,260.3833848
15.153,31.746,1.974,29.073,0.000,0,260.4248252
15.170,31.780,2.404,28.715,0.000,0,260.3833848
15.187,31.816,1.824,29.351,0.000,0,260.4248252
15.203,31.851,1.712,29.462,0.000,0,260.3833848
15.220,31.885,1.558,29.674,0.000,0,260.4662654
15.237,31.921,1.632,29.612,0.000,0,260.4248252
15.253,31.955,2.160,29.154,0.000,0,260.4248252
15.270,31.990,2.091,29.298,0.000,0,260.4662654
15.287,32.025,1.910,29.450,0.000,0,260.4248252
15.303,32.060,2.431,28.972,0.000,0,260.4248252
15.320,32.095,1.549,29.910,0.000,0,260.4248252
15.337,32.130,1.618,29.911,0.000,0,260.4248252
15.353,32.165,1.538,29.949,0.000,0,260.4248252
15.370,32.199,2.205,29.320,0.000,0,260.4248252
15.387,32.235,1.721,29.867,0.000,0,260.4248252
15.403,32.270,1.939,29.667,0.000,0,260.4662654
15.420,32.304,2.198,29.447,0.000,0,260.4248252
15.437,32.340,1.305,30.367,0.000,0,260.4662654
15.453,32.374,1.827,29.932,0.000,0,260.4662654
15.470,32.409,1.860,29.911,0.000,0,260.4248252
15.487,32.444,2.166,29.616,0.000,0,260.4248252
15.503,32.479,1.995,29.810,0.000,0,260.4248252
15.520,32.515,1.585,30.256,0.000,0,260.3833848
15.537,32.549,1.180,30.760,0.000,0,260.3419443
15.553,32.584,2.025,29.931,0.000,0,260.3419443
15.570,32.618,1.752,30.306,0.000,0,260.3419443
15.587,32.654,-12.628,44.674,0.000,0,260.3005038
15.603,32.688,-0.460,32.522,0.000,0,260.3005038
15.620,32.724,2.383,29.682,0.000,0,260.3005038
15.637,32.759,2.161,29.965,0.000,0,260.3419443
15.653,32.793,1.066,31.101,0.000,0,260.3005038
15.670,32.828,1.911,30.281,0.000,0,260.2590632
15.687,32.863,1.595,30.580,0.000,0,260.2590632
15.703,32.898,1.586,30.640,0.000,0,260.3005038
15.720,32.934,1.702,30.582,0.000,0,260.2590632
15.737,32.968,2.215,30.172,0.000,0,260.2176225
15.754,33.003,1.194,31.184,0.000,0,260.3005038
15.770,33.037,2.550,29.879,0.000,0,260.2590632
15.787,33.073,2.256,30.178,0.000,0,260.3005038
15.804,33.109,1.310,31.105,0.000,0,260.3005038
15.820,33.143,1.314,31.178,0.000,0,260.3005038
15.837,33.178,1.961,30.593,0.000,0,260.3005038
15.854,33.212,1.791,30.772,0.000,0,260.3419443
15.870,33.247,1.645,30.954,0.000,0,260.3419443
15.887,33.282,1.823,30.810,0.000,0,260.3419443
15.904,33.318,2.217,30.428,0.000,0,260.3419443
15.920,33.353,1.873,30.775,0.000,0,260.3833848
15.937,33.387,2.441,30.356,0.000,0,260.3005038
15.954,33.422,2.563,30.240,0.000,0,260.3005038
15.970,33.457,2.329,30.510,0.000,0,260.3005038
15.987,33.492,1.350,31.507,0.000,0,260.2176225
16.004,33.528,2.438,30.454,0.000,0,260.2176225
