CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
(hrs),hrs,(rml),ml,(sep_ml),(rml),(std.cc),atm
152.9844,683.6211,698.3022,563.9348,160.8648,320.4797,67206.6143,253.2154
153.0011,683.6378,698.3022,563.9448,160.9148,320.5153,67229.9829,253.2290
153.0178,683.6544,698.3022,564.1148,160.7248,320.5499,67206.3384,253.1608
153.0344,683.6711,698.3022,564.0148,160.8648,320.5855,67239.0605,253.1335
153.0511,683.6878,698.3022,564.0548,160.8348,320.6201,67262.3056,253.2017
153.0678,683.7044,698.3022,564.0548,160.8248,320.6547,67247.4564,253.1472
153.0844,683.7211,698.3022,563.9448,160.8748,320.6903,67270.4816,253.1608
153.1011,683.7378,698.3022,563.9348,160.8748,320.7248,67255.1643,253.1608
153.1178,683.7544,698.3022,563.9648,160.8848,320.7594,67278.3193,253.1472
153.1347,683.7714,698.3022,563.8748,160.9748,320.7950,67278.6706,253.1335
153.1514,683.7881,698.3022,563.9548,160.9148,320.8296,67321.0858,253.1744
153.1681,683.8047,698.3022,563.9548,160.8448,320.8642,67287.0601,253.2017
153.1847,683.8214,698.3022,563.8548,160.9048,320.8998,67354.7257,253.1744
153.2014,683.8381,698.3022,564.0848,160.6748,320.9343,67322.1958,253.1608
153.2181,683.8547,698.3022,563.9448,160.8648,320.9689,67371.2899,253.2017
153.2347,683.8714,698.3022,563.9548,160.8948,321.0045,67345.3574,253.1881
153.2514,683.8881,698.3022,564.0348,160.7748,321.0391,67336.5344,253.1881
153.2681,683.9047,698.3022,564.0848,160.7248,321.0736,67336.8858,253.2290
153.2847,683.9214,698.3022,563.9648,160.8248,321.1093,67402.7861,253.2290
153.3014,683.9381,698.3022,563.9348,160.9448,321.1438,67393.4180,253.2154
153.3181,683.9547,698.3022,563.9548,160.8848,321.1784,67410.1344,253.2290
153.3347,683.9714,698.3022,563.9748,160.8648,321.2130,67425.8721,253.2426
153.3514,683.9881,698.3022,563.9648,160.8648,321.2486,67424.8869,253.1608
153.3681,684.0047,698.3022,563.9848,160.8148,321.2842,67425.7965,253.2154
153.3847,684.0214,698.3022,563.9448,160.8848,321.3188,67449.7234,253.2154
153.4014,684.0381,698.3022,563.8648,160.9648,321.3533,67440.6246,253.1744
153.4181,684.0547,698.3022,564.0448,160.7548,321.3879,67492.8346,253.1744
153.4347,684.0714,698.3022,564.1548,160.6848,321.4235,67500.9548,253.2017
153.4514,684.0881,698.3022,563.8848,160.9648,321.4581,67457.9815,253.1881
153.4681,684.1047,698.3022,563.9248,160.8748,321.4937,67493.8890,253.2154
153.4847,684.1214,698.3022,563.9448,160.8348,321.5282,67476.1803,253.2017
153.5014,684.1381,698.3022,564.0948,160.7448,321.5628,67542.3490,253.1881
153.5181,684.1547,698.3022,564.0648,160.8048,321.5974,67493.0547,253.2154
153.5347,684.1714,698.3022,563.9948,160.8948,321.6330,67556.5708,253.1881
153.5514,684.1881,698.3022,563.9548,160.8548,321.6676,67556.7709,253.2017
153.5681,684.2047,698.3022,563.8848,160.9148,321.7032,67573.9833,253.2154
153.5847,684.2214,698.3022,563.9548,160.8348,321.7377,67557.9631,253.1199
153.6014,684.2381,698.3022,563.9048,160.9048,321.7723,67581.6075,253.1472
153.6181,684.2547,698.3022,563.9048,160.8748,321.8069,67605.9480,253.1744
153.6347,684.2714,698.3022,563.9648,160.9148,321.8425,67573.7828,253.1472
153.6514,684.2881,698.3022,563.9648,160.8548,321.8771,67581.8899,253.1335
153.6681,684.3047,698.3022,563.9248,160.8548,321.9127,67596.8490,253.1608
153.6847,684.3214,698.3022,563.8348,161.0348,321.9472,67573.1492,253.1744
153.7014,684.3381,698.3022,564.0848,160.7248,321.9818,67647.2398,253.1608
153.7181,684.3547,698.3022,564.1548,160.7148,322.0174,67630.6322,253.1199
153.7347,684.3714,698.3022,564.0348,160.8048,322.0520,67628.6139,253.2017
153.7514,684.3881,698.3022,563.9348,160.8448,322.0866,67614.3441,253.1472
153.7681,684.4047,698.3022,563.7548,161.0648,322.1211,67648.2252,253.1881
153.7847,684.4214,698.3022,564.1648,160.7148,322.1567,67630.9145,253.1608
153.8014,684.4381,698.3022,564.0048,160.8448,322.1913,67678.7913,253.1744
153.8181,684.4547,698.3022,563.8848,160.9048,322.2269,67704.7440,253.1472
153.8347,684.4714,698.3022,564.0348,160.7748,322.2615,67712.6508,253.1199
153.8514,684.4881,698.3022,563.9748,160.8248,322.2960,67705.3780,253.1472
153.8681,684.5047,698.3022,563.8648,160.9248,322.3306,67728.8778,253.1335
153.8847,684.5214,698.3022,564.0148,160.7848,322.3662,67705.3780,253.1608
153.9014,684.5381,698.3022,563.8448,160.9548,322.4008,67712.0168,253.1063
153.9181,684.5547,698.3022,563.8848,160.8848,322.4364,67736.7087,253.1472
153.9347,684.5714,698.3022,563.9748,160.8248,322.4710,67736.5020,253.1608
153.9514,684.5881,698.3022,563.9348,160.8348,322.5055,67752.7979,253.1744
153.9681,684.6047,698.3022,563.9848,160.8748,322.5412,67752.1776,253.1335
153.9847,684.6214,698.3022,564.0448,160.8348,322.5757,67794.9442,253.1608
154.0014,684.6381,698.3022,563.8848,160.9148,322.6113,67761.6901,253.1335
154.0181,684.6547,698.3022,563.8948,160.9148,322.6459,67761.6211,253.1608
154.0347,684.6714,698.3022,564.0948,160.7348,322.6805,67795.2888,253.1608
154.0514,684.6881,698.3022,564.0148,160.8548,322.7150,67768.1979,253.1608
154.0681,684.7047,698.3022,563.9248,160.9048,322.7506,67818.3683,253.1608
154.0847,684.7214,698.3022,564.0148,160.8148,322.7852,67819.0711,253.1608
154.1014,684.7381,698.3022,564.0048,160.7648,322.8198,67819.1330,253.1335
154.1181,684.7547,698.3022,563.9248,160.9448,322.8554,67867.7656,253.1335
154.1347,684.7714,698.3022,563.8348,161.0148,322.8900,67843.4184,253.1608
154.1514,684.7881,698.3022,563.8348,161.0348,322.9245,67859.3697,253.1881
154.1681,684.8047,698.3022,563.8248,161.0248,322.9601,67875.2453,253.1608
154.1847,684.8214,698.3022,564.0348,160.7848,322.9947,67868.4617,253.1472
154.2014,684.8381,698.3022,563.8748,160.9348,323.0293,67924.8427,253.1744
154.2181,684.8547,698.3022,564.0648,160.7948,323.0638,67916.8047,253.1608
154.2347,684.8714,698.3022,563.8348,160.9348,323.0995,67932.1085,253.1744
154.2514,684.8881,698.3022,563.7748,161.0848,323.1351,67939.8844,253.2154
154.2681,684.9047,698.3022,563.8048,161.0248,323.1696,67932.7493,253.1881
154.2847,684.9214,698.3022,563.8348,161.0148,323.2042,67967.8226,253.2017
154.3014,684.9381,698.3022,563.9048,160.9748,323.2388,67949.7701,253.1335
154.3181,684.9547,698.3022,563.9548,160.8748,323.2744,67958.5104,253.1744
154.3347,684.9714,698.3022,563.9048,160.9848,323.3089,67973.8349,253.1881
154.3514,684.9881,698.3022,563.9348,160.8748,323.3446,68000.2768,253.1744
154.3683,685.0050,698.3022,563.9048,160.9248,323.3791,67999.0847,253.2154
154.3850,685.0217,698.3022,563.8548,160.9748,323.4137,68000.1389,253.1881
154.4017,685.0383,698.3022,563.9948,160.8248,323.4483,67997.7479,253.1881
154.4183,685.0550,698.3022,564.0348,160.7848,323.4839,68022.5845,253.1881
154.4350,685.0717,698.3022,563.9548,160.9148,323.5184,68031.6900,253.2426
154.4517,685.0883,698.3022,564.0948,160.7548,323.5541,68061.8980,253.1744
154.4683,685.1050,698.3022,563.9948,160.8048,323.5886,68031.8212,253.1744
154.4850,685.1217,698.3022,564.0648,160.7448,323.6232,68071.2723,253.2426
154.5017,685.1383,698.3022,564.0448,160.8248,323.6588,68062.1117,253.2017
154.5183,685.1550,698.3022,563.8848,160.9148,323.6934,68047.2074,253.2290
154.5350,685.1717,698.3022,564.0648,160.7248,323.7279,68080.8605,253.2154
154.5517,685.1883,698.3022,564.1248,160.7148,323.7625,68071.0656,253.2563
154.5683,685.2050,698.3022,563.9948,160.8148,323.7981,68107.1864,253.1744
154.5850,685.2217,698.3022,563.9048,160.8848,323.8327,68115.7204,253.1881
154.6017,685.2383,698.3022,563.8848,160.9348,323.8683,68129.1427,253.2154
154.6183,685.2550,698.3022,564.0348,160.7848,323.9029,68138.9443,253.2154
154.6350,685.2717,698.3022,563.9348,160.8948,323.9374,68146.5686,253.1744
154.6517,685.2883,698.3022,564.0548,160.7548,323.9720,68147.0578,253.1881
154.6683,685.3050,698.3022,564.0348,160.7848,324.0076,68179.8700,253.2154
154.6850,685.3217,698.3022,563.9648,160.8848,324.0422,68186.3023,253.2017
154.7017,685.3383,698.3022,563.9748,160.9048,324.0778,68177.6997,253.2017
154.7183,685.3550,698.3022,563.8748,160.9648,324.1124,68202.4603,253.2154
154.7350,685.3717,698.3022,563.9348,160.8748,324.1469,68219.4590,253.1744
154.7517,685.3883,698.3022,564.0948,160.7648,324.1815,68210.3671,253.2426
154.7683,685.4050,698.3022,563.9048,160.9648,324.2171,68218.3428,253.2290
154.7850,685.4217,698.3022,564.0848,160.7348,324.2527,68217.9844,253.2426
154.8017,685.4383,698.3022,563.9348,160.9148,324.2873,68243.3170,253.2154
154.8183,685.4550,698.3022,563.9948,160.8748,324.3219,68258.5657,253.2426
154.8350,685.4717,698.3022,563.9548,160.9148,324.3564,68250.1698,253.2290
154.8517,685.4883,698.3022,563.8448,160.9548,324.3920,68293.2048,253.2426
154.8683,685.5050,698.3022,564.0148,160.8148,324.4266,68269.9187,253.2017
154.8850,685.5217,698.3022,563.9748,160.8248,324.4622,68293.9077,253.2017
154.9017,685.5383,698.3022,563.8748,160.9648,324.4968,68277.1916,253.2563
154.9183,685.5550,698.3022,563.7348,161.1148,324.5313,68316.9943,253.2835
154.9350,685.5717,698.3022,563.8648,160.9348,324.5659,68318.3929,253.2426
154.9517,685.5883,698.3022,563.9048,160.9248,324.6015,68309.4388,253.2154
154.9683,685.6050,698.3022,563.8148,161.0148,324.6361,68334.2753,253.2426
154.9850,685.6217,698.3022,564.1048,160.7448,324.6717,68325.7416,253.2426
155.0017,685.6383,698.3022,563.9248,160.9848,324.7063,68350.8669,253.2563
155.0183,685.6550,698.3022,564.1448,160.7148,324.7408,68365.5442,253.2154
155.0350,685.6717,698.3022,564.0748,160.8148,324.7754,68348.5459,253.2699
155.0517,685.6883,698.3022,563.9548,160.8648,324.8110,68382.6117,253.2426
155.0683,685.7050,698.3022,564.0948,160.7448,324.8456,68389.8157,253.2290
155.0850,685.7217,698.3022,563.8948,160.9448,324.8812,68405.9048,253.2154
155.1017,685.7383,698.3022,564.0848,160.7748,324.9158,68440.2756,253.2017
155.1183,685.7550,698.3022,563.9748,160.9048,324.9503,68390.5941,253.2563
155.1350,685.7717,698.3022,564.0748,160.7948,324.9849,68439.8554,253.2426
155.1517,685.7883,698.3022,563.9648,160.9048,325.0205,68440.9094,253.2290
155.1683,685.8050,698.3022,563.9748,160.9348,325.0551,68432.2380,253.2154
155.1850,685.8217,698.3022,563.9748,160.8948,325.0907,68463.6378,253.1608
155.2017,685.8383,698.3022,564.0348,160.7848,325.1253,68480.4225,253.1608
155.2183,685.8550,698.3022,564.0748,160.7748,325.1598,68472.5227,253.2017
155.2350,685.8717,698.3022,563.9148,160.9748,325.1944,68472.5986,253.1881
155.2517,685.8883,698.3022,563.8948,160.9648,325.2300,68465.1120,253.1335
155.2683,685.9050,698.3022,563.8648,160.9848,325.2646,68496.6565,253.1063
155.2850,685.9217,698.3022,563.8948,160.9348,325.2991,68489.4524,253.1335
155.3017,685.9383,698.3022,563.9648,160.8848,325.3348,68528.4834,253.1472
155.3183,685.9550,698.3022,564.1048,160.7448,325.3693,68527.7807,253.1881
155.3350,685.9717,698.3022,564.0348,160.8548,325.4049,68553.3956,253.1335
155.3517,685.9883,698.3022,563.9248,160.9148,325.4395,68553.3887,253.1608
155.3683,686.0050,698.3022,563.9248,160.9348,325.4741,68530.1713,253.2017
155.3850,686.0217,698.3022,564.0048,160.8948,325.5086,68579.4395,253.1608
155.4017,686.0383,698.3022,564.0548,160.8448,325.5442,68551.9217,253.1335
155.4183,686.0550,698.3022,564.0048,160.8348,325.5788,68570.1806,253.1608
155.4350,686.0717,698.3022,563.8848,161.0048,325.6144,68568.4310,253.1063
155.4517,686.0883,698.3022,563.9548,160.9148,325.6490,68568.9199,253.1335
155.4683,686.1050,698.3022,564.0048,160.9248,325.6836,68586.5751,253.1744
155.4850,686.1217,698.3022,563.9548,160.9548,325.7181,68587.7664,253.1744
155.5017,686.1383,698.3022,564.0648,160.8248,325.7537,68621.1363,253.1744
155.5183,686.1550,698.3022,563.9348,160.9848,325.7894,68589.4537,253.2017
155.5350,686.1717,698.3022,563.8248,161.0848,325.8239,68644.0785,253.1608
155.5517,686.1883,698.3022,563.8848,161.0048,325.8585,68635.8204,253.1472
155.5683,686.2050,698.3022,564.0548,160.7848,325.8931,68643.8578,253.1744
155.5853,686.2219,698.3022,563.9448,160.9448,325.9287,68660.3054,253.1744
155.6019,686.2386,698.3022,564.0648,160.8348,325.9632,68660.5878,253.1335
155.6186,686.2553,698.3022,563.9648,160.8948,325.9978,68660.5120,253.1881
155.6353,686.2719,698.3022,563.8848,161.0248,326.0334,68676.2568,253.1472
155.6519,686.2886,698.3022,563.9448,160.9448,326.0680,68668.7012,253.2154
155.6686,686.3053,698.3022,563.9348,161.0048,326.1026,68691.7881,253.2154
155.6853,686.3219,698.3022,563.8448,161.0248,326.1382,68725.5024,253.1881
155.7019,686.3386,698.3022,563.8948,161.0148,326.1727,68716.1284,253.1608
155.7186,686.3553,698.3022,563.9648,160.8848,326.2073,68716.5415,253.2154
155.7353,686.3719,698.3022,563.9548,160.8648,326.2429,68725.4955,253.1608
155.7519,686.3886,698.3022,563.9448,160.9148,326.2775,68733.6158,253.1744
155.7686,686.4053,698.3022,563.9648,160.8948,326.3120,68759.7284,253.1744
155.7853,686.4219,698.3022,564.0348,160.8748,326.3477,68768.1311,253.2290
155.8019,686.4386,698.3022,564.1048,160.7648,326.3822,68767.0015,253.2290
